conference,url,title,authors,abstract,citations
neurips,https://proceedings.neurips.cc/paper/2018/file/024677efb8e4aee2eaeef17b54695bbe-Paper.pdf,Identification and Estimation of Causal Effects from Dependent Data,"Eli Sherman, Ilya Shpitser","The assumption that data samples are independent and identically distributed (iid) is standard in many areas of statistics and machine learning. Nevertheless, in some settings, such as social networks, infectious disease modeling, and reasoning with spatial and temporal data, this assumption is false. An extensive literature exists on making causal inferences under the iid assumption [12, 8, 21, 16], but, as pointed out in [14], causal inference in non-iid contexts is challenging due to the combination of unobserved confounding bias and data dependence. In this paper we develop a general theory describing when causal inferences are possible in such scenarios. We use segregated graphs [15], a generalization of latent projection mixed graphs [23], to represent causal models of this type and provide a complete algorithm for non-parametric identification in these models. We then demonstrate how statistical inferences may be performed on causal parameters identified by this algorithm, even in cases where parts of the model exhibit full interference, meaning only a single sample is available for parts of the model [19]. We apply these techniques to a synthetic data set which considers the adoption of fake news articles given the social network structure, articles read by each person, and baseline demographics and socioeconomic covariates.",20
neurips,https://proceedings.neurips.cc/paper/2018/file/02ed812220b0705fabb868ddbf17ea20-Paper.pdf,Streamlining Variational Inference for Constraint Satisfaction Problems,"Aditya Grover, Tudor Achim, Stefano Ermon","Several algorithms for solving constraint satisfaction problems are based on survey propagation, a variational inference scheme used to obtain approximate marginal probability estimates for variable assignments. These marginals correspond to how frequently each variable is set to true among satisfying assignments, and are used to inform branching decisions during search; however, marginal estimates obtained via survey propagation are approximate and can be self-contradictory. We introduce a more general branching strategy based on streamlining constraints, which sidestep hard assignments to variables. We show that streamlined solvers consistently outperform decimation-based solvers on random k-SAT instances for several problem sizes, shrinking the gap between empirical performance and theoretical limits of satisfiability by 16.3% on average for k = 3, 4, 5, 6.",6
neurips,https://proceedings.neurips.cc/paper/2018/file/033cc385728c51d97360020ed57776f0-Paper.pdf,A Spectral View of Adversarially Robust Features,"Shivam Garg, Vatsal Sharan, Brian Zhang, Gregory Valiant","Given the apparent difficulty of learning models that are robust to adversarial perturbations, we propose tackling the simpler problem of developing adversarially robust features. Specifically, given a dataset and metric of interest, the goal is to return a function (or multiple functions) that 1) is robust to adversarial perturbations, and 2) has significant variation across the datapoints. We establish strong connections between adversarially robust features and a natural spectral property of the geometry of the dataset and metric of interest. This connection can be leveraged to provide both robust features, and a lower bound on the robustness of any function that has significant variance across the dataset. Finally, we provide empirical evidence that the adversarially robust features given by this spectral approach can be fruitfully leveraged to learn a robust (and accurate) model.",16
neurips,https://proceedings.neurips.cc/paper/2018/file/037a595e6f4f0576a9efe43154d71c18-Paper.pdf,Dimensionality Reduction has Quantifiable Imperfections: Two Geometric Bounds,"Kry Lui, Gavin Weiguang Ding, Ruitong Huang, Robert McCann","In this paper, we investigate Dimensionality reduction (DR) maps in an information retrieval setting from a quantitative topology point of view. In particular, we show that no DR maps can achieve perfect precision and perfect recall simultaneously. Thus a continuous DR map must have imperfect precision. We further prove an upper bound on the precision of Lipschitz continuous DR maps. While precision is a natural measure in an information retrieval setting, it does not measure `how' wrong the retrieved data is. We therefore propose a new measure based on Wasserstein distance that comes with similar theoretical guarantee. A key technical step in our proofs is a particular optimization problem of the
L
2
L
-Wasserstein distance over a constrained set of distributions. We provide a complete solution to this optimization problem, which can be of independent interest on the technical side.",3
neurips,https://proceedings.neurips.cc/paper/2018/file/03b2ceb73723f8b53cd533e4fba898ee-Paper.pdf,Learning SMaLL Predictors,"Vikas Garg, Ofer Dekel, Lin Xiao","We introduce a new framework for learning in severely resource-constrained settings. Our technique delicately amalgamates the representational richness of multiple linear predictors with the sparsity of Boolean relaxations, and thereby yields classifiers that are compact, interpretable, and accurate. We provide a rigorous formalism of the learning problem, and establish fast convergence of the ensuing algorithm via relaxation to a minimax saddle point objective. We supplement the theoretical foundations of our work with an extensive empirical evaluation.",6
neurips,https://proceedings.neurips.cc/paper/2018/file/03bfc1d4783966c69cc6aef8247e0103-Paper.pdf,ResNet with one-neuron hidden layers is a Universal Approximator,"Hongzhou Lin, Stefanie Jegelka","We demonstrate that a very deep ResNet with stacked modules that have one neuron per hidden layer and ReLU activation functions can uniformly approximate any Lebesgue integrable function in d dimensions, i.e. \ell_1(R^d). Due to the identity mapping inherent to ResNets, our network has alternating layers of dimension one and d. This stands in sharp contrast to fully connected networks, which are not universal approximators if their width is the input dimension d [21,11]. Hence, our result implies an increase in representational power for narrow deep networks by the ResNet architecture.",138
neurips,https://proceedings.neurips.cc/paper/2018/file/03c6b06952c750899bb03d998e631860-Paper.pdf,How Many Samples are Needed to Estimate a Convolutional Neural Network?,"Simon S. Du, Yining Wang, Xiyu Zhai, Sivaraman Balakrishnan, Russ R. Salakhutdinov, Aarti Singh","A widespread folklore for explaining the success of Convolutional Neural Networks (CNNs) is that CNNs use a more compact representation than the Fully-connected Neural Network (FNN) and thus require fewer training samples to accurately estimate their parameters. We initiate the study of rigorously characterizing the sample complexity of estimating CNNs. We show that for an
m
m
-dimensional convolutional filter with linear activation acting on a
d
d
-dimensional input, the sample complexity of achieving population prediction error of
ϵ
ϵ
is $\widetilde{O(m/\epsilon^2)
,
w
h
e
r
e
a
s
t
h
e
s
a
m
p
l
e
−
c
o
m
p
l
e
x
i
t
y
f
o
r
i
t
s
F
N
N
c
o
u
n
t
e
r
p
a
r
t
i
s
l
o
w
e
r
b
o
u
n
d
e
d
b
y
,
\Omega(d/\epsilon^2)
s
a
m
p
l
e
s
.
S
i
n
c
e
,
i
n
t
y
p
i
c
a
l
s
e
t
t
i
n
g
s
s
m \ll d
,
t
h
i
s
r
e
s
u
l
t
d
e
m
o
n
s
t
r
a
t
e
s
t
h
e
a
d
v
a
n
t
a
g
e
o
f
u
s
i
n
g
a
C
N
N
.
W
e
f
u
r
t
h
e
r
c
o
n
s
i
d
e
r
t
h
e
s
a
m
p
l
e
c
o
m
p
l
e
x
i
t
y
o
f
e
s
t
i
m
a
t
i
n
g
a
o
n
e
−
h
i
d
d
e
n
−
l
a
y
e
r
C
N
N
w
i
t
h
l
i
n
e
a
r
a
c
t
i
v
a
t
i
o
n
w
h
e
r
e
b
o
t
h
t
h
e
,
m
−
d
i
m
e
n
s
i
o
n
a
l
c
o
n
v
o
l
u
t
i
o
n
a
l
f
i
l
t
e
r
a
n
d
t
h
e
−
r
−
d
i
m
e
n
s
i
o
n
a
l
o
u
t
p
u
t
w
e
i
g
h
t
s
a
r
e
u
n
k
n
o
w
n
.
F
o
r
t
h
i
s
m
o
d
e
l
,
w
e
s
h
o
w
t
h
a
t
t
h
e
s
a
m
p
l
e
c
o
m
p
l
e
x
i
t
y
i
s
−
\widetilde{O}\left((m+r)/\epsilon^2\right)$ when the ratio between the stride size and the filter size is a constant. For both models, we also present lower bounds showing our sample complexities are tight up to logarithmic factors. Our main tools for deriving these results are a localized empirical process analysis and a new lemma characterizing the convolutional structure. We believe that these tools may inspire further developments in understanding CNNs.",44
neurips,https://proceedings.neurips.cc/paper/2018/file/03cf87174debaccd689c90c34577b82f-Paper.pdf,Objective and efficient inference for couplings in neuronal networks,"Yu Terada, Tomoyuki Obuchi, Takuya Isomura, Yoshiyuki Kabashima","Inferring directional couplings from the spike data of networks is desired in various scientific fields such as neuroscience. Here, we apply a recently proposed objective procedure to the spike data obtained from the Hodgkin-Huxley type models and in vitro neuronal networks cultured in a circular structure. As a result, we succeed in reconstructing synaptic connections accurately from the evoked activity as well as the spontaneous one. To obtain the results, we invent an analytic formula approximately implementing a method of screening relevant couplings. This significantly reduces the computational cost of the screening method employed in the proposed objective procedure, making it possible to treat large-size systems as in this study.",4
neurips,https://proceedings.neurips.cc/paper/2018/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf,Unsupervised Adversarial Invariance,"Ayush Jaiswal, Rex Yue Wu, Wael Abd-Almageed, Prem Natarajan","Data representations that contain all the information about target variables but are invariant to nuisance factors benefit supervised learning algorithms by preventing them from learning associations between these factors and the targets, thus reducing overfitting. We present a novel unsupervised invariance induction framework for neural networks that learns a split representation of data through competitive training between the prediction task and a reconstruction task coupled with disentanglement, without needing any labeled information about nuisance factors or domain knowledge. We describe an adversarial instantiation of this framework and provide analysis of its working. Our unsupervised model outperforms state-of-the-art methods, which are supervised, at inducing invariance to inherent nuisance factors, effectively using synthetic data augmentation to learn invariance, and domain adaptation. Our method can be applied to any prediction task, eg., binary/multi-class classification or regression, without loss of generality.",36
neurips,https://proceedings.neurips.cc/paper/2018/file/045cf83ab0722e782cf72d14e44adf98-Paper.pdf,Critical initialisation for deep signal propagation in noisy rectifier neural networks,"Arnu Pretorius, Elan van Biljon, Steve Kroon, Herman Kamper","Stochastic regularisation is an important weapon in the arsenal of a deep learning practitioner. However, despite recent theoretical advances, our understanding of how noise influences signal propagation in deep neural networks remains limited. By extending recent work based on mean field theory, we develop a new framework for signal propagation in stochastic regularised neural networks. Our \textit{noisy signal propagation} theory can incorporate several common noise distributions, including additive and multiplicative Gaussian noise as well as dropout. We use this framework to investigate initialisation strategies for noisy ReLU networks. We show that no critical initialisation strategy exists using additive noise, with signal propagation exploding regardless of the selected noise distribution. For multiplicative noise (e.g.\ dropout), we identify alternative critical initialisation strategies that depend on the second moment of the noise distribution. Simulations and experiments on real-world data confirm that our proposed initialisation is able to stably propagate signals in deep networks, while using an initialisation disregarding noise fails to do so. Furthermore, we analyse correlation dynamics between inputs. Stronger noise regularisation is shown to reduce the depth to which discriminatory information about the inputs to a noisy ReLU network is able to propagate, even when initialised at criticality. We support our theoretical predictions for these trainable depths with simulations, as well as with experiments on MNIST and CIFAR-10.",18
neurips,https://proceedings.neurips.cc/paper/2018/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf,Learning sparse neural networks via sensitivity-driven regularization,"Enzo Tartaglione, Skjalg Lepsøy, Attilio Fiandrotti, Gianluca Francini","The ever-increasing number of parameters in deep neural networks poses challenges for memory-limited applications. Regularize-and-prune methods aim at meeting these challenges by sparsifying the network weights. In this context we quantify the output sensitivity to the parameters (i.e. their relevance to the network output) and introduce a regularization term that gradually lowers the absolute value of parameters with low sensitivity. Thus, a very large fraction of the parameters approach zero and are eventually set to zero by simple thresholding. Our method surpasses most of the recent techniques both in terms of sparsity and error rates. In some cases, the method reaches twice the sparsity obtained by other techniques at equal error rates.",57
neurips,https://proceedings.neurips.cc/paper/2018/file/051928341be67dcba03f0e04104d9047-Paper.pdf,Cooperative neural networks (CoNN): Exploiting prior independence structure for improved classification,"Harsh Shrivastava, Eugene Bart, Bob Price, Hanjun Dai, Bo Dai, Srinivas Aluru","We propose a new approach, called cooperative neural networks (CoNN), which use a set of cooperatively trained neural networks to capture latent representations that exploit prior given independence structure. The model is more flexible than traditional graphical models based on exponential family distributions, but incorporates more domain specific prior structure than traditional deep networks or variational autoencoders. The framework is very general and can be used to exploit the independence structure of any graphical model. We illustrate the technique by showing that we can transfer the independence structure of the popular Latent Dirichlet Allocation (LDA) model to a cooperative neural network, CoNN-sLDA. Empirical evaluation of CoNN-sLDA on supervised text classification tasks demonstrate that the theoretical advantages of prior independence structure can be realized in practice - we demonstrate a 23 percent reduction in error on the challenging MultiSent data set compared to state-of-the-art.",3
neurips,https://proceedings.neurips.cc/paper/2018/file/059fdcd96baeb75112f09fa1dcc740cc-Paper.pdf,Data center cooling using model-predictive control,"Nevena Lazic, Craig Boutilier, Tyler Lu, Eehern Wong, Binz Roy, MK Ryu, Greg Imwalle","Despite impressive recent advances in reinforcement learning (RL), its deployment in real-world physical systems is often complicated by unexpected events, limited data, and the potential for expensive failures. In this paper, we describe an application of RL “in the wild” to the task of regulating temperatures and airflow inside a large-scale data center (DC). Adopting a data-driven, model-based approach, we demonstrate that an RL agent with little prior knowledge is able to effectively and safely regulate conditions on a server floor after just a few hours of exploration, while improving operational efficiency relative to existing PID controllers.",99
neurips,https://proceedings.neurips.cc/paper/2018/file/05a624166c8eb8273b8464e8d9cb5bd9-Paper.pdf,Generalization Bounds for Uniformly Stable Algorithms,"Vitaly Feldman, Jan Vondrak","Uniform stability of a learning algorithm is a classical notion of algorithmic stability introduced to derive high-probability bounds on the generalization error (Bousquet and Elisseeff, 2002). Specifically, for a loss function with range bounded in
[
0
,
1
]
[
, the generalization error of
γ
γ
-uniformly stable learning algorithm on
n
n
samples is known to be at most
O
(
(
γ
+
1
/
n
)
√
n
log
(
1
/
δ
)
)
O
with probability at least
1
−
δ
1
. Unfortunately, this bound does not lead to meaningful generalization bounds in many common settings where
γ
≥
1
/
√
n
γ
. At the same time the bound is known to be tight only when
γ
=
O
(
1
/
n
)
γ
. Here we prove substantially stronger generalization bounds for uniformly stable algorithms without any additional assumptions. First, we show that the generalization error in this setting is at most
O
(
√
(
γ
+
1
/
n
)
log
(
1
/
δ
)
)
O
with probability at least
1
−
δ
1
. In addition, we prove a tight bound of
O
(
γ
2
+
1
/
n
)
O
on the second moment of the generalization error. The best previous bound on the second moment of the generalization error is
O
(
γ
+
1
/
n
)
O
. Our proofs are based on new analysis techniques and our results imply substantially stronger generalization guarantees for several well-studied algorithms.",39
neurips,https://proceedings.neurips.cc/paper/2018/file/05a70454516ecd9194c293b0e415777f-Paper.pdf,COLA: Decentralized Linear Learning,"Lie He, An Bian, Martin Jaggi","Decentralized machine learning is a promising emerging paradigm in view of global challenges of data ownership and privacy. We consider learning of linear classification and regression models, in the setting where the training data is decentralized over many user devices, and the learning algorithm must run on-device, on an arbitrary communication network, without a central coordinator. We propose COLA, a new decentralized training algorithm with strong theoretical guarantees and superior practical performance. Our framework overcomes many limitations of existing methods, and achieves communication efficiency, scalability, elasticity as well as resilience to changes in data and allows for unreliable and heterogeneous participating devices.",88
neurips,https://proceedings.neurips.cc/paper/2018/file/0609154fa35b3194026346c9cac2a248-Paper.pdf,Leveraging the Exact Likelihood of Deep Latent Variable Models,"Pierre-Alexandre Mattei, Jes Frellsen","Deep latent variable models (DLVMs) combine the approximation abilities of deep neural networks and the statistical foundations of generative models. Variational methods are commonly used for inference; however, the exact likelihood of these models has been largely overlooked. The purpose of this work is to study the general properties of this quantity and to show how they can be leveraged in practice. We focus on important inferential problems that rely on the likelihood: estimation and missing data imputation. First, we investigate maximum likelihood estimation for DLVMs: in particular, we show that most unconstrained models used for continuous data have an unbounded likelihood function. This problematic behaviour is demonstrated to be a source of mode collapse. We also show how to ensure the existence of maximum likelihood estimates, and draw useful connections with nonparametric mixture models. Finally, we describe an algorithm for missing data imputation using the exact conditional likelihood of a DLVM. On several data sets, our algorithm consistently and significantly outperforms the usual imputation scheme used for DLVMs.",35
neurips,https://proceedings.neurips.cc/paper/2018/file/060afc8a563aaccd288f98b7c8723b61-Paper.pdf,A General Method for Amortizing Variational Filtering,"Joseph Marino, Milan Cvitkovic, Yisong Yue","We introduce the variational filtering EM algorithm, a simple, general-purpose method for performing variational inference in dynamical latent variable models using information from only past and present variables, i.e. filtering. The algorithm is derived from the variational objective in the filtering setting and consists of an optimization procedure at each time step. By performing each inference optimization procedure with an iterative amortized inference model, we obtain a computationally efficient implementation of the algorithm, which we call amortized variational filtering. We present experiments demonstrating that this general-purpose method improves inference performance across several recent deep dynamical latent variable models.",16
neurips,https://proceedings.neurips.cc/paper/2018/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf,One-Shot Unsupervised Cross Domain Translation,"Sagie Benaim, Lior Wolf","Given a single image
x
x
from domain
A
A
and a set of images from domain
B
B
, our task is to generate the analogous of
x
x
in
B
B
. We argue that this task could be a key AI capability that underlines the ability of cognitive agents to act in the world and present empirical evidence that the existing unsupervised domain translation methods fail on this task. Our method follows a two step process. First, a variational autoencoder for domain
B
B
is trained. Then, given the new sample
x
x
, we create a variational autoencoder for domain
A
A
by adapting the layers that are close to the image in order to directly fit
x
x
, and only indirectly adapt the other layers. Our experiments indicate that the new method does as well, when trained on one sample
x
x
, as the existing domain transfer methods, when these enjoy a multitude of training samples from domain
A
A
. Our code is made publicly available at https://github.com/sagiebenaim/OneShotTranslation",72
neurips,https://proceedings.neurips.cc/paper/2018/file/0655f117444fc1911ab9c6f6b0139051-Paper.pdf,Query K-means Clustering and the Double Dixie Cup Problem,"I Chien, Chao Pan, Olgica Milenkovic","We consider the problem of approximate
K
K
-means clustering with outliers and side information provided by same-cluster queries and possibly noisy answers. Our solution shows that, under some mild assumptions on the smallest cluster size, one can obtain an
(
1
+
ϵ
)
(
-approximation for the optimal potential with probability at least
1
−
δ
1
, where
ϵ
>
0
ϵ
and
δ
∈
(
0
,
1
)
δ
, using an expected number of
O
(
K
3
ϵ
δ
)
O
noiseless same-cluster queries and comparison-based clustering of complexity
O
(
n
d
K
+
K
3
ϵ
δ
)
O
; here,
n
n
denotes the number of points and
d
d
the dimension of space. Compared to a handful of other known approaches that perform importance sampling to account for small cluster sizes, the proposed query technique reduces the number of queries by a factor of roughly
O
(
K
6
ϵ
3
)
O
, at the cost of possibly missing very small clusters. We extend this settings to the case where some queries to the oracle produce erroneous information, and where certain points, termed outliers, do not belong to any clusters. Our proof techniques differ from previous methods used for
K
K
-means clustering analysis, as they rely on estimating the sizes of the clusters and the number of points needed for accurate centroid estimation and subsequent nontrivial generalizations of the double Dixie cup problem. We illustrate the performance of the proposed algorithm both on synthetic and real datasets, including MNIST and CIFAR
10
10
.",17
neurips,https://proceedings.neurips.cc/paper/2018/file/06964dce9addb1c5cb5d6e3d9838f733-Paper.pdf,Probabilistic Neural Programmed Networks for Scene Generation,"Zhiwei Deng, Jiacheng Chen, YIFANG FU, Greg Mori","In this paper we address the text to scene image generation problem. Generative models that capture the variability in complicated scenes containing rich semantics is a grand goal of image generation. Complicated scene images contain rich visual elements, compositional visual concepts, and complicated relations between objects. Generative models, as an analysis-by-synthesis process, should encompass the following three core components: 1) the generation process that composes the scene; 2) what are the primitive visual elements and how are they composed; 3) the rendering of abstract concepts into their pixel-level realizations. We propose PNP-Net, a variational auto-encoder framework that addresses these three challenges: it flexibly composes images with a dynamic network structure, learns a set of distribution transformers that can compose distributions based on semantics, and decodes samples from these distributions into realistic images.",13
neurips,https://proceedings.neurips.cc/paper/2018/file/069654d5ce089c13f642d19f09a3d1c0-Paper.pdf,Escaping Saddle Points in Constrained Optimization,"Aryan Mokhtari, Asuman Ozdaglar, Ali Jadbabaie","In this paper, we study the problem of escaping from saddle points in smooth nonconvex optimization problems subject to a convex set
C
C
. We propose a generic framework that yields convergence to a second-order stationary point of the problem, if the convex set
C
C
is simple for a quadratic objective function. Specifically, our results hold if one can find a
ρ
ρ
-approximate solution of a quadratic program subject to
C
C
in polynomial time, where
ρ
<
1
ρ
is a positive constant that depends on the structure of the set
C
C
. Under this condition, we show that the sequence of iterates generated by the proposed framework reaches an
(
ϵ
,
γ
)
(
-second order stationary point (SOSP) in at most
O
(
max
{
ϵ
−
2
,
ρ
−
3
γ
−
3
}
)
O
iterations. We further characterize the overall complexity of reaching an SOSP when the convex set
C
C
can be written as a set of quadratic constraints and the objective function Hessian has a specific structure over the convex
C
C
. Finally, we extend our results to the stochastic setting and characterize the number of stochastic gradient and Hessian evaluations to reach an
(
ϵ
,
γ
)
(
-SOSP.",44
