conference,url,title,authors,abstract
neurips,https://proceedings.neurips.cc/paper/2012/file/08c5433a60135c32e34f46a71175850c-Paper.pdf,Factoring nonnegative matrices with linear programs,"Ben Recht, Christopher Re, Joel Tropp, Victor Bittorf","This paper describes a new approach for computing nonnegative matrix factorizations (NMFs) with linear programming. The key idea is a data-driven model for the factorization, in which the most salient features in the data are used to express the remaining features. More precisely, given a data matrix X, the algorithm identifies a matrix C that satisfies X = CX and some linear constraints. The matrix C selects features, which are then used to compute a low-rank NMF of X. A theoretical analysis demonstrates that this approach has the same type of guarantees as the recent NMF algorithm of Arora et al.~(2012). In contrast with this earlier work, the proposed method has (1) better noise tolerance, (2) extends to more general noise models, and (3) leads to efficient, scalable algorithms. Experiments with synthetic and real datasets provide evidence that the new approach is also superior in practice. An optimized C++ implementation of the new algorithm can factor a multi-Gigabyte matrix in a matter of minutes."
neurips,https://proceedings.neurips.cc/paper/2012/file/08d98638c6fcd194a4b1e6992063e944-Paper.pdf,Privacy Aware Learning,"Martin J. Wainwright, Michael Jordan, John C. Duchi","We study statistical risk minimization problems under a version of privacy in which the data is kept confidential even from the learner. In this local privacy framework, we show sharp upper and lower bounds on the convergence rates of statistical estimation procedures. As a consequence, we exhibit a precise tradeoff between the amount of privacy the data preserves and the utility, measured by convergence rate, of any statistical estimator."
neurips,https://proceedings.neurips.cc/paper/2012/file/091d584fced301b442654dd8c23b3fc9-Paper.pdf,Truncation-free Online Variational Inference for Bayesian Nonparametric Models,"Chong Wang, David Blei","We present a truncation-free online variational inference algorithm for Bayesian nonparametric models. Unlike traditional (online) variational inference algorithms that require truncations for the model or the variational distribution, our method adapts model complexity on the fly. Our experiments for Dirichlet process mixture models and hierarchical Dirichlet process topic models on two large-scale data sets show better performance than previous online variational inference algorithms."
neurips,https://proceedings.neurips.cc/paper/2012/file/09c6c3783b4a70054da74f2538ed47c6-Paper.pdf,"Provable ICA with Unknown Gaussian Noise, with Implications for Gaussian Mixtures and Autoencoders","Sanjeev Arora, Rong Ge, Ankur Moitra, Sushant Sachdeva","We present a new algorithm for Independent Component Analysis (ICA) which has provable performance guarantees. In particular, suppose we are given samples of the form
y
=
A
x
+
η
y
where
A
A
is an unknown
n
×
n
n
matrix and
x
x
is chosen uniformly at random from
{
+
1
,
−
1
}
n
{
,
η
η
is an
n
n
-dimensional Gaussian random variable with unknown covariance
Σ
Σ
: We give an algorithm that provable recovers
A
A
and
Σ
Σ
up to an additive
ϵ
ϵ
whose running time and sample complexity are polynomial in
n
n
and
1
/
ϵ
1
. To accomplish this, we introduce a novel
quasi-whitening'' step that may be useful in other contexts in which the covariance of Gaussian noise is not known in advance. We also give a general framework for finding all local optima of a function (given an oracle for approximately finding just one) and this is a crucial step in our algorithm, one that has been overlooked in previous attempts, and allows us to control the accumulation of error when we find the columns of
A
A
one by one via local search."
neurips,https://proceedings.neurips.cc/paper/2012/file/0a09c8844ba8f0936c20bd791130d6b6-Paper.pdf,Learning Image Descriptors with the Boosting-Trick,"Tomasz Trzcinski, Mario Christoudias, Vincent Lepetit, Pascal Fua","In this paper we apply boosting to learn complex non-linear local visual feature representations, drawing inspiration from its successful application to visual object detection. The main goal of local feature descriptors is to distinctively represent a salient image region while remaining invariant to viewpoint and illumination changes. This representation can be improved using machine learning, however, past approaches have been mostly limited to learning linear feature mappings in either the original input or a kernelized input feature space. While kernelized methods have proven somewhat effective for learning non-linear local feature descriptors, they rely heavily on the choice of an appropriate kernel function whose selection is often difficult and non-intuitive. We propose to use the boosting-trick to obtain a non-linear mapping of the input to a high-dimensional feature space. The non-linear feature mapping obtained with the boosting-trick is highly intuitive. We employ gradient-based weak learners resulting in a learned descriptor that closely resembles the well-known SIFT. As demonstrated in our experiments, the resulting descriptor can be learned directly from intensity patches achieving state-of-the-art performance."
neurips,https://proceedings.neurips.cc/paper/2012/file/0a1bf96b7165e962e90cb14648c9462d-Paper.pdf,A latent factor model for highly multi-relational data,"Rodolphe Jenatton, Nicolas Roux, Antoine Bordes, Guillaume R. Obozinski","Many data such as social networks, movie preferences or knowledge bases are multi-relational, in that they describe multiple relationships between entities. While there is a large body of work focused on modeling these data, few considered modeling these multiple types of relationships jointly. Further, existing approaches tend to breakdown when the number of these types grows. In this paper, we propose a method for modeling large multi-relational datasets, with possibly thousands of relations. Our model is based on a bilinear structure, which captures the various orders of interaction of the data, but also shares sparse latent factors across different relations. We illustrate the performance of our approach on standard tensor-factorization datasets where we attain, or outperform, state-of-the-art results. Finally, a NLP application demonstrates our scalability and the ability of our model to learn efficient, and semantically meaningful verb representations."
neurips,https://proceedings.neurips.cc/paper/2012/file/0b8aff0438617c055eb55f0ba5d226fa-Paper.pdf,Bayesian estimation of discrete entropy with mixtures of stick-breaking priors,"Evan Archer, Il Memming Park, Jonathan Pillow","We consider the problem of estimating Shannon's entropy H in the under-sampled regime, where the number of possible symbols may be unknown or countably infinite. Pitman-Yor processes (a generalization of Dirichlet processes) provide tractable prior distributions over the space of countably infinite discrete distributions, and have found major applications in Bayesian non-parametric statistics and machine learning. Here we show that they also provide natural priors for Bayesian entropy estimation, due to the remarkable fact that the moments of the induced posterior distribution over H can be computed analytically. We derive formulas for the posterior mean (Bayes' least squares estimate) and variance under such priors. Moreover, we show that a fixed Dirichlet or Pitman-Yor process prior implies a narrow prior on H, meaning the prior strongly determines the entropy estimate in the under-sampled regime. We derive a family of continuous mixing measures such that the resulting mixture of Pitman-Yor processes produces an approximately flat (improper) prior over H. We explore the theoretical properties of the resulting estimator, and show that it performs well on data sampled from both exponential and power-law tailed distributions."
neurips,https://proceedings.neurips.cc/paper/2012/file/0deb1c54814305ca9ad266f53bc82511-Paper.pdf,Timely Object Recognition,"Sergey Karayev, Tobias Baumgartner, Mario Fritz, Trevor Darrell","In a large visual multi-class detection framework, the timeliness of results can be crucial. Our method for timely multi-class detection aims to give the best possible performance at any single point after a start time; it is terminated at a deadline time. Toward this goal, we formulate a dynamic, closed-loop policy that infers the contents of the image in order to decide which detector to deploy next. In contrast to previous work, our method significantly diverges from the predominant greedy strategies, and is able to learn to take actions with deferred values. We evaluate our method with a novel timeliness measure, computed as the area under an Average Precision vs. Time curve. Experiments are conducted on the eminent PASCAL VOC object detection dataset. If execution is stopped when only half the detectors have been run, our method obtains
66
%
66
better AP than a random ordering, and
14
%
14
better performance than an intelligent baseline. On the timeliness measure, our method obtains at least
11
%
11
better performance. Our code, to be made available upon publication, is easily extensible as it treats detectors and classifiers as black boxes and learns from execution traces using reinforcement learning."
neurips,https://proceedings.neurips.cc/paper/2012/file/0e01938fc48a2cfb5f2217fbfb00722d-Paper.pdf,Efficient high dimensional maximum entropy modeling via symmetric partition functions,"Paul Vernaza, Drew Bagnell","The application of the maximum entropy principle to sequence modeling has been popularized by methods such as Conditional Random Fields (CRFs). However, these approaches are generally limited to modeling paths in discrete spaces of low dimensionality. We consider the problem of modeling distributions over paths in continuous spaces of high dimensionality---a problem for which inference is generally intractable. Our main contribution is to show that maximum entropy modeling of high-dimensional, continuous paths is tractable as long as the constrained features possess a certain kind of low dimensional structure. In this case, we show that the associated {\em partition function} is symmetric and that this symmetry can be exploited to compute the partition function efficiently in a compressed form. Empirical results are given showing an application of our method to maximum entropy modeling of high dimensional human motion capture data."
neurips,https://proceedings.neurips.cc/paper/2012/file/0e9fa1f3e9e66792401a6972d477dcc3-Paper.pdf,Topic-Partitioned Multinetwork Embeddings,"Peter Krafft, Juston Moore, Bruce Desmarais, Hanna Wallach","We introduce a joint model of network content and context designed for exploratory analysis of email networks via visualization of topic-specific communication patterns. Our model is an admixture model for text and network attributes which uses multinomial distributions over words as mixture components for explaining text and latent Euclidean positions of actors as mixture components for explaining network attributes. We validate the appropriateness of our model by achieving state-of-the-art performance on a link prediction task and by achieving semantic coherence equivalent to that of latent Dirichlet allocation. We demonstrate the capability of our model for descriptive, explanatory, and exploratory analysis by investigating the inferred topic-specific communication patterns of a new government email dataset, the New Hanover County email corpus."
neurips,https://proceedings.neurips.cc/paper/2012/file/0f2c9a93eea6f38fabb3acb1c31488c6-Paper.pdf,Recovery of Sparse Probability Measures via Convex Programming,"Mert Pilanci, Laurent Ghaoui, Venkat Chandrasekaran","We consider the problem of cardinality penalized optimization of a convex function over the probability simplex with additional convex constraints. It's well-known that the classical L1 regularizer fails to promote sparsity on the probability simplex since L1 norm on the probability simplex is trivially constant. We propose a direct relaxation of the minimum cardinality problem and show that it can be efficiently solved using convex programming. As a first application we consider recovering a sparse probability measure given moment constraints, in which our formulation becomes linear programming, hence can be solved very efficiently. A sufficient condition for exact recovery of the minimum cardinality solution is derived for arbitrary affine constraints. We then develop a penalized version for the noisy setting which can be solved using second order cone programs. The proposed method outperforms known heuristics based on L1 norm. As a second application we consider convex clustering using a sparse Gaussian mixture and compare our results with the well known soft k-means algorithm."
neurips,https://proceedings.neurips.cc/paper/2012/file/0f304eddb4ad6007a3093fd6d963a1d2-Paper.pdf,Proximal Newton-type methods for convex optimization,"Jason D. Lee, Yuekai Sun, Michael Saunders",We seek to solve convex optimization problems in composite form:
neurips,https://proceedings.neurips.cc/paper/2012/file/0f96613235062963ccde717b18f97592-Paper.pdf,Learning visual motion in recurrent neural networks,"Marius Pachitariu, Maneesh Sahani","We present a dynamic nonlinear generative model for visual motion based on a latent representation of binary-gated Gaussian variables. Trained on sequences of images, the model learns to represent different movement directions in different variables. We use an online approximate-inference scheme that can be mapped to the dynamics of networks of neurons. Probed with drifting grating stimuli and moving bars of light, neurons in the model show patterns of responses analogous to those of direction-selective simple cells in primary visual cortex. Most model neurons also show speed tuning and respond equally well to a range of motion directions and speeds aligned to the constraint line of their respective preferred speed. We show how these computations are enabled by a specific pattern of recurrent connections learned by the model."
neurips,https://proceedings.neurips.cc/paper/2012/file/0ff8033cf9437c213ee13937b1c4c455-Paper.pdf,Graphical Models via Generalized Linear Models,"Eunho Yang, Genevera Allen, Zhandong Liu, Pradeep Ravikumar","Undirected graphical models, or Markov networks, such as Gaussian graphical models and Ising models enjoy popularity in a variety of applications. In many settings, however, data may not follow a Gaussian or binomial distribution assumed by these models. We introduce a new class of graphical models based on generalized linear models (GLM) by assuming that node-wise conditional distributions arise from exponential families. Our models allow one to estimate networks for a wide class of exponential distributions, such as the Poisson, negative binomial, and exponential, by fitting penalized GLMs to select the neighborhood for each node. A major contribution of this paper is the rigorous statistical analysis showing that with high probability, the neighborhood of our graphical models can be recovered exactly. We provide examples of high-throughput genomic networks learned via our GLM graphical models for multinomial and Poisson distributed data."
neurips,https://proceedings.neurips.cc/paper/2012/file/1068c6e4c8051cfd4e9ea8072e3189e2-Paper.pdf,Searching for objects driven by context,"Bogdan Alexe, Nicolas Heess, Yee Teh, Vittorio Ferrari","The dominant visual search paradigm for object class detection is sliding windows. Although simple and effective, it is also wasteful, unnatural and rigidly hardwired. We propose strategies to search for objects which intelligently explore the space of windows by making sequential observations at locations decided based on previous observations. Our strategies adapt to the class being searched and to the content of a particular test image. Their driving force is exploiting context as the statistical relation between the appearance of a window and its location relative to the object, as observed in the training set. In addition to being more elegant than sliding windows, we demonstrate experimentally on the PASCAL VOC 2010 dataset that our strategies evaluate two orders of magnitude fewer windows while at the same time achieving higher detection accuracy."
neurips,https://proceedings.neurips.cc/paper/2012/file/10a7cdd970fe135cf4f7bb55c0e3b59f-Paper.pdf,Learning Mixtures of Tree Graphical Models,"Anima Anandkumar, Daniel J. Hsu, Furong Huang, Sham M. Kakade","We consider unsupervised estimation of mixtures of discrete graphical models, where the class variable is hidden and each mixture component can have a potentially different Markov graph structure and parameters over the observed variables. We propose a novel method for estimating the mixture components with provable guarantees. Our output is a tree-mixture model which serves as a good approximation to the underlying graphical model mixture. The sample and computational requirements for our method scale as
\poly
(
p
,
r
)
\poly
, for an
r
r
-component mixture of
p
p
-variate graphical models, for a wide class of models which includes tree mixtures and mixtures over bounded degree graphs."
neurips,https://proceedings.neurips.cc/paper/2012/file/1141938ba2c2b13f5505d7c424ebae5f-Paper.pdf,Convex Multi-view Subspace Learning,"Martha White, Xinhua Zhang, Dale Schuurmans, Yao-liang Yu","Subspace learning seeks a low dimensional representation of data that enables accurate reconstruction. However, in many applications, data is obtained from multiple sources rather than a single source (e.g. an object might be viewed by cameras at different angles, or a document might consist of text and images). The conditional independence of separate sources imposes constraints on their shared latent representation, which, if respected, can improve the quality of the learned low dimensional representation. In this paper, we present a convex formulation of multi-view subspace learning that enforces conditional independence while reducing dimensionality. For this formulation, we develop an efficient algorithm that recovers an optimal data reconstruction by exploiting an implicit convex regularizer, then recovers the corresponding latent representation and reconstruction model, jointly and optimally. Experiments illustrate that the proposed method produces high quality results."
neurips,https://proceedings.neurips.cc/paper/2012/file/115f89503138416a242f40fb7d7f338e-Paper.pdf,Learning Invariant Representations of Molecules for Atomization Energy Prediction,"Grégoire Montavon, Katja Hansen, Siamac Fazli, Matthias Rupp, Franziska Biegler, Andreas Ziehe, Alexandre Tkatchenko, Anatole Lilienfeld, Klaus-Robert Müller","The accurate prediction of molecular energetics in chemical compound space is a crucial ingredient for rational compound design. The inherently graph-like, non-vectorial nature of molecular data gives rise to a unique and difficult machine learning problem. In this paper, we adopt a learning-from-scratch approach where quantum-mechanical molecular energies are predicted directly from the raw molecular geometry. The study suggests a benefit from setting flexible priors and enforcing invariance stochastically rather than structurally. Our results improve the state-of-the-art by a factor of almost three, bringing statistical methods one step closer to the holy grail of ''chemical accuracy''."
neurips,https://proceedings.neurips.cc/paper/2012/file/11b921ef080f7736089c757404650e40-Paper.pdf,On Multilabel Classification and Ranking with Partial Feedback,"Claudio Gentile, Francesco Orabona","We present a novel multilabel/ranking algorithm working in partial information settings. The algorithm is based on 2nd-order descent methods, and relies on upper-confidence bounds to trade-off exploration and exploitation. We analyze this algorithm in a partial adversarial setting, where covariates can be adversarial, but multilabel probabilities are ruled by (generalized) linear models. We show
O
(
T
1
/
2
log
T
)
O
regret bounds, which improve in several ways on the existing results. We test the effectiveness of our upper-confidence scheme by contrasting against full-information baselines on real-world multilabel datasets, often obtaining comparable performance."
neurips,https://proceedings.neurips.cc/paper/2012/file/12780ea688a71dabc284b064add459a4-Paper.pdf,A dynamic excitatory-inhibitory network in a VLSI chip for spiking information reregistrations,Juan Huo,Abstract Unavailable
neurips,https://proceedings.neurips.cc/paper/2012/file/1385974ed5904a438616ff7bdb3f7439-Paper.pdf,Distributed Non-Stochastic Experts,"Varun Kanade, Zhenming Liu, Bozidar Radunovic","We consider the online distributed non-stochastic experts problem, where the distributed system consists of one coordinator node that is connected to k sites, and the sites are required to communicate with each other via the coordinator. At each time-step t, one of the k site nodes has to pick an expert from the set {1, . . . , n}, and the same site receives information about payoffs of all experts for that round. The goal of the distributed system is to minimize regret at time horizon T, while simultaneously keeping communication to a minimum. The two extreme solutions to this problem are: (i) Full communication: This essentially simulates the non-distributed setting to obtain the optimal O(\sqrt{log(n)T}) regret bound at the cost of T communication. (ii) No communication: Each site runs an independent copy – the regret is O(\sqrt{log(n)kT}) and the communication is 0. This paper shows the difficulty of simultaneously achieving regret asymptotically better than \sqrt{kT} and communication better than T. We give a novel algorithm that for an oblivious adversary achieves a non-trivial trade-off: regret O(\sqrt{k^{5(1+\epsilon)/6} T}) and communication O(T/k^\epsilon), for any value of \epsilon in (0, 1/5). We also consider a variant of the model, where the coordinator picks the expert. In this model, we show that the label-efficient forecaster of Cesa-Bianchi et al. (2005) already gives us strategy that is near optimal in regret vs communication trade-off."
neurips,https://proceedings.neurips.cc/paper/2012/file/13d7dc096493e1f77fb4ccf3eaf79df1-Paper.pdf,Deep Learning of Invariant Features via Simulated Fixations in Video,"Will Zou, Shenghuo Zhu, Kai Yu, Andrew Ng","We apply salient feature detection and tracking in videos to simulate ﬁxations and smooth pursuit in human vision. With tracked sequences as input, a hierarchical network of modules learns invariant features using a temporal slowness constraint. The network encodes invariance which are increasingly complex with hierarchy. Although learned from videos, our features are spatial instead of spatial-temporal, and well suited for extracting features from still images. We applied our features to four datasets (COIL-100, Caltech 101, STL-10, PubFig), and observe a consistent improvement of 4% to 5% in classiﬁcation accuracy. With this approach, we achieve state-of-the-art recognition accuracy 61% on STL-10 dataset."
neurips,https://proceedings.neurips.cc/paper/2012/file/13f9896df61279c928f19721878fac41-Paper.pdf,Homeostatic plasticity in Bayesian spiking networks as Expectation Maximization with posterior constraints,"Stefan Habenschuss, Johannes Bill, Bernhard Nessler","Recent spiking network models of Bayesian inference and unsupervised learning frequently assume either inputs to arrive in a special format or employ complex computations in neuronal activation functions and synaptic plasticity rules. Here we show in a rigorous mathematical treatment how homeostatic processes, which have previously received little attention in this context, can overcome common theoretical limitations and facilitate the neural implementation and performance of existing models. In particular, we show that homeostatic plasticity can be understood as the enforcement of a 'balancing' posterior constraint during probabilistic inference and learning with Expectation Maximization. We link homeostatic dynamics to the theory of variational inference, and show that nontrivial terms, which typically appear during probabilistic inference in a large class of models, drop out. We demonstrate the feasibility of our approach in a spiking Winner-Take-All architecture of Bayesian inference and learning. Finally, we sketch how the mathematical framework can be extended to richer recurrent network architectures. Altogether, our theory provides a novel perspective on the interplay of homeostatic processes and synaptic plasticity in cortical microcircuits, and points to an essential role of homeostasis during inference and learning in spiking networks."
neurips,https://proceedings.neurips.cc/paper/2012/file/140f6969d5213fd0ece03148e62e461e-Paper.pdf,Nonparametric Bayesian Inverse Reinforcement Learning for Multiple Reward Functions,"Jaedeug Choi, Kee-eung Kim","We present a nonparametric Bayesian approach to inverse reinforcement learning (IRL) for multiple reward functions. Most previous IRL algorithms assume that the behaviour data is obtained from an agent who is optimizing a single reward function, but this assumption is hard to be met in practice. Our approach is based on integrating the Dirichlet process mixture model into Bayesian IRL. We provide an efficient Metropolis-Hastings sampling algorithm utilizing the gradient of the posterior to estimate the underlying reward functions, and demonstrate that our approach outperforms the previous ones via experiments on a number of problem domains."
neurips,https://proceedings.neurips.cc/paper/2012/file/14d9e8007c9b41f57891c48e07c23f57-Paper.pdf,Human memory search as a random walk in a semantic network,"Joseph Austerweil, Joshua T. Abbott, Thomas Griffiths","The human mind has a remarkable ability to store a vast amount of information in memory, and an even more remarkable ability to retrieve these experiences when needed. Understanding the representations and algorithms that underlie human memory search could potentially be useful in other information retrieval settings, including internet search. Psychological studies have revealed clear regularities in how people search their memory, with clusters of semantically related items tending to be retrieved together. These findings have recently been taken as evidence that human memory search is similar to animals foraging for food in patchy environments, with people making a rational decision to switch away from a cluster of related information as it becomes depleted. We demonstrate that the results that were taken as evidence for this account also emerge from a random walk on a semantic network, much like the random web surfer model used in internet search engines. This offers a simpler and more unified account of how people search their memory, postulating a single process rather than one process for exploring a cluster and one process for switching between clusters."
