conference,url,title,authors,abstract
neurips,https://proceedings.neurips.cc/paper/2012/file/0e9fa1f3e9e66792401a6972d477dcc3-Paper.pdf,Topic-Partitioned Multinetwork Embeddings,"Peter Krafft, Juston Moore, Bruce Desmarais, Hanna Wallach",
neurips,https://proceedings.neurips.cc/paper/2012/file/0f2c9a93eea6f38fabb3acb1c31488c6-Paper.pdf,Recovery of Sparse Probability Measures via Convex Programming,"Mert Pilanci, Laurent Ghaoui, Venkat Chandrasekaran",
neurips,https://proceedings.neurips.cc/paper/2012/file/0f304eddb4ad6007a3093fd6d963a1d2-Paper.pdf,Proximal Newton-type methods for convex optimization,"Jason D. Lee, Yuekai Sun, Michael Saunders",
neurips,https://proceedings.neurips.cc/paper/2012/file/0f96613235062963ccde717b18f97592-Paper.pdf,Learning visual motion in recurrent neural networks,"Marius Pachitariu, Maneesh Sahani",
neurips,https://proceedings.neurips.cc/paper/2012/file/0ff8033cf9437c213ee13937b1c4c455-Paper.pdf,Graphical Models via Generalized Linear Models,"Eunho Yang, Genevera Allen, Zhandong Liu, Pradeep Ravikumar",
neurips,https://proceedings.neurips.cc/paper/2012/file/1068c6e4c8051cfd4e9ea8072e3189e2-Paper.pdf,Searching for objects driven by context,"Bogdan Alexe, Nicolas Heess, Yee Teh, Vittorio Ferrari",
neurips,https://proceedings.neurips.cc/paper/2012/file/10a7cdd970fe135cf4f7bb55c0e3b59f-Paper.pdf,Learning Mixtures of Tree Graphical Models,"Anima Anandkumar, Daniel J. Hsu, Furong Huang, Sham M. Kakade","We consider unsupervised estimation of mixtures of discrete graphical models, where the class variable is hidden and each mixture component can have a potentially different Markov graph structure and parameters over the observed variables. We propose a novel method for estimating the mixture components with provable guarantees. Our output is a tree-mixture model which serves as a good approximation to the underlying graphical model mixture. The sample and computational requirements for our method scale as
\poly
(
p
,
r
)
\poly
, for an
r
r
-component mixture of
p
p
-variate graphical models, for a wide class of models which includes tree mixtures and mixtures over bounded degree graphs."
neurips,https://proceedings.neurips.cc/paper/2012/file/1141938ba2c2b13f5505d7c424ebae5f-Paper.pdf,Convex Multi-view Subspace Learning,"Martha White, Xinhua Zhang, Dale Schuurmans, Yao-liang Yu",
neurips,https://proceedings.neurips.cc/paper/2012/file/115f89503138416a242f40fb7d7f338e-Paper.pdf,Learning Invariant Representations of Molecules for Atomization Energy Prediction,"Grégoire Montavon, Katja Hansen, Siamac Fazli, Matthias Rupp, Franziska Biegler, Andreas Ziehe, Alexandre Tkatchenko, Anatole Lilienfeld, Klaus-Robert Müller",
neurips,https://proceedings.neurips.cc/paper/2012/file/11b921ef080f7736089c757404650e40-Paper.pdf,On Multilabel Classification and Ranking with Partial Feedback,"Claudio Gentile, Francesco Orabona","We present a novel multilabel/ranking algorithm working in partial information settings. The algorithm is based on 2nd-order descent methods, and relies on upper-confidence bounds to trade-off exploration and exploitation. We analyze this algorithm in a partial adversarial setting, where covariates can be adversarial, but multilabel probabilities are ruled by (generalized) linear models. We show
O
(
T
1
/
2
log
T
)
O
regret bounds, which improve in several ways on the existing results. We test the effectiveness of our upper-confidence scheme by contrasting against full-information baselines on real-world multilabel datasets, often obtaining comparable performance."
neurips,https://proceedings.neurips.cc/paper/2012/file/12780ea688a71dabc284b064add459a4-Paper.pdf,A dynamic excitatory-inhibitory network in a VLSI chip for spiking information reregistrations,Juan Huo,Abstract Unavailable
neurips,https://proceedings.neurips.cc/paper/2012/file/1385974ed5904a438616ff7bdb3f7439-Paper.pdf,Distributed Non-Stochastic Experts,"Varun Kanade, Zhenming Liu, Bozidar Radunovic",
neurips,https://proceedings.neurips.cc/paper/2012/file/13d7dc096493e1f77fb4ccf3eaf79df1-Paper.pdf,Deep Learning of Invariant Features via Simulated Fixations in Video,"Will Zou, Shenghuo Zhu, Kai Yu, Andrew Ng",
neurips,https://proceedings.neurips.cc/paper/2012/file/13f9896df61279c928f19721878fac41-Paper.pdf,Homeostatic plasticity in Bayesian spiking networks as Expectation Maximization with posterior constraints,"Stefan Habenschuss, Johannes Bill, Bernhard Nessler",
neurips,https://proceedings.neurips.cc/paper/2012/file/140f6969d5213fd0ece03148e62e461e-Paper.pdf,Nonparametric Bayesian Inverse Reinforcement Learning for Multiple Reward Functions,"Jaedeug Choi, Kee-eung Kim",
neurips,https://proceedings.neurips.cc/paper/2012/file/14d9e8007c9b41f57891c48e07c23f57-Paper.pdf,Human memory search as a random walk in a semantic network,"Joseph Austerweil, Joshua T. Abbott, Thomas Griffiths",
neurips,https://proceedings.neurips.cc/paper/2012/file/1543843a4723ed2ab08e18053ae6dc5b-Paper.pdf,Multi-criteria Anomaly Detection using Pareto Depth Analysis,"Ko-jen Hsiao, Kevin Xu, Jeff Calder, Alfred Hero",
neurips,https://proceedings.neurips.cc/paper/2012/file/15d4e891d784977cacbfcbb00c48f133-Paper.pdf,A Spectral Algorithm for Latent Dirichlet Allocation,"Anima Anandkumar, Dean P. Foster, Daniel J. Hsu, Sham M. Kakade, Yi-kai Liu","Topic modeling is a generalization of clustering that posits that observations (words in a document) are generated by \emph{multiple} latent factors (topics), as opposed to just one. This increased representational power comes at the cost of a more challenging unsupervised learning problem of estimating the topic-word distributions when only words are observed, and the topics are hidden. This work provides a simple and efficient learning procedure that is guaranteed to recover the parameters for a wide class of topic models, including Latent Dirichlet Allocation (LDA). For LDA, the procedure correctly recovers both the topic-word distributions and the parameters of the Dirichlet prior over the topic mixtures, using only trigram statistics (\emph{i.e.}, third order moments, which may be estimated with documents containing just three words). The method, called Excess Correlation Analysis, is based on a spectral decomposition of low-order moments via two singular value decompositions (SVDs). Moreover, the algorithm is scalable, since the SVDs are carried out only on
k
×
k
k
matrices, where
k
k
is the number of latent factors (topics) and is typically much smaller than the dimension of the observation (word) space."
neurips,https://proceedings.neurips.cc/paper/2012/file/168908dd3227b8358eababa07fcaf091-Paper.pdf,The Perturbed Variation,"Maayan Harel, Shie Mannor",
neurips,https://proceedings.neurips.cc/paper/2012/file/16a5cdae362b8d27a1d8f8c7b78b4330-Paper.pdf,Discriminatively Trained Sparse Code Gradients for Contour Detection,"Ren Xiaofeng, Liefeng Bo",
neurips,https://proceedings.neurips.cc/paper/2012/file/16c222aa19898e5058938167c8ab6c57-Paper.pdf,A Bayesian Approach for Policy Learning from Trajectory Preference Queries,"Aaron Wilson, Alan Fern, Prasad Tadepalli",
neurips,https://proceedings.neurips.cc/paper/2012/file/170c944978496731ba71f34c25826a34-Paper.pdf,Kernel Hyperalignment,"Alexander Lorbert, Peter J. Ramadge",
neurips,https://proceedings.neurips.cc/paper/2012/file/1728efbda81692282ba642aafd57be3a-Paper.pdf,Multi-Task Averaging,"Sergey Feldman, Maya Gupta, Bela Frigyik",
neurips,https://proceedings.neurips.cc/paper/2012/file/17326d10d511828f6b34fa6d751739e2-Paper.pdf,A Unifying Perspective of Parametric Policy Search Methods for Markov Decision Processes,"Thomas Furmston, David Barber",
neurips,https://proceedings.neurips.cc/paper/2012/file/17c276c8e723eb46aef576537e9d56d0-Paper.pdf,Convergence and Energy Landscape for Cheeger Cut Clustering,"Xavier Bresson, Thomas Laurent, David Uminsky, James Brecht",
neurips,https://proceedings.neurips.cc/paper/2012/file/184260348236f9554fe9375772ff966e-Paper.pdf,A Divide-and-Conquer Method for Sparse Inverse Covariance Estimation,"Cho-jui Hsieh, Arindam Banerjee, Inderjit Dhillon, Pradeep Ravikumar","In this paper, we consider the
ℓ
1
ℓ
regularized sparse inverse covariance matrix estimation problem with a very large number of variables. Even in the face of this high dimensionality, and with limited number of samples, recent work has shown this estimator to have strong statistical guarantees in recovering the true structure of the sparse inverse covariance matrix, or alternatively the underlying graph structure of the corresponding Gaussian Markov Random Field. Our proposed algorithm divides the problem into smaller sub-problems, and uses the solutions of the sub-problems to build a good approximation for the original problem. We derive a bound on the distance of the approximate solution to the true solution. Based on this bound, we propose a clustering algorithm that attempts to minimize this bound, and in practice, is able to find effective partitions of the variables. We further use the approximate solution, i.e., solution resulting from solving the sub-problems, as an initial point to solve the original problem, and achieve a much faster computational procedure. As an example, a recent state-of-the-art method, QUIC requires 10 hours to solve a problem (with 10,000 nodes) that arises from a climate application, while our proposed algorithm, Divide and Conquer QUIC (DC-QUIC) only requires one hour to solve the problem."
neurips,https://proceedings.neurips.cc/paper/2012/file/191c62d342811d1a0d3d0528ec35cd2d-Paper.pdf,Nonconvex Penalization Using Laplace Exponents and Concave Conjugates,"Zhihua Zhang, Bojun Tu",
neurips,https://proceedings.neurips.cc/paper/2012/file/193002e668758ea9762904da1a22337c-Paper.pdf,How They Vote: Issue-Adjusted Models of Legislative Behavior,"Sean Gerrish, David Blei",
neurips,https://proceedings.neurips.cc/paper/2012/file/19f3cd308f1455b3fa09a282e0d496f4-Paper.pdf,Multiclass Learning Approaches: A Theoretical Comparison with Implications,"Amit Daniely, Sivan Sabato, Shai Shwartz","We theoretically analyze and compare the following five popular multiclass classification methods: One vs. All, All Pairs, Tree-based classifiers, Error Correcting Output Codes (ECOC) with randomly generated code matrices, and Multiclass SVM. In the first four methods, the classification is based on a reduction to binary classification. We consider the case where the binary classifier comes from a class of VC dimension
d
d
, and in particular from the class of halfspaces over
\reals
d
\reals
. We analyze both the estimation error and the approximation error of these methods. Our analysis reveals interesting conclusions of practical relevance, regarding the success of the different approaches under various conditions. Our proof technique employs tools from VC theory to analyze the \emph{approximation error} of hypothesis classes. This is in sharp contrast to most, if not all, previous uses of VC theory, which only deal with estimation error."
neurips,https://proceedings.neurips.cc/paper/2012/file/1afa34a7f984eeabdbb0a7d494132ee5-Paper.pdf,Dynamical And-Or Graph Learning for Object Shape Modeling and Detection,"Xiaolong Wang, Liang Lin",
neurips,https://proceedings.neurips.cc/paper/2012/file/1be3bc32e6564055d5ca3e5a354acbef-Paper.pdf,Augmented-SVM: Automatic space partitioning for combining multiple non-linear dynamics,"Ashwini Shukla, Aude Billard",
neurips,https://proceedings.neurips.cc/paper/2012/file/1bf2efbbe0c49b9f567c2e40f645279a-Paper.pdf,3D Social Saliency from Head-mounted Cameras,"Hyun Park, Eakta Jain, Yaser Sheikh",Carnegie Mellon University
neurips,https://proceedings.neurips.cc/paper/2012/file/1c383cd30b7c298ab50293adfecb7b18-Paper.pdf,Coupling Nonparametric Mixtures via Latent Dirichlet Processes,"Dahua Lin, John Fisher",
neurips,https://proceedings.neurips.cc/paper/2012/file/1cecc7a77928ca8133fa24680a88d2f9-Paper.pdf,Multiclass Learning with Simplex Coding,"Youssef Mroueh, Tomaso Poggio, Lorenzo Rosasco, Jean-jeacques Slotine",
neurips,https://proceedings.neurips.cc/paper/2012/file/1e6e0a04d20f50967c64dac2d639a577-Paper.pdf,Clustering Sparse Graphs,"Yudong Chen, Sujay Sanghavi, Huan Xu",
neurips,https://proceedings.neurips.cc/paper/2012/file/1ecfb463472ec9115b10c292ef8bc986-Paper.pdf,On-line Reinforcement Learning Using Incremental Kernel-Based Stochastic Factorization,"Andre Barreto, Doina Precup, Joelle Pineau",
neurips,https://proceedings.neurips.cc/paper/2012/file/1ee3dfcd8a0645a25a35977997223d22-Paper.pdf,Accelerated Training for Matrix-norm Regularization: A Boosting Approach,"Xinhua Zhang, Dale Schuurmans, Yao-liang Yu","Sparse learning models typically combine a smooth loss with a nonsmooth penalty, such as trace norm. Although recent developments in sparse approximation have offered promising solution methods, current approaches either apply only to matrix-norm constrained problems or provide suboptimal convergence rates. In this paper, we propose a boosting method for regularized learning that guarantees
ϵ
ϵ
accuracy within
O
(
1
/
ϵ
)
O
iterations. Performance is further accelerated by interlacing boosting with fixed-rank local optimization---exploiting a simpler local objective than previous work. The proposed method yields state-of-the-art performance on large-scale problems. We also demonstrate an application to latent multiview learning for which we provide the first efficient weak-oracle."
neurips,https://proceedings.neurips.cc/paper/2012/file/202cb962ac59075b964b07152d234b70-Paper.pdf,Supervised Learning with Similarity Functions,"Purushottam Kar, Prateek Jain",
neurips,https://proceedings.neurips.cc/paper/2012/file/208e43f0e45c4c78cafadb83d2888cb6-Paper.pdf,A Simple and Practical Algorithm for Differentially Private Data Release,"Moritz Hardt, Katrina Ligett, Frank Mcsherry",
neurips,https://proceedings.neurips.cc/paper/2012/file/20aee3a5f4643755a79ee5f6a73050ac-Paper.pdf,Persistent Homology for Learning Densities with Bounded Support,"Florian Pokorny, Hedvig Kjellström, Danica Kragic, Carl Ek",
neurips,https://proceedings.neurips.cc/paper/2012/file/217eedd1ba8c592db97d0dbe54c7adfc-Paper.pdf,Proper losses for learning from partial labels,Jesús Cid-sueiro,
neurips,https://proceedings.neurips.cc/paper/2012/file/21c52f533c0c585bab4f075bf08d7104-Paper.pdf,Predicting Action Content On-Line and in Real Time before Action Onset – an Intracranial Human Study,"Uri Maoz, Shengxuan Ye, Ian Ross, Adam Mamelak, Christof Koch",
neurips,https://proceedings.neurips.cc/paper/2012/file/24146db4eb48c718b84cae0a0799dcfc-Paper.pdf,Classification Calibration Dimension for General Multiclass Losses,"Harish G. Ramaswamy, Shivani Agarwal",
neurips,https://proceedings.neurips.cc/paper/2012/file/250cf8b51c773f3f8dc8b4be867a9a02-Paper.pdf,Analog readout for optical reservoir computers,"Anteo Smerieri, François Duport, Yvon Paquot, Benjamin Schrauwen, Marc Haelterman, Serge Massar",
neurips,https://proceedings.neurips.cc/paper/2012/file/26337353b7962f533d78c762373b3318-Paper.pdf,Perfect Dimensionality Recovery by Variational Bayesian PCA,"Shinichi Nakajima, Ryota Tomioka, Masashi Sugiyama, S. Babacan",
neurips,https://proceedings.neurips.cc/paper/2012/file/26408ffa703a72e8ac0117e74ad46f33-Paper.pdf,"Compressive neural representation of sparse, high-dimensional probabilities",Zachary Pitkow,
neurips,https://proceedings.neurips.cc/paper/2012/file/26e359e83860db1d11b6acca57d8ea88-Paper.pdf,Shifting Weights: Adapting Object Detectors from Image to Video,"Kevin Tang, Vignesh Ramanathan, Li Fei-fei, Daphne Koller",
neurips,https://proceedings.neurips.cc/paper/2012/file/2715518c875999308842e3455eda2fe3-Paper.pdf,Minimization of Continuous Bethe Approximations: A Positive Variation,"Jason Pacheco, Erik Sudderth",
neurips,https://proceedings.neurips.cc/paper/2012/file/274ad4786c3abca69fa097b85867d9a4-Paper.pdf,Optimal Regularized Dual Averaging Methods for Stochastic Optimization,"Xi Chen, Qihang Lin, Javier Pena","This paper considers a wide spectrum of regularized stochastic optimization problems where both the loss function and regularizer can be non-smooth. We develop a novel algorithm based on the regularized dual averaging (RDA) method, that can simultaneously achieve the optimal convergence rates for both convex and strongly convex loss. In particular, for strongly convex loss, it achieves the optimal rate of
O
(
1
N
+
1
N
2
)
O
for
N
N
iterations, which improves the best known rate
O
(
log
N
N
)
O
of previous stochastic dual averaging algorithms. In addition, our method constructs the final solution directly from the proximal mapping instead of averaging of all previous iterates. For widely used sparsity-inducing regularizers (e.g.,
ℓ
1
ℓ
-norm), it has the advantage of encouraging sparser solutions. We further develop a multi-stage extension using the proposed algorithm as a subroutine, which achieves the uniformly-optimal rate
O
(
1
N
+
exp
{
−
N
}
)
O
for strongly convex loss."
neurips,https://proceedings.neurips.cc/paper/2012/file/286674e3082feb7e5afb92777e48821f-Paper.pdf,Gradient Weights help Nonparametric Regressors,"Samory Kpotufe, Abdeslam Boularias","In regression problems over
\real
d
\real
, the unknown function
f
f
often varies more in some coordinates than in others. We show that weighting each coordinate
i
i
with the estimated norm of the
i
i
th derivative of
f
f
is an efficient way to significantly improve the performance of distance-based regressors, e.g. kernel and
k
k
-NN regressors. We propose a simple estimator of these derivative norms and prove its consistency. Moreover, the proposed estimator is efficiently learned online."
neurips,https://proceedings.neurips.cc/paper/2012/file/28f0b864598a1291557bed248a998d4e-Paper.pdf,Regularized Off-Policy TD-Learning,"Bo Liu, Sridhar Mahadevan, Ji Liu","We present a novel
l
1
l
regularized off-policy convergent TD-learning method (termed RO-TD), which is able to learn sparse representations of value functions with low computational complexity. The algorithmic framework underlying RO-TD integrates two key ideas: off-policy convergent gradient TD methods, such as TDC, and a convex-concave saddle-point formulation of non-smooth convex optimization, which enables first-order solvers and feature selection using online convex regularization. A detailed theoretical and experimental analysis of RO-TD is presented. A variety of experiments are presented to illustrate the off-policy convergence, sparse feature selection capability and low computational cost of the RO-TD algorithm."
neurips,https://proceedings.neurips.cc/paper/2012/file/299fb2142d7de959380f91c01c3a293c-Paper.pdf,Locating Changes in Highly Dependent Data with Unknown Number of Change Points,"Azadeh Khaleghi, Daniil Ryabko",
neurips,https://proceedings.neurips.cc/paper/2012/file/2a50e9c2d6b89b95bcb416d6857f8b45-Paper.pdf,Controlled Recognition Bounds for Visual Learning and Exploration,"Vasiliy Karasev, Alessandro Chiuso, Stefano Soatto",
neurips,https://proceedings.neurips.cc/paper/2012/file/2ab56412b1163ee131e1246da0955bd1-Paper.pdf,Multi-Stage Multi-Task Feature Learning,"Pinghua Gong, Jieping Ye, Chang-shui Zhang","Multi-task sparse feature learning aims to improve the generalization performance by exploiting the shared features among tasks. It has been successfully applied to many applications including computer vision and biomedical informatics. Most of the existing multi-task sparse feature learning algorithms are formulated as a convex sparse regularization problem, which is usually suboptimal, due to its looseness for approximating an
ℓ
0
ℓ
-type regularizer. In this paper, we propose a non-convex formulation for multi-task sparse feature learning based on a novel regularizer. To solve the non-convex optimization problem, we propose a Multi-Stage Multi-Task Feature Learning (MSMTFL) algorithm. Moreover, we present a detailed theoretical analysis showing that MSMTFL achieves a better parameter estimation error bound than the convex formulation. Empirical studies on both synthetic and real-world data sets demonstrate the effectiveness of MSMTFL in comparison with the state of the art multi-task sparse feature learning algorithms."
neurips,https://proceedings.neurips.cc/paper/2012/file/2b24d495052a8ce66358eb576b8912c8-Paper.pdf,Fast Resampling Weighted v-Statistics,"Chunxiao Zhou, Jiseong Park, Yun Fu",
neurips,https://proceedings.neurips.cc/paper/2012/file/2cfd4560539f887a5e420412b370b361-Paper.pdf,Rational inference of relative preferences,"Nisheeth Srivastava, Paul R. Schrater",
neurips,https://proceedings.neurips.cc/paper/2012/file/2d6cc4b2d139a53512fb8cbb3086ae2e-Paper.pdf,Latent Graphical Model Selection: Efficient Methods for Locally Tree-like Graphs,"Anima Anandkumar, Ragupathyraj Valluvan","Graphical model selection refers to the problem of estimating the unknown graph structure given observations at the nodes in the model. We consider a challenging instance of this problem when some of the nodes are latent or hidden. We characterize conditions for tractable graph estimation and develop efficient methods with provable guarantees. We consider the class of Ising models Markov on locally tree-like graphs, which are in the regime of correlation decay. We propose an efficient method for graph estimation, and establish its structural consistency when the number of samples
n
n
scales as
n
=
Ω
(
θ
−
δ
η
(
η
+
1
)
−
2
min
log
p
)
n
, where
θ
min
θ
is the minimum edge potential,
δ
δ
is the depth (i.e., distance from a hidden node to the nearest observed nodes), and
η
η
is a parameter which depends on the minimum and maximum node and edge potentials in the Ising model. The proposed method is practical to implement and provides flexibility to control the number of latent variables and the cycle lengths in the output graph. We also present necessary conditions for graph estimation by any method and show that our method nearly matches the lower bound on sample requirements."
neurips,https://proceedings.neurips.cc/paper/2012/file/2dace78f80bc92e6d7493423d729448e-Paper.pdf,On the connections between saliency and tracking,"Vijay Mahadevan, Nuno Vasconcelos",
neurips,https://proceedings.neurips.cc/paper/2012/file/2dea61eed4bceec564a00115c4d21334-Paper.pdf,Symbolic Dynamic Programming for Continuous State and Observation POMDPs,"Zahra Zamani, Scott Sanner, Pascal Poupart, Kristian Kersting",
neurips,https://proceedings.neurips.cc/paper/2012/file/2dffbc474aa176b6dc957938c15d0c8b-Paper.pdf,Imitation Learning by Coaching,"He He, Jason Eisner, Hal Daume",
neurips,https://proceedings.neurips.cc/paper/2012/file/310dcbbf4cce62f762a2aaa148d556bd-Paper.pdf,Learning about Canonical Views from Internet Image Collections,"Elad Mezuman, Yair Weiss",
neurips,https://proceedings.neurips.cc/paper/2012/file/31839b036f63806cba3f47b93af8ccb5-Paper.pdf,A lattice filter model of the visual pathway,"Karol Gregor, Dmitri Chklovskii",
neurips,https://proceedings.neurips.cc/paper/2012/file/33e75ff09dd601bbe69f351039152189-Paper.pdf,Multi-scale Hyper-time Hardware Emulation of Human Motor Nervous System Based on Spiking Neurons using FPGA,"C. Niu, Sirish Nandyala, Won Sohn, Terence Sanger",
neurips,https://proceedings.neurips.cc/paper/2012/file/33e8075e9970de0cfea955afd4644bb2-Paper.pdf,Recognizing Activities by Attribute Dynamics,"Weixin Li, Nuno Vasconcelos",
