conference,url,title,authors,abstract
neurips,https://proceedings.neurips.cc/paper/2013/file/1896a3bf730516dd643ba67b4c447d36-Paper.pdf,Integrated Non-Factorized Variational Inference,"Shaobo Han, Xuejun Liao, Lawrence Carin","We present a non-factorized variational method for full posterior inference in Bayesian hierarchical models, with the goal of capturing the posterior variable dependencies via efficient and possibly parallel computation. Our approach unifies the integrated nested Laplace approximation (INLA) under the variational framework. The proposed method is applicable in more challenging scenarios than typically assumed by INLA, such as Bayesian Lasso, which is characterized by the non-differentiability of the
ℓ
1
ℓ
norm arising from independent Laplace priors. We derive an upper bound for the Kullback-Leibler divergence, which yields a fast closed-form solution via decoupled optimization. Our method is a reliable analytic alternative to Markov chain Monte Carlo (MCMC), and it results in a tighter evidence lower bound than that of mean-field variational Bayes (VB) method."
neurips,https://proceedings.neurips.cc/paper/2013/file/18997733ec258a9fcaf239cc55d53363-Paper.pdf,A Gang of Bandits,"Nicolò Cesa-Bianchi, Claudio Gentile, Giovanni Zappella",
neurips,https://proceedings.neurips.cc/paper/2013/file/19bc916108fc6938f52cb96f7e087941-Paper.pdf,Multiclass Total Variation Clustering,"Xavier Bresson, Thomas Laurent, David Uminsky, James von Brecht",
neurips,https://proceedings.neurips.cc/paper/2013/file/1aa48fc4880bb0c9b8a3bf979d3b917e-Paper.pdf,Simultaneous Rectification and Alignment via Robust Recovery of Low-rank Tensors,"Xiaoqin Zhang, Di Wang, Zhengyuan Zhou, Yi Ma",
neurips,https://proceedings.neurips.cc/paper/2013/file/1abb1e1ea5f481b589da52303b091cbb-Paper.pdf,BIG & QUIC: Sparse Inverse Covariance Estimation for a Million Variables,"Cho-Jui Hsieh, Matyas A. Sustik, Inderjit S. Dhillon, Pradeep K. Ravikumar, Russell Poldrack",
neurips,https://proceedings.neurips.cc/paper/2013/file/1afa34a7f984eeabdbb0a7d494132ee5-Paper.pdf,Robust Multimodal Graph Matching: Sparse Coding Meets Graph Matching,"Marcelo Fiori, Pablo Sprechmann, Joshua Vogelstein, Pablo Muse, Guillermo Sapiro",
neurips,https://proceedings.neurips.cc/paper/2013/file/1baff70e2669e8376347efd3a874a341-Paper.pdf,Optimal integration of visual speed across different spatiotemporal frequency channels,"Matjaz Jogan, Alan A. Stocker",
neurips,https://proceedings.neurips.cc/paper/2013/file/1cecc7a77928ca8133fa24680a88d2f9-Paper.pdf,Translating Embeddings for Modeling Multi-relational Data,"Antoine Bordes, Nicolas Usunier, Alberto Garcia-Duran, Jason Weston, Oksana Yakhnenko",
neurips,https://proceedings.neurips.cc/paper/2013/file/1e1d184167ca7676cf665225e236a3d2-Paper.pdf,Synthesizing Robust Plans under Incomplete Domain Models,"Tuan A. Nguyen, Subbarao Kambhampati, Minh Do",
neurips,https://proceedings.neurips.cc/paper/2013/file/1f4477bad7af3616c1f933a02bfabe4e-Paper.pdf,Learning Gaussian Graphical Models with Observed or Latent FVSs,"Ying Liu, Alan Willsky","Gaussian Graphical Models (GGMs) or Gauss Markov random fields are widely used in many applications, and the trade-off between the modeling capacity and the efficiency of learning and inference has been an important research problem. In this paper, we study the family of GGMs with small feedback vertex sets (FVSs), where an FVS is a set of nodes whose removal breaks all the cycles. Exact inference such as computing the marginal distributions and the partition function has complexity
O
(
k
2
n
)
O
using message-passing algorithms, where k is the size of the FVS, and n is the total number of nodes. We propose efficient structure learning algorithms for two cases: 1) All nodes are observed, which is useful in modeling social or flight networks where the FVS nodes often correspond to a small number of high-degree nodes, or hubs, while the rest of the networks is modeled by a tree. Regardless of the maximum degree, without knowing the full graph structure, we can exactly compute the maximum likelihood estimate in
O
(
k
n
2
+
n
2
log
n
)
O
if the FVS is known or in polynomial time if the FVS is unknown but has bounded size. 2) The FVS nodes are latent variables, where structure learning is equivalent to decomposing a inverse covariance matrix (exactly or approximately) into the sum of a tree-structured matrix and a low-rank matrix. By incorporating efficient inference into the learning steps, we can obtain a learning algorithm using alternating low-rank correction with complexity
O
(
k
n
2
+
n
2
log
n
)
O
per iteration. We also perform experiments using both synthetic data as well as real data of flight delays to demonstrate the modeling capacity with FVSs of various sizes. We show that empirically the family of GGMs of size
O
(
log
n
)
O
strikes a good balance between the modeling capacity and the efficiency."
neurips,https://proceedings.neurips.cc/paper/2013/file/1f50893f80d6830d62765ffad7721742-Paper.pdf,Extracting regions of interest from biological images with convolutional sparse block coding,"Marius Pachitariu, Adam M. Packer, Noah Pettit, Henry Dalgleish, Michael Hausser, Maneesh Sahani",
neurips,https://proceedings.neurips.cc/paper/2013/file/1ff8a7b5dc7a7d1f0ed65aaa29c04b1e-Paper.pdf,Training and Analysing Deep Recurrent Neural Networks,"Michiel Hermans, Benjamin Schrauwen",
neurips,https://proceedings.neurips.cc/paper/2013/file/2050e03ca119580f74cca14cc6e97462-Paper.pdf,Low-Rank Matrix and Tensor Completion via Adaptive Sampling,"Akshay Krishnamurthy, Aarti Singh","We study low rank matrix and tensor completion and propose novel algorithms that employ adaptive sampling schemes to obtain strong performance guarantees for these problems. Our algorithms exploit adaptivity to identify entries that are highly informative for identifying the column space of the matrix (tensor) and consequently, our results hold even when the row space is highly coherent, in contrast with previous analysis of matrix completion. In the absence of noise, we show that one can exactly recover a
n
×
n
n
matrix of rank
r
r
using
O
(
r
2
n
log
(
r
)
)
O
observations, which is better than the best known bound under random sampling. We also show that one can recover an order
T
T
tensor using
O
(
r
2
(
T
−
1
)
T
2
n
log
(
r
)
)
O
. For noisy recovery, we show that one can consistently estimate a low rank matrix corrupted with noise using
O
(
n
r
polylog
(
n
)
)
O
observations. We complement our study with simulations that verify our theoretical guarantees and demonstrate the scalability of our algorithms."
neurips,https://proceedings.neurips.cc/paper/2013/file/20d135f0f28185b84a4cf7aa51f29500-Paper.pdf,Fast Determinantal Point Process Sampling with Application to Clustering,Byungkon Kang,
neurips,https://proceedings.neurips.cc/paper/2013/file/226d1f15ecd35f784d2a20c3ecf56d7f-Paper.pdf,Matrix factorization with binary components,"Martin Slawski, Matthias Hein, Pavlo Lutsik","Motivated by an application in computational biology, we consider constrained low-rank matrix factorization problems with
{
0
,
1
}
{
-constraints on one of the factors. In addition to the the non-convexity shared with more general matrix factorization schemes, our problem is further complicated by a combinatorial constraint set of size
2
m
⋅
r
2
, where
m
m
is the dimension of the data points and
r
r
the rank of the factorization. Despite apparent intractability, we provide
−
−
in the line of recent work on non-negative matrix factorization by Arora et al.~(2012)
−
−
an algorithm that provably recovers the underlying factorization in the exact case with operations of the order
O
(
m
r
2
r
+
m
n
r
)
O
in the worst case. To obtain that result, we invoke theory centered around a fundamental result in combinatorics, the Littlewood-Offord lemma."
neurips,https://proceedings.neurips.cc/paper/2013/file/2291d2ec3b3048d1a6f86c2c4591b7e0-Paper.pdf,Reshaping Visual Datasets for Domain Adaptation,"Boqing Gong, Kristen Grauman, Fei Sha",
neurips,https://proceedings.neurips.cc/paper/2013/file/22fb0cee7e1f3bde58293de743871417-Paper.pdf,Perfect Associative Learning with Spike-Timing-Dependent Plasticity,"Christian Albers, Maren Westkott, Klaus Pawelzik",
neurips,https://proceedings.neurips.cc/paper/2013/file/233509073ed3432027d48b1a83f5fbd2-Paper.pdf,Tracking Time-varying Graphical Structure,"Erich Kummerfeld, David Danks",
neurips,https://proceedings.neurips.cc/paper/2013/file/242c100dc94f871b6d7215b868a875f8-Paper.pdf,Phase Retrieval using Alternating Minimization,"Praneeth Netrapalli, Prateek Jain, Sujay Sanghavi","Phase retrieval problems involve solving linear equations, but with missing sign (or phase, for complex numbers) information. Over the last two decades, a popular generic empirical approach to the many variants of this problem has been one of alternating minimization; i.e. alternating between estimating the missing phase information, and the candidate solution. In this paper, we show that a simple alternating minimization algorithm geometrically converges to the solution of one such problem -- finding a vector
x
x
from
y
,
A
y
, where
y
=
|
A
′
x
|
y
and
|
z
|
|
denotes a vector of element-wise magnitudes of
z
z
-- under the assumption that
A
A
is Gaussian. Empirically, our algorithm performs similar to recently proposed convex techniques for this variant (which are based on lifting"" to a convex matrix problem) in sample complexity and robustness to noise. However, our algorithm is much more efficient and can scale to large problems. Analytically, we show geometric convergence to the solution, and sample complexity that is off by log factors from obvious lower bounds. We also establish close to optimal scaling for the case when the unknown vector is sparse. Our work represents the only known proof of alternating minimization for any variant of phase retrieval problems in the non-convex setting."""
neurips,https://proceedings.neurips.cc/paper/2013/file/24681928425f5a9133504de568f5f6df-Paper.pdf,Unsupervised Structure Learning of Stochastic And-Or Grammars,"Kewei Tu, Maria Pavlovskaia, Song-Chun Zhu",
neurips,https://proceedings.neurips.cc/paper/2013/file/26337353b7962f533d78c762373b3318-Paper.pdf,Learning Multi-level Sparse Representations,"Ferran Diego Andilla, Fred A. Hamprecht","Bilinear approximation of a matrix is a powerful paradigm of unsupervised learning. In some applications, however, there is a natural hierarchy of concepts that ought to be reflected in the unsupervised analysis. For example, in the neurosciences image sequence considered here, there are the semantic concepts of pixel
→
→
neuron
→
→
assembly that should find their counterpart in the unsupervised analysis. Driven by this concrete problem, we propose a decomposition of the matrix of observations into a product of more than two sparse matrices, with the rank decreasing from lower to higher levels. In contrast to prior work, we allow for both hierarchical and heterarchical relations of lower-level to higher-level concepts. In addition, we learn the nature of these relations rather than imposing them. Finally, we describe an optimization scheme that allows to optimize the decomposition over all levels jointly, rather than in a greedy level-by-level fashion. The proposed bilevel SHMF (sparse heterarchical matrix factorization) is the first formalism that allows to simultaneously interpret a calcium imaging sequence in terms of the constituent neurons, their membership in assemblies, and the time courses of both neurons and assemblies. Experiments show that the proposed model fully recovers the structure from difficult synthetic data designed to imitate the experimental data. More importantly, bilevel SHMF yields plausible interpretations of real-world Calcium imaging data."
neurips,https://proceedings.neurips.cc/paper/2013/file/2812e5cf6d8f21d69c91dddeefb792a7-Paper.pdf,"Estimation, Optimization, and Parallelism when Data is Sparse","John Duchi, Michael I. Jordan, Brendan McMahan",
neurips,https://proceedings.neurips.cc/paper/2013/file/28267ab848bcf807b2ed53c3a8f8fc8a-Paper.pdf,Predictive PAC Learning and Process Decompositions,"Cosma Shalizi, Aryeh Kontorovich","We informally call a stochastic process learnable if it admits a generalization error approaching zero in probability for any concept class with finite VC-dimension (IID processes are the simplest example). A mixture of learnable processes need not be learnable itself, and certainly its generalization error need not decay at the same rate. In this paper, we argue that it is natural in predictive PAC to condition not on the past observations but on the mixture component of the sample path. This definition not only matches what a realistic learner might demand, but also allows us to sidestep several otherwise grave problems in learning from dependent data. In particular, we give a novel PAC generalization bound for mixtures of learnable processes with a generalization error that is not worse than that of each mixture component. We also provide a characterization of mixtures of absolutely regular (
β
β
-mixing) processes, of independent interest."
neurips,https://proceedings.neurips.cc/paper/2013/file/285f89b802bcb2651801455c86d78f2a-Paper.pdf,Scalable Inference for Logistic-Normal Topic Models,"Jianfei Chen, Jun Zhu, Zi Wang, Xun Zheng, Bo Zhang",
neurips,https://proceedings.neurips.cc/paper/2013/file/286674e3082feb7e5afb92777e48821f-Paper.pdf,A multi-agent control framework for co-adaptation in brain-computer interfaces,"Josh S. Merel, Roy Fox, Tony Jebara, Liam Paninski",
neurips,https://proceedings.neurips.cc/paper/2013/file/28f0b864598a1291557bed248a998d4e-Paper.pdf,Conditional Random Fields via Univariate Exponential Families,"Eunho Yang, Pradeep K. Ravikumar, Genevera I. Allen, Zhandong Liu","Conditional random fields, which model the distribution of a multivariate response conditioned on a set of covariates using undirected graphs, are widely used in a variety of multivariate prediction applications. Popular instances of this class of models such as categorical-discrete CRFs, Ising CRFs, and conditional Gaussian based CRFs, are not however best suited to the varied types of response variables in many applications, including count-valued responses. We thus introduce a “novel subclass of CRFs”, derived by imposing node-wise conditional distributions of response variables conditioned on the rest of the responses and the covariates as arising from univariate exponential families. This allows us to derive novel multivariate CRFs given any univariate exponential distribution, including the Poisson, negative binomial, and exponential distributions. Also in particular, it addresses the common CRF problem of specifying feature'' functions determining the interactions between response variables and covariates. We develop a class of tractable penalized
M
M
-estimators to learn these CRF distributions from data, as well as a unified sparsistency analysis for this general class of CRFs showing exact structure recovery can be achieved with high probability."""
neurips,https://proceedings.neurips.cc/paper/2013/file/28fc2782ea7ef51c1104ccf7b9bea13d-Paper.pdf,Adaptivity to Local Smoothness and Dimension in Kernel Regression,"Samory Kpotufe, Vikas Garg","We present the first result for kernel regression where the procedure adapts locally at a point
x
x
to both the unknown local dimension of the metric and the unknown H\{o}lder-continuity of the regression function at
x
x
. The result holds with high probability simultaneously at all points
x
x
in a metric space of unknown structure."""
neurips,https://proceedings.neurips.cc/paper/2013/file/291597a100aadd814d197af4f4bab3a7-Paper.pdf,Online Learning with Costly Features and Labels,"Navid Zolghadr, Gabor Bartok, Russell Greiner, András György, Csaba Szepesvari",
neurips,https://proceedings.neurips.cc/paper/2013/file/2a50e9c2d6b89b95bcb416d6857f8b45-Paper.pdf,"An Approximate, Efficient LP Solver for LP Rounding","Srikrishna Sridhar, Stephen Wright, Christopher Re, Ji Liu, Victor Bittorf, Ce Zhang",
neurips,https://proceedings.neurips.cc/paper/2013/file/2a9d121cd9c3a1832bb6d2cc6bd7a8a7-Paper.pdf,Regression-tree Tuning in a Streaming Setting,"Samory Kpotufe, Francesco Orabona","We consider the problem of maintaining the data-structures of a partition-based regression procedure in a setting where the training data arrives sequentially over time. We prove that it is possible to maintain such a structure in time
O
(
log
n
)
O
at any time step
n
n
while achieving a nearly-optimal regression rate of
~
O
(
n
−
2
/
(
2
+
d
)
)
O
in terms of the unknown metric dimension
d
d
. Finally we prove a new regression lower-bound which is independent of a given data size, and hence is more appropriate for the streaming setting."
neurips,https://proceedings.neurips.cc/paper/2013/file/2b8a61594b1f4c4db0902a8a395ced93-Paper.pdf,Estimating LASSO Risk and Noise Level,"Mohsen Bayati, Murat A. Erdogdu, Andrea Montanari","We study the fundamental problems of variance and risk estimation in high dimensional statistical modeling. In particular, we consider the problem of learning a coefficient vector
θ
0
∈
R
p
θ
from noisy linear observation
y
=
X
θ
0
+
w
∈
R
n
y
and the popular estimation procedure of solving an
ℓ
1
ℓ
-penalized least squares objective known as the LASSO or Basis Pursuit DeNoising (BPDN). In this context, we develop new estimators for the
ℓ
2
ℓ
estimation risk
∥
^
θ
−
θ
0
∥
2
‖
and the variance of the noise. These can be used to select the regularization parameter optimally. Our approach combines Stein unbiased risk estimate (Stein'81) and recent results of (Bayati and Montanari'11-12) on the analysis of approximate message passing and risk of LASSO. We establish high-dimensional consistency of our estimators for sequences of matrices
X
X
of increasing dimensions, with independent Gaussian entries. We establish validity for a broader class of Gaussian designs, conditional on the validity of a certain conjecture from statistical physics. Our approach is the first that provides an asymptotically consistent risk estimator. In addition, we demonstrate through simulation that our variance estimation outperforms several existing methods in the literature."
neurips,https://proceedings.neurips.cc/paper/2013/file/2bcab9d935d219641434683dd9d18a03-Paper.pdf,Demixing odors - fast inference in olfaction,"Agnieszka Grabska-Barwinska, Jeff Beck, Alexandre Pouget, Peter Latham",
neurips,https://proceedings.neurips.cc/paper/2013/file/2d6cc4b2d139a53512fb8cbb3086ae2e-Paper.pdf,Zero-Shot Learning Through Cross-Modal Transfer,"Richard Socher, Milind Ganjoo, Christopher D. Manning, Andrew Ng",
neurips,https://proceedings.neurips.cc/paper/2013/file/2dace78f80bc92e6d7493423d729448e-Paper.pdf,Optimistic policy iteration and natural actor-critic: A unifying view and a non-optimality result,Paul Wagner,"Approximate dynamic programming approaches to the reinforcement learning problem are often categorized into greedy value function methods and value-based policy gradient methods. As our first main result, we show that an important subset of the latter methodology is, in fact, a limiting special case of a general formulation of the former methodology; optimistic policy iteration encompasses not only most of the greedy value function methods but also natural actor-critic methods, and permits one to directly interpolate between them. The resulting continuum adjusts the strength of the Markov assumption in policy improvement and, as such, can be seen as dual in spirit to the continuum in TD(
λ
λ
)-style algorithms in policy evaluation. As our second main result, we show for a substantial subset of soft-greedy value function approaches that, while having the potential to avoid policy oscillation and policy chattering, this subset can never converge toward any optimal policy, except in a certain pathological case. Consequently, in the context of approximations, the majority of greedy value function methods seem to be deemed to suffer either from the risk of oscillation/chattering or from the presence of systematic sub-optimality."
neurips,https://proceedings.neurips.cc/paper/2013/file/2dffbc474aa176b6dc957938c15d0c8b-Paper.pdf,Bayesian Inference and Learning in Gaussian Process State-Space Models with Particle MCMC,"Roger Frigola, Fredrik Lindsten, Thomas B. Schön, Carl Edward Rasmussen",
neurips,https://proceedings.neurips.cc/paper/2013/file/309928d4b100a5d75adff48a9bfc1ddb-Paper.pdf,Stochastic Gradient Riemannian Langevin Dynamics on the Probability Simplex,"Sam Patterson, Yee Whye Teh",
neurips,https://proceedings.neurips.cc/paper/2013/file/31b3b31a1c2f8a370206f111127c0dbd-Paper.pdf,When are Overcomplete Topic Models Identifiable? Uniqueness of Tensor Tucker Decompositions with Structured Sparsity,"Anima Anandkumar, Daniel J. Hsu, Majid Janzamin, Sham M. Kakade",
neurips,https://proceedings.neurips.cc/paper/2013/file/3210ddbeaa16948a702b6049b8d9a202-Paper.pdf,Sign Cauchy Projections and Chi-Square Kernel,"Ping Li, Gennady Samorodnitsk, John Hopcroft","The method of Cauchy random projections is popular for computing the
l
1
l
distance in high dimension. In this paper, we propose to use only the signs of the projected data and show that the probability of collision (i.e., when the two signs differ) can be accurately approximated as a function of the chi-square (
χ
2
χ
) similarity, which is a popular measure for nonnegative data (e.g., when features are generated from histograms as common in text and vision applications). Our experiments confirm that this method of sign Cauchy random projections is promising for large-scale learning applications. Furthermore, we extend the idea to sign
α
α
-stable random projections and derive a bound of the collision probability."
neurips,https://proceedings.neurips.cc/paper/2013/file/3295c76acbf4caaed33c36b1b5fc2cb1-Paper.pdf,Transfer Learning in a Transductive Setting,"Marcus Rohrbach, Sandra Ebert, Bernt Schiele",
neurips,https://proceedings.neurips.cc/paper/2013/file/32b30a250abd6331e03a2a1f16466346-Paper.pdf,Solving inverse problem of Markov chain with partial observations,"Tetsuro Morimura, Takayuki Osogami, Tsuyoshi Ide",
neurips,https://proceedings.neurips.cc/paper/2013/file/33e8075e9970de0cfea955afd4644bb2-Paper.pdf,Wavelets on Graphs via Deep Learning,"Raif Rustamov, Leonidas J. Guibas",
neurips,https://proceedings.neurips.cc/paper/2013/file/3493894fa4ea036cfc6433c3e2ee63b0-Paper.pdf,Stochastic Convex Optimization with Multiple Objectives,"Mehrdad Mahdavi, Tianbao Yang, Rong Jin","In this paper, we are interested in the development of efficient algorithms for convex optimization problems in the simultaneous presence of multiple objectives and stochasticity in the first-order information. We cast the stochastic multiple objective optimization problem into a constrained optimization problem by choosing one function as the objective and try to bound other objectives by appropriate thresholds. We first examine a two stages exploration-exploitation based algorithm which first approximates the stochastic objectives by sampling and then solves a constrained stochastic optimization problem by projected gradient method. This method attains a suboptimal convergence rate even under strong assumption on the objectives. Our second approach is an efficient primal-dual stochastic algorithm. It leverages on the theory of Lagrangian method in constrained optimization and attains the optimal convergence rate of
[
O
(
1
/
√
T
)
]
[
in high probability for general Lipschitz continuous objectives."
neurips,https://proceedings.neurips.cc/paper/2013/file/35cf8659cfcb13224cbd47863a34fc58-Paper.pdf,Bayesian Hierarchical Community Discovery,"Charles Blundell, Yee Whye Teh",
neurips,https://proceedings.neurips.cc/paper/2013/file/36a16a2505369e0c922b6ea7a23a56d2-Paper.pdf,Contrastive Learning Using Spectral Methods,"James Y. Zou, Daniel J. Hsu, David C. Parkes, Ryan P. Adams",
neurips,https://proceedings.neurips.cc/paper/2013/file/37a749d808e46495a8da1e5352d03cae-Paper.pdf,Deep Fisher Networks for Large-Scale Image Classification,"Karen Simonyan, Andrea Vedaldi, Andrew Zisserman",
neurips,https://proceedings.neurips.cc/paper/2013/file/37f0e884fbad9667e38940169d0a3c95-Paper.pdf,Linear Convergence with Condition Number Independent Access of Full Gradients,"Lijun Zhang, Mehrdad Mahdavi, Rong Jin","For smooth and strongly convex optimization, the optimal iteration complexity of the gradient-based algorithm is
O
(
√
κ
log
1
/
ϵ
)
O
, where
κ
κ
is the conditional number. In the case that the optimization problem is ill-conditioned, we need to evaluate a larger number of full gradients, which could be computationally expensive. In this paper, we propose to reduce the number of full gradient required by allowing the algorithm to access the stochastic gradients of the objective function. To this end, we present a novel algorithm named Epoch Mixed Gradient Descent (EMGD) that is able to utilize two kinds of gradients. A distinctive step in EMGD is the mixed gradient descent, where we use an combination of the gradient and the stochastic gradient to update the intermediate solutions. By performing a fixed number of mixed gradient descents, we are able to improve the sub-optimality of the solution by a constant factor, and thus achieve a linear convergence rate. Theoretical analysis shows that EMGD is able to find an
ϵ
ϵ
-optimal solution by computing
O
(
log
1
/
ϵ
)
O
full gradients and
O
(
κ
2
log
1
/
ϵ
)
O
stochastic gradients."
neurips,https://proceedings.neurips.cc/paper/2013/file/3871bd64012152bfb53fdf04b401193f-Paper.pdf,Learning with Noisy Labels,"Nagarajan Natarajan, Inderjit S. Dhillon, Pradeep K. Ravikumar, Ambuj Tewari",
neurips,https://proceedings.neurips.cc/paper/2013/file/38af86134b65d0f10fe33d30dd76442e-Paper.pdf,Variational Policy Search via Trajectory Optimization,"Sergey Levine, Vladlen Koltun",
