conference,url,title,authors,abstract
neurips,https://proceedings.neurips.cc/paper/2011/file/2afe4567e1bf64d32a5527244d104cea-Paper.pdf,Composite Multiclass Losses,"Elodie Vernet, Mark D. Reid, Robert C. Williamson",
neurips,https://proceedings.neurips.cc/paper/2011/file/2b6d65b9a9445c4271ab9076ead5605a-Paper.pdf,Scalable Training of Mixture Models via Coresets,"Dan Feldman, Matthew Faulkner, Andreas Krause","How can we train a statistical mixture model on a massive data set? In this paper, we show how to construct coresets for mixtures of Gaussians and natural generalizations. A coreset is a weighted subset of the data, which guarantees that models fitting the coreset will also provide a good fit for the original data set. We show that, perhaps surprisingly, Gaussian mixtures admit coresets of size independent of the size of the data set. More precisely, we prove that a weighted set of
O
(
d
k
3
/
\eps
2
)
O
data points suffices for computing a
(
1
+
\eps
)
(
-approximation for the optimal model on the original
n
n
data points. Moreover, such coresets can be efficiently constructed in a map-reduce style computation, as well as in a streaming setting. Our results rely on a novel reduction of statistical estimation to problems in computational geometry, as well as new complexity results about mixtures of Gaussians. We empirically evaluate our algorithms on several real data sets, including a density estimation problem in the context of earthquake detection using accelerometers in mobile phones."
neurips,https://proceedings.neurips.cc/paper/2011/file/2b8a61594b1f4c4db0902a8a395ced93-Paper.pdf,Recovering Intrinsic Images with a Global Sparsity Prior on Reflectance,"Carsten Rother, Martin Kiefel, Lumin Zhang, Bernhard Schölkopf, Peter Gehler",
neurips,https://proceedings.neurips.cc/paper/2011/file/2ba8698b79439589fdd2b0f7218d8b07-Paper.pdf,Sparse Inverse Covariance Matrix Estimation Using Quadratic Approximation,"Cho-jui Hsieh, Inderjit Dhillon, Pradeep Ravikumar, Mátyás Sustik",
neurips,https://proceedings.neurips.cc/paper/2011/file/2c89109d42178de8a367c0228f169bf8-Paper.pdf,Testing a Bayesian Measure of Representativeness Using a Large Image Database,"Joshua T. Abbott, Katherine A. Heller, Zoubin Ghahramani, Thomas Griffiths",
neurips,https://proceedings.neurips.cc/paper/2011/file/2d6cc4b2d139a53512fb8cbb3086ae2e-Paper.pdf,Dynamical segmentation of single trials from population neural data,"Biljana Petreska, Byron M. Yu, John P. Cunningham, Gopal Santhanam, Stephen Ryu, Krishna V. Shenoy, Maneesh Sahani",
neurips,https://proceedings.neurips.cc/paper/2011/file/2f37d10131f2a483a8dd005b3d14b0d9-Paper.pdf,Approximating Semidefinite Programs in Sublinear Time,"Dan Garber, Elad Hazan",
neurips,https://proceedings.neurips.cc/paper/2011/file/303ed4c69846ab36c2904d3ba8573050-Paper.pdf,Active Classification based on Value of Classifier,"Tianshi Gao, Daphne Koller",
neurips,https://proceedings.neurips.cc/paper/2011/file/30bb3825e8f631cc6075c0f87bb4978c-Paper.pdf,Efficient Learning of Generalized Linear and Single Index Models with Isotonic Regression,"Sham M. Kakade, Varun Kanade, Ohad Shamir, Adam Kalai","Generalized Linear Models (GLMs) and Single Index Models (SIMs) provide powerful generalizations of linear regression, where the target variable is assumed to be a (possibly unknown) 1-dimensional function of a linear predictor. In general, these problems entail non-convex estimation procedures, and, in practice, iterative local search heuristics are often used. Kalai and Sastry (2009) provided the first provably efficient method, the \emph{Isotron} algorithm, for learning SIMs and GLMs, under the assumption that the data is in fact generated under a GLM and under certain monotonicity and Lipschitz (bounded slope) constraints. The Isotron algorithm interleaves steps of perceptron-like updates with isotonic regression (fitting a one-dimensional non-decreasing function). However, to obtain provable performance, the method requires a fresh sample every iteration. In this paper, we provide algorithms for learning GLMs and SIMs, which are both computationally and statistically efficient. We modify the isotonic regression step in Isotron to fit a Lipschitz monotonic function, and also provide an efficient
O
(
n
log
(
n
)
)
O
algorithm for this step, improving upon the previous
O
(
n
2
)
O
algorithm. We provide a brief empirical study, demonstrating the feasibility of our algorithms in practice."
neurips,https://proceedings.neurips.cc/paper/2011/file/31839b036f63806cba3f47b93af8ccb5-Paper.pdf,Co-regularized Multi-view Spectral Clustering,"Abhishek Kumar, Piyush Rai, Hal Daume",
neurips,https://proceedings.neurips.cc/paper/2011/file/31857b449c407203749ae32dd0e7d64a-Paper.pdf,A concave regularization technique for sparse mixture models,"Martin Larsson, Johan Ugander",
neurips,https://proceedings.neurips.cc/paper/2011/file/32bb90e8976aab5298d5da10fe66f21d-Paper.pdf,Image Parsing with Stochastic Scene Grammar,"Yibiao Zhao, Song-chun Zhu",
neurips,https://proceedings.neurips.cc/paper/2011/file/3335881e06d4d23091389226225e17c7-Paper.pdf,Dynamic Pooling and Unfolding Recursive Autoencoders for Paraphrase Detection,"Richard Socher, Eric Huang, Jeffrey Pennin, Christopher D. Manning, Andrew Ng",
neurips,https://proceedings.neurips.cc/paper/2011/file/33ceb07bf4eeb3da587e268d663aba1a-Paper.pdf,Trace Lasso: a trace norm regularization for correlated designs,"Edouard Grave, Guillaume R. Obozinski, Francis Bach","Using the
ℓ
1
ℓ
-norm to regularize the estimation of the parameter vector of a linear model leads to an unstable estimator when covariates are highly correlated. In this paper, we introduce a new penalty function which takes into account the correlation of the design matrix to stabilize the estimation. This norm, called the trace Lasso, uses the trace norm of the selected covariates, which is a convex surrogate of their rank, as the criterion of model complexity. We analyze the properties of our norm, describe an optimization algorithm based on reweighted least-squares, and illustrate the behavior of this norm on synthetic data, showing that it is more adapted to strong correlations than competing methods such as the elastic net."
neurips,https://proceedings.neurips.cc/paper/2011/file/33ebd5b07dc7e407752fe773eed20635-Paper.pdf,Linear Submodular Bandits and their Application to Diversified Retrieval,"Yisong Yue, Carlos Guestrin",
neurips,https://proceedings.neurips.cc/paper/2011/file/3493894fa4ea036cfc6433c3e2ee63b0-Paper.pdf,Learning Eigenvectors for Free,"Wouter M. Koolen, Wojciech Kotlowski, Manfred K. K. Warmuth","We extend the classical problem of predicting a sequence of outcomes from a finite alphabet to the matrix domain. In this extension, the alphabet of
n
n
outcomes is replaced by the set of all dyads, i.e. outer products
\u
\u
⊤
\u
where
\u
\u
is a vector in
\R
n
\R
of unit length. Whereas in the classical case the goal is to learn (i.e. sequentially predict as well as) the best multinomial distribution, in the matrix case we desire to learn the density matrix that best explains the observed sequence of dyads. We show how popular online algorithms for learning a multinomial distribution can be extended to learn density matrices. Intuitively, learning the
n
2
n
parameters of a density matrix is much harder than learning the
n
n
parameters of a multinomial distribution. Completely surprisingly, we prove that the worst-case regrets of certain classical algorithms and their matrix generalizations are identical. The reason is that the worst-case sequence of dyads share a common eigensystem, i.e. the worst case regret is achieved in the classical case. So these matrix algorithms learn the eigenvectors without any regret."
neurips,https://proceedings.neurips.cc/paper/2011/file/359f38463d487e9e29bd20e24f0c050a-Paper.pdf,Neural Reconstruction with Approximate Message Passing (NeuRAMP),"Alyson K. Fletcher, Sundeep Rangan, Lav R. Varshney, Aniruddha Bhargava",
neurips,https://proceedings.neurips.cc/paper/2011/file/3621f1454cacf995530ea53652ddf8fb-Paper.pdf,Bayesian Partitioning of Large-Scale Distance Data,"David Adametz, Volker Roth",
neurips,https://proceedings.neurips.cc/paper/2011/file/3644a684f98ea8fe223c713b77189a77-Paper.pdf,Dimensionality Reduction Using the Sparse Linear Model,"Ioannis Gkioulekas, Todd Zickler",
neurips,https://proceedings.neurips.cc/paper/2011/file/37bc2f75bf1bcfe8450a1a41c200364c-Paper.pdf,RTRMC: A Riemannian trust-region method for low-rank matrix completion,"Nicolas Boumal, Pierre-antoine Absil",
neurips,https://proceedings.neurips.cc/paper/2011/file/3871bd64012152bfb53fdf04b401193f-Paper.pdf,Complexity of Inference in Latent Dirichlet Allocation,"David Sontag, Dan Roy",
neurips,https://proceedings.neurips.cc/paper/2011/file/38db3aed920cf82ab059bfccbd02be6a-Paper.pdf,A Denoising View of Matrix Completion,"Weiran Wang, Miguel Carreira-Perpiñán, Zhengdong Lu",
neurips,https://proceedings.neurips.cc/paper/2011/file/3a029f04d76d32e79367c4b3255dda4d-Paper.pdf,Generalization Bounds and Consistency for Latent Structural Probit and Ramp Loss,"Joseph Keshet, David McAllester",
neurips,https://proceedings.neurips.cc/paper/2011/file/3a066bda8c96b9478bb0512f0a43028c-Paper.pdf,Budgeted Optimization with Concurrent Stochastic-Duration Experiments,"Javad Azimi, Alan Fern, Xiaoli Fern",
neurips,https://proceedings.neurips.cc/paper/2011/file/3a0772443a0739141292a5429b952fe6-Paper.pdf,Data Skeletonization via Reeb Graphs,"Xiaoyin Ge, Issam Safa, Mikhail Belkin, Yusu Wang",
neurips,https://proceedings.neurips.cc/paper/2011/file/3a15c7d0bbe60300a39f76f8a5ba6896-Paper.pdf,MAP Inference for Bayesian Inverse Reinforcement Learning,"Jaedeug Choi, Kee-eung Kim",
neurips,https://proceedings.neurips.cc/paper/2011/file/3ce3bd7d63a2c9c81983cc8e9bd02ae5-Paper.pdf,Learning Sparse Representations of High Dimensional Data on Large Scale Dictionaries,"Zhen Xiang, Hao Xu, Peter J. Ramadge",
neurips,https://proceedings.neurips.cc/paper/2011/file/3cec07e9ba5f5bb252d13f5f431e4bbb-Paper.pdf,Efficient Online Learning via Randomized Rounding,"Nicolò Cesa-bianchi, Ohad Shamir",
neurips,https://proceedings.neurips.cc/paper/2011/file/3d8e28caf901313a554cebc7d32e67e5-Paper.pdf,Spatial distance dependent Chinese restaurant processes for image segmentation,"Soumya Ghosh, Andrei Ungureanu, Erik Sudderth, David Blei",
neurips,https://proceedings.neurips.cc/paper/2011/file/3fe94a002317b5f9259f82690aeea4cd-Paper.pdf,History distribution matching method for predicting effectiveness of HIV combination therapies,Jasmina Bogojeska,
neurips,https://proceedings.neurips.cc/paper/2011/file/40008b9a5380fcacce3976bf7c08af5b-Paper.pdf,Non-Asymptotic Analysis of Stochastic Approximation Algorithms for Machine Learning,"Eric Moulines, Francis Bach",
neurips,https://proceedings.neurips.cc/paper/2011/file/4311359ed4969e8401880e3c1836fbe1-Paper.pdf,A Non-Parametric Approach to Dynamic Programming,"Oliver Kroemer, Jan Peters",
neurips,https://proceedings.neurips.cc/paper/2011/file/45fbc6d3e05ebd93369ce542e8f2322d-Paper.pdf,Extracting Speaker-Specific Information with a Regularized Siamese Deep Network,"Ke Chen, Ahmad Salman",
neurips,https://proceedings.neurips.cc/paper/2011/file/46072631582fc240dd2674a7d063b040-Paper.pdf,Variance Penalizing AdaBoost,"Pannagadatta Shivaswamy, Tony Jebara",
neurips,https://proceedings.neurips.cc/paper/2011/file/4671aeaf49c792689533b00664a5c3ef-Paper.pdf,Autonomous Learning of Action Models for Planning,"Neville Mehta, Prasad Tadepalli, Alan Fern",
neurips,https://proceedings.neurips.cc/paper/2011/file/489d0396e6826eb0c1e611d82ca8b215-Paper.pdf,Hierarchically Supervised Latent Dirichlet Allocation,"Adler Perotte, Frank Wood, Noemie Elhadad, Nicholas Bartlett",
