conference,url,title,authors,abstract,citations
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630558,Sparser Relative Bundle Adjustment (SRBA): Constant-time maintenance and local optimization of arbitrarily large maps,"José-Luis Blanco,Javier González-Jiménez,Juan-Antonio Fernández-Madrigal,","In this paper we defend the superior scalability of the Relative Bundle Adjustment (RBA) framework for tackling with the SLAM problem. Although such a statement was already done with the introduction of the sliding window (SW) solution to RBA [16], we claim that the map extension that can be maintained locally consistent for some fixed computational cost critically depends on the specific pattern in which new keyframes are connected to previous ones. By rethinking from scratch what we call loop closures in relative coordinates we will show the unexploited flexibility of the RBA framework, which allows us a continuum of strategies from pure relative BA to hybrid submapping with local maps. In this work we derive a systematic way of constructing the problem graph which lies close to submapping and which generates graphs that can be solved more efficiently than those built as previously reported in the literature. As a necessary tool we also present an algorithm for incrementally updating all the spanning-trees demanded by any efficient solution to RBA. Under weak assumptions on the map, and implemented on carefully designed data structures, it is demonstrated to run in bounded time, no matter how large the map becomes. We also present experiments with a synthetic dataset of 55K keyframes in a world of 4.3M landmarks. Our C++ implementation has been released as open source.",25
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630559,Automated model approximation for robotic navigation with POMDPs,"Devin Grady,Mark Moll,Lydia E. Kavraki,","Partially-Observable Markov Decision Processes (POMDPs) are a problem class with significant applicability to robotics when considering the uncertainty present in the real world, however, they quickly become intractable for large state and action spaces. A method to create a less complex but accurate action model approximation is proposed and evaluated using a state-of-the-art POMDP solver. We apply this general and powerful formulation to a robotic navigation task under state and sensing uncertainty. Results show that this method can provide a useful action model that yields a policy with similar overall expected reward compared to the true action model, often with significant computational savings. In some cases, our reduced complexity model can solve problems where the true model is too complex to find a policy that accomplishes the task. We conclude that this technique of building problem-dependent approximations can provide significant computational advantages and can help expand the complexity of problems that can be considered using current POMDP techniques.",21
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630560,A dynamic Bayesian approach to real-time estimation and filtering in grasp acquisition,"Li Zhang,Siwei Lyu,Jeff Trinkle,","In this work, we develop a general solution to a broad class of grasping and manipulation problems that we term as C-SLAM for contact simultaneous localization and modeling, where the robots need to accurately track the motions of the contacted bodies and the locations of contacts, while simultaneously estimating important system parameters, such as body dimensions, masses and friction coefficients between contacting surfaces. Our solution framework is based on a dynamic Bayesian inference framework, and hence, we refer to it as Dynamic Bayesian C-SLAM (DBC-SLAM). DBC-SLAM combines an NCP-based dynamic model with the dynamic Bayesian network, and incorporates model parameter estimation as an intrinsic part of the overall inference procedure. We show two preliminary “proof-of-concept” examples that demonstrate the use of DBC-SLAM in robotic contact tasks.",28
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630561,Robust grip force estimation under electric feedback using muscle stiffness and electromyography for powered prosthetic hand,"Masahiro Kasuya,Masatoshi Seki,Kazuya Kawamura,Yo Kobayashi,,,","Powered prosthetic hands are becoming increasingly functional through sensory feedback. However, when using electrical stimulation as sensory feedback for electromyographic (EMG) prosthetics, stimulation artifacts may cause EMG data noise. Electrical stimulation and EMG measurements are therefore performed using time-division methods in rehabilitation facilities. Under time-division methods, EMG levels cannot be acquired at the stimulation time. Highly functional prosthetic hands that can estimate grip force, however, use advanced signal processing and require detailed EMG information. EMG measuring cycle expansion may make grip force estimation unstable. We therefore developed a grip force estimation system using muscle stiffness and EMG as the estimation source signals. The estimation system consists of a muscle stiffness sensor, an EMG sensor and an estimation algorithm. We chose a tray holding task for the system evaluation. A weight is dropped on the tray and subjects are expected to control the tray's attitude. Grip force, EMG, and muscle stiffness are measured, and the measured and estimated grip forces are compared. The proposed algorithm estimates grip force with an error of just 18[N], which is 30% smaller than in EMG-only methods. The system response time is lower than human mechanical reaction time, validating the effectiveness of the proposed method.",6
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630562,The next best touch for model-based localization,"Paul Hebert,Thomas Howard,Nicolas Hudson,Jeremy Ma,Joel W. Burdick,","This paper introduces a tactile or contact method whereby an autonomous robot equipped with suitable sensors can choose the next sensing action involving touch in order to accurately localize an object in its environment. The method uses an information gain metric based on the uncertainty of the object's pose to determine the next best touching action. Intuitively, the optimal action is the one that is the most informative. The action is then carried out and the state of the object's pose is updated using an estimator. The method is further extended to choose the most informative action to simultaneously localize and estimate the object's model parameter or model class. Results are presented both in simulation and in experiment on the DARPA Autonomous Robotic Manipulation Software (ARM-S) robot.",44
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630563,A sensorimotor account of visual and tactile integration for object categorization and grasping,"Martí Sánchez-Fibla,Armin Duff,Paul F.M.J. Verschure,","The fusion of tactile and visual modalities is crucial for understanding objects and learning how to manipulate them. A common modus operandi in robotics is to deal with each of these modalities separately. We propose an integrated approach that associates to local visual features of an object, tactile feedback of the effector when touching that part of the object. Thus the agent learns to predict from a visual scene the shape/curvature properties of the object. The associated curvature properties are directly linked to grasp possibilities (as in approaches like [1] and [2]) but can also provide the agent with object categorization regarding the distribution of curvature classes.",10
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630564,Uncertainty aware grasping and tactile exploration,"Stanimir Dragiev,Marc Toussaint,Michael Gienger,",The perception of the surrounding world depends on noisy sensors which introduce uncertainty. When we develop algorithms for grasping with robotic hands it is not enough to assume the best estimate of the environment - if there is a measure of uncertainty we need to account for it. This paper presents a control law which augments a grasp controller with the ability to prefer known or unseen regions of an object; this leads to the introduction of two motion primitives: an explorative and exploitative grasp. We integrate this control law in a framework for iterative grasping and implement a tactile exploration scenario. The experimental results confirm that using the notion of uncertainty in the control loop yields better models and does it faster than an uninformed controller.,72
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630565,Dual arm estimation for coordinated bimanual manipulation,"Paul Hebert,Nicolas Hudson,Jeremy Ma,Joel W. Burdick,","This paper develops an estimation framework for sensor-guided dual-arm manipulation of a rigid object. Using an unscented Kalman Filter (UKF), the approach combines both visual and kinesthetic information to track both the manipulators and object. From visual updates of the object and manipulators, and tactile updates, the method estimates both the robot's internal state and the object's pose. Nonlinear constraints are incorporated into the framework to deal with the an additional arm and ensure the state is consistent. Two frameworks are compared in which the first framework run two single arm filters in parallel and the second consists of the augment dual arm filter with nonlinear constraints. Experiments on a wheel changing task are demonstrated using the DARPA ARM-S system, consisting of dual Barrett- WAM manipulators.",17
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630566,Embedding high-level information into low level vision: Efficient object search in clutter,"Ching L. Teo,Austin Myers,Cornelia Fermüller,Yiannis Aloimonos,","The ability to search visually for objects of interest in cluttered environments is crucial for robots performing tasks in a multitude of environments. In this work, we propose a novel visual search algorithm that integrates high-level information of the target object - specifically its size and shape, with a recently introduced visual operator that rapidly clusters potential edges based on their coherence in belonging to a possible object. The output is a set of fixation points that indicate the potential location of the target object in the image. The proposed approach outperforms purely bottom-up approaches - saliency maps of Itti et al. [15], and kernel descriptors of Bo et al. [2], over two large datasets of objects in clutter collected using an RGB-Depth camera.",16
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630567,Efficient temporal consistency for streaming video scene analysis,"Ondrej Miksik,Daniel Munoz,J. Andrew Bagnell,Martial Hebert,","We address the problem of image-based scene analysis from streaming video, as would be seen from a moving platform, in order to efficiently generate spatially and temporally consistent predictions of semantic categories over time. In contrast to previous techniques which typically address this problem in batch and/or through graphical models, we demonstrate that by learning visual similarities between pixels across frames, a simple filtering algorithfiltering algorithmm is able to achieve high performance predictions in an efficient and online/causal manner. Our technique is a meta-algorithm that can be efficiently wrapped around any scene analysis technique that produces a per-pixel semantic category distribution. We validate our approach over three different scene analysis techniques on three different datasets that contain different semantic object categories. Our experiments demonstrate that our approach is very efficient in practice and substantially improves the consistency of the predictions over time.",73
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630568,3D spatial relationships for improving object detection,"Tristram Southey,James J. Little,","This work demonstrates how 3D qualitative spatial relationships can be used to improve object detection by differentiating between true and false positive detections. Our method identifies the most likely subset of 3D detections using seven types of 3D relationships and adjusts detection confidence scores to improve the average precision. A model is learned using a structured support vector machine [1] from examples of 3D layouts of objects in offices and kitchens. We test our method on synthetic detections to determine how factors such as localization accuracy, number of detections and detection scores change the effectiveness of 3D spatial relationships for improving object detection rates. Finally, we describe a technique for generating 3D detections from 2D image-based object detections and demonstrate how our method improves the average precision of these 3D detections.",6
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630569,Geometric data abstraction using B-splines for range image segmentation,"Thomas Mörwald,Andreas Richtsfeld,Johann Prankl,Michael Zillich,,","With the availability of cheap and powerful RGB-D sensors interest in 3D point cloud based methods has drastically increased. One common prerequisite of these methods is to abstract away from raw point cloud data, e.g. to planar patches, to reduce the amount of data and to handle noise and clutter. We present a novel method to abstract RGB-D sensor data to parametric surface models described by B-spline surfaces and associated boundaries. Data is first pre-segmented into smooth patches before B-spline surfaces are fitted. The best surface representations of these patches are selected in a merging procedure. Furthermore, we show how curve fitting estimates smooth boundaries and improves the given sensor information compared to hand-labelled ground truth annotation when using colour in addition to depth information. All parts of the framework are open-source 1 and are evaluated on the object segmentation database (OSD) also available online, showing accuracy and usability of the proposed methods.",27
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630570,Clearing a pile of unknown objects using interactive perception,"Dov Katz,Moslem Kazemi,J. Andrew Bagnell,Anthony Stentz,","We address the problem of clearing a pile of unknown objects using an autonomous interactive perception approach. Our robot hypothesizes the boundaries of objects in a pile of unknown objects (object segmentation) and verifies its hypotheses (object detection) using deliberate interactions. To guarantee the safety of the robot and the environment, we use compliant motion primitives for poking and grasping. Every verified segmentation hypothesis can be used to parameterize a compliant controller for manipulation or grasping. The robot alternates between poking actions to verify its segmentation and grasping actions to remove objects from the pile. We demonstrate our method with a robotic manipulator. We evaluate our approach with real-world experiments of clearing cluttered scenes composed of unknown objects.",44
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630571,Pose estimation of rigid transparent objects in transparent clutter,"Ilya Lysenkov,Vincent Rabaud,","Transparent objects are ubiquitous in human environments but, due to their special interaction with light, very few vision methods exist to identify them. We propose a new algorithm for recognition and pose estimation of rigid transparent objects which can deal with overlapping instances and cluttered environments. Using an active depth sensor for segmentation of the objects and 2d edge analysis for pose estimation, we are able to provide accurate identification and position. The proposed method is evaluated on a Microsoft Kinect and also on a PR2 robot. Results show that the algorithm is robust and accurate enough for robotic grasping and that it can be used in practical applications like table cleaning.",37
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630572,Facial communicative signal interpretation in human-robot interaction by discriminative video subsequence selection,"Christian Lang,Sven Wachsmuth,Marc Hanheide,Heiko Wersing,","Facial communicative signals (FCSs) such as head gestures, eye gaze, and facial expressions can provide useful feedback in conversations between people and also in human-robot interaction. This paper presents a pattern recognition approach for the interpretation of FCSs in terms of valence, based on the selection of discriminative subsequences in video data. These subsequences capture important temporal dynamics and are used as prototypical reference subsequences in a classification procedure based on dynamic time warping and feature extraction with active appearance models. Using this valence classification, the robot can discriminate positive from negative interaction situations and react accordingly. The approach is evaluated on a database containing videos of people interacting with a robot by teaching the names of several objects to it. The verbal answer of the robot is expected to elicit the display of spontaneous FCSs by the human tutor, which were classified in this work. The achieved classification accuracies are comparable to the average human recognition performance and outperformed our previous results on this task.",4
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630573,Real-time and continuous hand gesture spotting: An approach based on artificial neural networks,"Pedro Neto,Dário Pereira,J. Norberto Pires,A. Paulo Moreira,","New and more natural human-robot interfaces are of crucial interest to the evolution of robotics. This paper addresses continuous and real-time hand gesture spotting, i.e., gesture segmentation plus gesture recognition. Gesture patterns are recognized by using artificial neural networks (ANNs) specifically adapted to the process of controlling an industrial robot. Since in continuous gesture recognition the communicative gestures appear intermittently with the non-communicative, we are proposing a new architecture with two ANNs in series to recognize both kinds of gesture. A data glove is used as interface technology. Experimental results demonstrated that the proposed solution presents high recognition rates (over 99% for a library of ten gestures and over 96% for a library of thirty gestures), low training and learning time and a good capacity to generalize from particular situations.",83
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630574,Cooperative tabletop working for humans and humanoid robots: Group interaction with an avatar,"Hamzah Z. Hossen Mamode,Paul Bremner,Anthony G. Pipe,Brian Carse,","This paper represents the first steps in investigating issues emerging from a scenario where a robot interacts with a group of people around an interactive tabletop. In particular, the impact that a humanoid robot, acting as an avatar for a remote member of the group, has on the collaboration between the members of the group is investigated. This is carried out in the context where the avatar is depicting the actions being carried out by the remote user during a game. A preliminary study was performed to find out how the users interact when they are all co-located. The experiment is then carried out in two variants, in the first, a member of the group is moved to a remote location and allowed to interact with the other members using audio support alone. In the second, a robot is used to represent the actions of the remote user to the co-located users. The results obtained indicate that the addition of an avatar, used in such a way, has a positive impact on group interaction and allows for the task to be completed more successfully than when the avatar is not used. Further, comparative analysis of videos of the group behavior with a co-located team and group behavior with one member represented by the robot avatar, showed similar cooperative action.",6
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630575,A statistical approach for uncertain stability analysis of mobile robots,"Mohammad Norouzi,Jaime Valls Miro,Gamini Dissanayake,","Stability prediction is an important concern for mobile robots operating in rough environments. Having the capacity to predict areas of instability means pro-actively being able to plan safer traversable paths. The most influential tip-over stability measures are based on two criteria, the robot's center of mass (CM) and the supporting polygon (SP) defined by the convex area spanned between the ground contact-points. However, there is significant uncertainty associated with many parameters in the planning pipe-line: the actual robot kino-dynamic model, its localisation in the ground, and the terrain models, particularly in uneven terrain. This article proposes a statistical analysis of stability prediction to account for some of the uncertainties. This is accomplished using the force angle (FA) stability measure for a reconfigurable multi-tracked vehicle fitted with flippers, a manipulator arm and a sensor head. Probability density function (PDF) of contact-points, CM and the FA stability measure are numerically estimated, with simulation results performed on the open dynamics engine (ODE) simulator based on uncertain parameters. Two techniques are presented: a conventional Monte Carlo scheme, and a structured unscented transform (UT) which results in significant improvement in computational efficiency. Experimental results on maps obtained from a range camera fitted on the sensor head while the robot traverses over a ramp and a series of steps are presented that confirms the validity of the proposed probabilistic stability prediction method.",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630576,Safety issues in human-robot interactions,"Milos Vasic,Aude Billard,","Safety is an important consideration in human-robot interactions (HRI). Robots can perform powerful movements that can cause hazards to humans surrounding them. To prevent accidents, it is important to identify sources of potential harm, to determine which of the persons in the robot's vicinity may be in greatest peril and to assess the type of injuries the robot may cause to this person. This survey starts with a review of the safety issues in industrial settings, where robots manipulate dangerous tools and move with extreme rapidity and force. We then move to covering issues related to the growing numbers of autonomous mobile robots that operate in crowded (human-inhabited) environments. We discuss the potential benefits of fully autonomous cars on safety on roads and for pedestrians. Lastly, we cover safety issues related to assistive robots.",219
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630577,Evaluation of human safety in the DLR Robotic Motion Simulator using a crash test dummy,"Karan Sharma,Sami Haddadin,Sebastian Minning,Johann Heindl,,,,,","The DLR Robot Motion Simulator is a serial kinematics based platform that employs an industrial robot (as opposed to the conventional `Hexapod') to impart motion cues to the attached simulator cell. This simulation platform is the culmination of ongoing research on motion simulation at the Robotics and Mechatronics Center, German Aerospace Center (DLR). Safety tests were undertaken to ascertain the effects of critical motions and subsequent emergency stop procedures on the prospective human passengers of the simulator cell. To this end, an Anthropomorphic Test Device (ATD) aka `crash test dummy' was used as a human surrogate for these tests. Several severity indices were evaluated for the head-neck region, which was found to be more susceptible to injuries compared to the rest of the body. The results of this study are discussed in this paper.",6
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630578,A novel dual force sensing instrument with cooperative robotic assistant for vitreoretinal surgery,"Xingchi He,Marcin Balicki,Peter Gehlbach,James Handa,Russell Taylor,,","Robotic assistants and smart surgical instruments have been developed to overcome many significant physiological limitations faced by vitreoretinal surgeons, one of which is lack of force perception below 7.5 mN. This paper reports the development of a new force sensor based on fiber Bragg grating (FBG) with the ability not just to sense forces at the tip of the surgical instrument located inside the eye, but also to provide information about the interaction force between the instrument shaft and the sclera. The sclera section provides vital feedback for cooperative robot control to minimize potentially dangerous forces on the eye. Preliminary results with 2×2 degrees-of-freedom (DOF) force sensor and force scaling robot control demonstrate significant reduction of forces on the sclera. The design and analysis of the sensor is presented along with a simulated robot assisted retinal membrane peeling on a phantom with sclera constraints and audio feedback.",24
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630579,Minimally-invasive intracerebral hemorrhage removal using an active cannula,"Philip J. Swaney,Jessica Burgner,Ray A. Lathrop,Hunter B. Gilbert,,,","The high incidence of intracerebral hemorrhages, together with a 40% mortality rate, provide strong motivation for enhancements in the treatment methods available to physicians. To minimize the disruption to healthy brain tissue associated with gaining access to the surgical site that is imposed by traditional open or endoscopic surgical intervention, we propose a new minimally-invasive, image-guided, robotic approach that provides articulation within the lesion at the tip of a needle. In this paper we present a biocompatible and sterilizable robot, together with an image-guidance approach designed to deliver the tip of the needle accurately to the blood clot and to move it within the clot, to aspirate it. An experimental evaluation demonstrates removal of 92% of the target clot tissue in a proof-of-concept phantom study.",10
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630580,"Design, calibration and preliminary testing of a robotic telemanipulator for OCT guided retinal surgery","Haoran Yu,Jin-Hui Shen,Karen M. Joos,Nabil Simaan,","This paper presents an experimental system for demonstrating a new concept for retinal micro-vascular surgery. This concept involves the use of stents to maintain the structural integrity in artery/vein crossings. A design of an 11 degree of freedom robot that includes a 6 DoF Stewart-Gough platform, a two DoF differential wrist, and a three DoF actuator for deployment of stent and bridge vessel separators is proposed as a validated robotic system for ophthalmic microsurgery. The robot also allows for quick exchange of surgical graspers and the integration of a custom made B-mode OCT probe. The paper presents the kinematic modeling and calibration of the robot for demonstration of ocular and intraocular manipulation. The system telemanipulation framework is constructed and experimental evaluations of stent deployment and membrane peeling are shown with a verification of results using OCT probe images. We believe these preliminary results demonstrate new technology that may enable micro-vascular stenting for treatment of branch retinal vein occlusion while offering a general platform for dexterous retinal surgery.",58
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6630581,Robotic-assisted micro-surgery of the throat: The trans-nasal approach,"Andrea Bajo,Latif M. Dharamsi,James L. Netterville,C. Gaelyn Garrett,,","Minimally Invasive Surgery of the throat is predominantly performed trans-orally. Although trans-oral (TO) access provides a scarless access into the airways, its outcomes are affected by complications, high cost, and long setup time. This paper investigates the clinical motivation for trans-nasal (TN) access to the throat and presents the design and hybrid position/compliant motion control of a rapidly deployable endo-nasal telerobotic system. The system exploits a unique Ø5 mm surgical slave with force sensing capabilities used to enable semi-automating the insertion process. Working channels allow the deployment of surgical tools such as a fiberscope, positioning sensors, grippers, suction tubes, cautery, and laser fibers. The treatment of vocal fold paralysis is chosen as a benchmark application and a feasibility study for collagen injection is conducted. Experiments on a realistic human intubation trainer demonstrated successful and safe TN deployment of the end-effector and the feasibility of robotic-assisted treatment of vocal nerve paralysis. We believe this system constitutes a first step toward low-cost office-based head and neck surgical procedures.",39
