conference,url,title,authors,abstract
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487120,Hierarchical rejection sampling for informed kinodynamic planning in high-dimensional spaces,"Tobias Kunz,Andrea Thomaz,Henrik Christensen,","We present hierarchical rejection sampling (HRS) to improve the efficiency of asymptotically optimal sampling-based planners for high-dimensional problems with differential constraints. Pruning nodes and rejecting samples that cannot improve the currently best solution have been shown to improve performance for certain problems. We show that in high-dimensional domains this improvement can be so large that rejecting samples becomes the bottleneck of the algorithm because almost all samples are rejected. This contradicts general wisdom that collision checking is always the bottleneck of sampling-based planners. Only samples in the informed subset of the state space can potentially improve the current solution. For systems without differential constraints the informed subset forms an ellipsoid, which can be parameterized and sampled directly. For systems with differential constraints the informed subset is more complicated and no such direct sampling methods exist. HRS improves the efficiency of finding samples within the informed subset without parameterizing it explicitly. Thus, it can also be applied to systems with differential constraints for which a steering method is available. In our experiments we demonstrate efficiency improvements of an RRT* planner of up to two orders of magnitude."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487121,A highly sensitive dual mode tactile and proximity sensor using Carbon Microcoils for robotic applications,"Hyo Seung Han,Junwoo Park,Tien Dat Nguyen,Uikyum Kim,Canh Toan Nguyen,,,","This paper presents a highly sensitive dual mode tactile and proximity sensor for robotic applications that uses Carbon Microcoils (CMCs). The sensor consists of multiple electrode layers printed on a Flexible Printed Circuit Board (FPCB) and a dielectric substrate into which the CMCs are dispersed. The dielectric layer is simply put on the top of the FPCB. Thus, the sensor provides ease of fabrication and robustness against repetitive external contacts because the dielectric layer protects the electrodes. The electrical properties of the sensor are changed when an object approaches or touches the sensor. The sensor uses a capacitive sensing mode for tactile sensing and an inductive sensing mode for proximity sensing. CMCs amplify the change of the sensor signal because of electrical impedance formed by the CMCs, and thus, the sensitivity of the sensor increases. We fabricate the prptotype sensor with the dimensions of 30 × 30 × 0.6 mm3, and with 3 mm spatial-resolution. The sensor detects the applied pressure up to 330 kPa and the distance of an object as much as 150 mm away."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487122,Nanoforce sensing with magnetic springs using a differential approach to compensate external mechanical disturbances,"Margot Billot,Emmanuel Piat,Joël Abadie,Joël Agnus,Philippe Stempflé,","Nanoforce sensors using passive magnetic springs associated to a macroscopic seismic mass are known to be a possible alternative to force sensors based on elastic microstructures like Atomic Force Microscopes if the nanoforces that have to be measured are characterized by a bandwidth limited to a few Hertz. The estimation of the unknown force applied to the seismic mass is based on the deconvolution of the noisy measurement of the mass displacement which has an under-damped dynamic. Despite their high performances in terms of linearity, resolution and measurement range, such force sensors are extremely sensitive to low frequency environmental mechanical disturbances. They are also sensitive to the temperature evolution of the ambient air. The evaluation, modeling and compensation of such environmental disturbances have to be specifically studied in the context of magnetic springs associated to a macroscopic seismic mass. This article presents an estimation and a passive compensation strategy of the low frequency and non-stationary mechanical disturbances that is based on a differential principle. This approach is applied to a nanoforce sensor based on diamagnetic levitation developed in the last decade and gives an uncertainty below the nanonewton level."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487123,Improved normal and shear tactile force sensor performance via Least Squares Artificial Neural Network (LSANN),"Meng Yee Chuah,Sangbae Kim,","This paper presents a new approach to the characterization of tactile array sensors that aims to reduce the computational time needed for convergence to obtain a useful estimator for normal and shear forces. This is achieved by breaking up the sensor characterization into two parts: a linear regression portion using multivariate least squares regression, and a nonlinear regression portion using a neural network as a multi-input, multi-output function approximator. This procedure has been termed Least Squares Artificial Neural Network (LSANN). By applying LSANN on the 2nd generation MIT Cheetah footpad, the convergence speed for the estimator of the normal and shear forces is improved by 59.2% compared to using only the neural network alone. The normalized root mean squared error between the two methods are nearly identical at 1.17% in the normal direction, and 8.30% and 10.14% in the shear directions. This approach could have broader implications in greatly reducing the amount of time needed to train a contact force estimator for a large number of tactile sensor arrays (i.e. in robotic hands and skin)."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487124,Tactile manipulation with biomimetic active touch,"Luke Cramphorn,Benjamin Ward-Cherrier,Nathan F. Lepora,","Tactile manipulation is the ability to control objects in real-time using the sense of touch. Here we examine tactile manipulation from the perspective of active touch with a biomimetic tactile sensor, which combines tactile perception with control of sensor location. Experiments are performed with the tactile fingertip mounted as end effector to a robot arm, to manipulate (roll) a cylinder in contact with the fingertip. Performance is validated with offline (cross-validation) and online (real-time operation) assessments. Location perception is finer than the sensor resolution, leading to superresolved tactile manipulation along a complex trajectory. However, the original methods were non-robust to large unknown disturbances of object location, necessitating modification of the perceptual process to diminish prior beliefs relative to past posterior beliefs. In consequence robust and accurate tactile manipulation was attained. In general, it appears there is a trade-off between the responsiveness to unknown change and manipulation accuracy, which must be set appropriately for each task."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487125,Narrow passage sampling in the observation of robotic assembly tasks,"Korbinian Nottensteiner,Mikel Sagardia,Andreas Stemmer,Christoph Borst,","The observation of robotic assembly tasks is required as feedback for decisions and adaption of the task execution on the current situation. A sequential Monte Carlo observation algorithm is proposed, which uses a fast and accurate collision detection algorithm as a reference model for the contacts between complex shaped parts. The main contribution of the paper is the extension of the classic random motion model in the propagation step with sampling methods known from the domain of probabilistic roadmap planning in order to increase the sample density in narrow passages of the configuration space. As a result, the observation performance can be improved and a risk of sample impoverishment reduced. Experimental validation is provided for a peg-in-hole task executed by a lightweight-robot arm equipped with joint torque sensors."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487126,Robotic grasp control with high-resolution combined tactile and proximity sensing,"Kazuhiro Shimonomura,Hiroto Nakashima,Kentaro Nozu,","We have proposed a multimodal sensing with optical device and its application to robotic grasp control. The proposed device provides both tactile and proximity information with high spatial resolution on the same scale of coordinates, that is necessary while grasping small and complicated-shaped objects using a robotic hand. In our proposed device, tactile information is obtained as infrared image through a light conductive plate, which allows the capture of a tactile image of high spatial resolution using a camera. Proximity information is detected based on stereo matching of a pair of images obtained by two cameras. By using a compound-eye camera, we constructed a compact device so that the sensor can be mounted on the robotic hand. Through experiments with 6 DoF robotic arm and robotic hand equipped with the proposed sensing device, we show that the robotic motion for searching, approaching and grasping can be controlled based on sensor information obtained from only the proposed device. In addition, our combined sensing approach enables an adaptive grasping motion of the robotic hand."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487127,Experience-based torque estimation for an industrial robot,"Erik Berger,Steve Grehl,David Vogt,Bernhard Jung,Heni Ben Amor,","Robotic manipulation tasks often require the control of forces and torques exerted on external objects. This paper presents a machine learning approach for estimating forces when no force sensors are present on the robot platform. In the training phase, the robot executes the desired manipulation tasks under controlled conditions with systematically varied parameter sets. All internal sensor data, in the presented case from more than 100 sensors, as well as the force exerted by the robot are recorded. Using Transfer Entropy, a statistical model is learned that identifies the subset of sensors relevant for torque estimation in the given task. At runtime, the model is used to accurately estimate the torques exerted during manipulations of the demonstrated kind. The feasibility of the approach is shown in a setting where a robotic manipulator operates a torque wrench to fasten a screw nut. Torque estimates with an accuracy of well below ±1Nm are achieved. A strength of the presented model is that no prior knowledge of the robot's kinematics, mass distribution or sensor instrumentation is required."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487128,Compressed sensing for tactile skins,"Brayden Hollis,Stacy Patterson,Jeff Trinkle,","Whole body tactile perception via tactile skins offers large benefits for robots in unstructured environments. To fully realize this benefit, tactile systems must support real-time data acquisition over a massive number of tactile sensor elements. We present a novel approach for scalable tactile data acquisition using compressed sensing. We first demonstrate that the tactile data is amenable to compressed sensing techniques. We then develop a solution for fast data sampling, compression, and reconstruction that is suited for tactile system hardware and has potential for reducing the wiring complexity. Finally, we evaluate the performance of our technique on simulated tactile sensor networks. Our evaluations show that compressed sensing, with a compression ratio of 3 to 1, can achieve higher signal acquisition accuracy than full data acquisition of noisy sensor data."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487129,Variability and predictability in tactile sensing during grasping,"Qian Wan,Ryan P. Adams,Robert D. Howe,","Robotic manipulation in unstructured environments requires grasping a wide range of objects. Tactile sensing is presumed to provide essential information in this context, but there has been little work examining the tactile sensor signals produced during realistic manipulation tasks. This paper presents tactile sensor data from grasping a generic object in thousands of trials. Position error between the hand and object was varied to model the uncertainty in real-world grasping, and a grasp outcome prediction was done using only tactile sensors. Results show that tactile signals are highly variable despite good repeatability in grasping conditions. The observed variability appears to be intrinsic to the grasping process, due to the mechanical coupling between fingers as they contact the object in parallel, as well as numerous factors such as frictional effects and inaccuracies in the robot hand. Using a simple machine learning algorithm, grasp outcome prediction based purely on tactile sensors is not reliable enough for real-world responsibilities. These results have implications for improved tactile sensor system and controller design, as well as signal processing and machine learning methods."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487130,Analytic grasp success prediction with tactile feedback,"Robert Krug,Achim J. Lilienthal,Danica Kragic,Yasemin Bekiroglu,","Predicting grasp success is useful for avoiding failures in many robotic applications. Based on reasoning in wrench space, we address the question of how well analytic grasp success prediction works if tactile feedback is incorporated. Tactile information can alleviate contact placement uncertainties and facilitates contact modeling. We introduce a wrench-based classifier and evaluate it on a large set of real grasps. The key finding of this work is that exploiting tactile information allows wrench-based reasoning to perform on a level with existing methods based on learning or simulation. Different from these methods, the suggested approach has no need for training data, requires little modeling effort and is computationally efficient. Furthermore, our method affords task generalization by considering the capabilities of the grasping device and expected disturbance forces/moments in a physically meaningful way."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487131,Designing embroidered electrodes for wearable surface electromyography,"A. Shafti,R.B. Ribas Manero,A.M. Borg,K. Althoefer,M.J. Howard,","Muscle activity monitoring or Electromyography (EMG) is useful in gait analysis, injury prevention, computer or robot interfaces and assisting patients with communication difficulties. However, EMG is typically invasive or obtrusive, expensive and difficult to use for untrained users. A possible solution is textile-based surface EMG (sEMG) integrated into clothing and used as a wearable device. This is, however, challenging due to (i) uncertainties in the electrical properties of conductive threads used to construct electrodes, (ii) imprecise fabrication technologies (e.g., embroidery, sewing), and (iii) a lack of standardisation in the choice of design variables. This paper, for the first time, provides a design guide for such sensors by performing a thorough examination of the effect of design variables on sEMG quality. Electrical characterisation and sEMG measurements are performed, considering the effects of manufacturing imprecision. Results show that the imprecisions in digital embroidery lead to a trade-off between low electrode resistance and high consistency. An optimum set of variables for this trade-off is identified and tested with sEMG during a variable force isometric grip exercise with n=6 participants and compared with traditional gel-based electrodes. Results show that thread-based electrodes provide a similar level of sensitivity to force variation as gel-based electrodes with about 90% correlation with expected linear behaviour."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487132,Terrain contact modeling and classification for ATVs,"Mario Gianni,Manuel A. Ruiz Garcia,Federico Ferri,Fiora Pirri,","We present a method for estimating the contact event between sensor-free active subtracks, named flippers, of an articulated tracked vehicle (ATV) and the terrain surface. The main idea is to consider both the moving base link and unexpected collisions dynamics as disturbances of the flipper dynamics. On this basis we extend the generalized momenta fault detection and isolation (FDI) method to compute the residual dynamics of the flippers, without resorting to additional sensory information. Under the hypothesis that the residual signal presents disturbance patterns that can be discriminated by those generated by unexpected collisions of the flippers with the ground, we apply a classification method to recover the contact event. The wavelet packet transform is used to decompose the signal and to generate a feature space for the residual, from the different subbands. Finally, sparse SVM, based on feature selection discriminates the contact signal."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487133,Probabilistic consolidation of grasp experience,"Yasemin Bekiroglu,Andreas Damianou,Renaud Detry,Johannes A. Stork,,,","We present a probabilistic model for joint representation of several sensory modalities and action parameters in a robotic grasping scenario. Our non-linear probabilistic latent variable model encodes relationships between grasp-related parameters, learns the importance of features, and expresses confidence in estimates. The model learns associations between stable and unstable grasps that it experiences during an exploration phase. We demonstrate the applicability of the model for estimating grasp stability, correcting grasps, identifying objects based on tactile imprints and predicting tactile imprints from object-relative gripper poses. We performed experiments on a real platform with both known and novel objects, i.e., objects the robot trained with, and previously unseen objects. Grasp correction had a 75% success rate on known objects, and 73% on new objects. We compared our model to a traditional regression model that succeeded in correcting grasps in only 38% of cases."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487134,Movement primitives with multiple phase parameters,"Marco Ewerton,Guilherme Maeda,Gerhard Neumann,Viktor Kisner,,,,","Movement primitives are concise movement representations that can be learned from human demonstrations, support generalization to novel situations and modulate the speed of execution of movements. The speed modulation mechanisms proposed so far are limited though, allowing only for uniform speed modulation or coupling changes in speed to local measurements of forces, torques or other quantities. Those approaches are not enough when dealing with general velocity constraints. We present a movement primitive formulation that can be used to non-uniformly adapt the speed of execution of a movement in order to satisfy a given constraint, while maintaining similarity in shape to the original trajectory. We present results using a 4-DoF robot arm in a minigolf setup."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487135,Learning optimal navigation actions for foresighted robot behavior during assistance tasks,"AbdElMoniem Bayoumi,Maren Bennewitz,","We present an approach to learn optimal navigation actions for assistance tasks in which the robot aims at efficiently reaching the final navigation goal of a human where service has to be provided. Always following the human at a close distance might hereby result in inefficient trajectories, since people regularly do not move on the shortest path to their destination (e.g., they move to grab the phone or make a note). Therefore, a service robot should infer the human's intended navigation goal and compute its own motion based on that prediction. We developed an approach that applies reinforcement learning to get a Q-function that determines for each pair of the robot's and human's relative positions the best navigation action for the robot. Our approach applies a prediction of the human's motion based on a softened Markov decision process (MDP). This MDP is independent from the navigation learning framework and is learned beforehand on previously observed trajectories. We thoroughly evaluated our method in simulation and on a real robot. As the experimental results show, our approach leads to foresighted navigation behavior and significantly reduces the path length and completion time compared to naive following strategies."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487136,List prediction applied to motion planning,"Abhijeet Tallavajhula,Sanjiban Choudhury,Sebastian Scherer,Alonzo Kelly,","There is growing interest in applying machine learning to motion planning. Potential applications are predicting an initial seed for trajectory optimization, predicting an effective heuristic for search based planning, and even predicting a planning algorithm for adaptive motion planning systems. In these situations, providing only a single prediction is unsatisfactory. It leads to many scenarios where the prediction suffers a high loss. In this paper, we advocate list prediction. Each predictor in a list focusses on different regions in the space of environments. This overcomes the shortcoming of a single predictor, and improves overall performance. A framework for list prediction, ConseqOpt, already exists. Our contribution is an extensive domain-specific treatment. We provide a rigorous and clear exposition of the procedure for training a list of predictors. We provide experimental results on a spectrum of motion planning applications. Each application contributes to understanding the behavior of list prediction. We observe that the benefit of list prediction over a single prediction is significant, irrespective of the application."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487137,Learning soft task priorities for control of redundant robots,"Valerio Modugno,Gerard Neumann,Elmar Rueckert,Giuseppe Oriolo,,,","One of the key problems in planning and control of redundant robots is the fast generation of controls when multiple tasks and constraints need to be satisfied. In the literature, this problem is classically solved by multi-task prioritized approaches, where the priority of each task is determined by a weight function, describing the task strict/soft priority. In this paper, we propose to leverage machine learning techniques to learn the temporal profiles of the task priorities, represented as parametrized weight functions: we automatically determine their parameters through a stochastic optimization procedure. We show the effectiveness of the proposed method on a simulated 7 DOF Kuka LWR and both a simulated and a real Kinova Jaco arm. We compare the performance of our approach to a state-of-the-art method based on soft task prioritization, where the task weights are typically hand-tuned."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487138,Stream-based Active Learning for efficient and adaptive classification of 3D objects,"Alexander Narr,Rudolph Triebel,Daniel Cremers,","We present a new Active Learning approach for classifying objects from streams of 3D point cloud data. The major problems here are the non-uniform occurrence of class instances and the unbalanced numbers of samples per class. We show that standard online learning methods based on decision trees perform comparably bad for such data streams, which are however particularly relevant for mobile robots that need to learn semantics persistently. To address this, we use Mondrian forests (MF), a recent online learning algorithm that is independent on the data order. We present an extension of that algorithm and show that MF are less overconfident than standard Random Forests. In experiments on the KITTI benchmark, we show that this leads to a substantially improved classification performance for data streams, rendering our approach very attractive for lifelong robot learning applications."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487139,Generalizing demonstrated motions and adaptive motion generation using an invariant rigid body trajectory representation,"Maxim Vochten,Tinne De Laet,Joris De Schutter,","In programming by demonstration, generalization is necessary to apply demonstrated motions in novel situations. Many existing trajectory representations have poor generalization capabilities since they are built on trajectory coordinates that depend on the context in which the motion is recorded. In order to generalize, the user is typically required to perform a large number of varied demonstrations. This paper instead emphasizes the usefulness of an invariant trajectory representation to separate essential motion information from context-specific information of the recorded demonstrations. The invariants are interpreted as the control inputs of a dynamical system describing the evolution of the trajectory. New trajectories are generated for novel situations as the solution of a constrained optimal control problem in which context-specific information of the novel situation is encoded in the constraints. Results indicate how, starting from only a single demonstration, new trajectories can be generated in novel situations while maintaining similarity with the original demonstration. Invariance in trajectory representations therefore proves useful to reduce the number of necessary demonstrations to learn and apply new motions."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487140,Combining model-based policy search with online model learning for control of physical humanoids,"Igor Mordatch,Nikhil Mishra,Clemens Eppner,Pieter Abbeel,","We present an automatic method for interactive control of physical humanoid robots based on high-level tasks that does not require manual specification of motion trajectories or specially-designed control policies. The method is based on the combination of a model-based policy that is trained off-line in simulation and sends high-level commands to a model-free controller that executes these commands on the physical robot. This low-level controller simultaneously learns and adapts a local model of dynamics on-line and computes optimal controls under the learned model. The high-level policy is trained using a combination of trajectory optimization and neural network learning, while considering physical limitations such as limited sensors and communication delays. The entire system runs in real-time on the robot's computer and uses only on-board sensors. We demonstrate successful policy execution on a range of tasks such as leaning, hand reaching, and robust balancing behaviors atop a tilting base on the physical robot and in simulation."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487141,Learning movement synchronization in multi-component robotic systems,"Mohammad Thabet,Alberto Montebelli,Ville Kyrki,","Imitation learning of tasks in multi-component robotic systems requires capturing concurrency and synchronization requirements in addition to task structure. Learning time-critical tasks depends furthermore on the ability to model temporal elements in demonstrations. This paper proposes a modeling framework based on Petri nets capable of modeling these aspects in a programming by demonstration context. In the proposed approach, models of tasks are constructed from segmented demonstrations as task Petri nets, which can be executed as discrete controllers for reproduction. We present algorithms that automatically construct models from demonstrations, showing how elements of time-critical tasks can be mapped into task Petri net elements. The approach is validated by an experiment in which a robot plays a musical passage on a keyboard."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7487142,Hierarchical Interactive Learning for a HUman-Powered Augmentation Lower EXoskeleton,"Rui Huang,Hong Cheng,Hongliang Guo,Qiming Chen,Xichuan Lin,","Learning by demonstration methods have gained considerable interest in human-coupled robot control. It aims at modeling the goal motion trajectories through human demonstration. However, in lower exoskeleton control, the physical human-robot interaction is changing from pilot to pilot or even for one pilot in different walking patterns. This characteristic requires that the exoskeletons should have the ability to learn and adapt the motion trajectories as well as controllers online. This paper presents a novel Hierarchical Interactive Learning (HIL) strategy which reduces the complexity of the exoskeleton sensory system and is able to handle varying interaction dynamics. The proposed HIL strategy is composed of two learning hierarchies, namely, high-level motion learning and low-level controller learning. The Dynamic Movement Primitives (DMPs) combined with Locally Weighted Regression (LWR) are employed to model and learn the motion trajectories, while reinforcement learning (RL) is used to learn the model-based controller. We demonstrate the efficiency of proposed HIL strategy on a single degree-of-freedom (DOF) platform as well as a HUman-powered Augmentation Lower EXoskeleton (HUALEX) system. Experimental results indicate that the proposed HIL strategy is able to handle the varying interaction dynamics with less interaction force between the pilot and the exoskeleton when compared to traditional model-based control algorithms."
