conference,url,title,authors,abstract
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138984,Inverse depth for accurate photometric and geometric error minimisation in RGB-D dense visual odometry,"Daniel Gutiérrez-Gómez,Walterio Mayol-Cuevas,J.J. Guerrero,","In this paper we present a dense visual odometry system for RGB-D cameras performing both photometric and geometric error minimisation to estimate the camera motion between frames. Contrary to most works in the literature, we parametrise the geometric error by the inverse depth instead of the depth, which translates into a better fit of the distribution of the geometric error to the used robust cost functions. We also provide a unified evaluation under the same framework of different estimators and ways of computing the scale of the residuals which can be found spread along the related literature. For the comparison of our approach with state-of-the-art approaches we use the popular dataset from the TUM for RGB-D benchmarking. Our approach shows to be competitive with state-of-the-art methods in terms of drift in meters per second, even compared to methods performing loop closure too. When comparing to approaches performing pure odometry like ours, our method outperforms them in the majority of the tested datasets. Additionally we show that our approach is able to work in real time and we provide a qualitative evaluation on our own sequences showing a low drift in the 3D reconstructions."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138985,"Work smart, not hard: Recalling relevant experiences for vast-scale but time-constrained localisation","Chris Linegar,Winston Churchill,Paul Newman,","This paper is about life-long vast-scale localisation in spite of changes in weather, lighting and scene structure. Building upon our previous work in Experience-based Navigation [1], we continually grow and curate a visual map of the world that explicitly supports multiple representations of the same place. We refer to these representations as experiences, where a single experience captures the appearance of an environment under certain conditions. Pedagogically, an experience can be thought of as a visual memory. By accumulating experiences we are able to handle cyclic appearance change (diurnal lighting, seasonal changes, and extreme weather conditions) and also adapt to slow structural change. This strategy, although elegant and effective, poses a new challenge: In a region with many stored representations - which one(s) should we try to localise against given finite computational resources? By learning from our previous use of the experience-map, we can make predictions about which memories we should consider next, conditioned on how the robot is currently localised in the experience-map. During localisation, we prioritise the loading of past experiences in order to minimise the expected computation required. We do this in a probabilistic way and show that this memory policy significantly improves localisation efficiency, enabling long-term autonomy on robots with limited computational resources. We demonstrate and evaluate our system over three challenging datasets, totalling 206km of outdoor travel. We demonstrate the system in a diverse range of lighting and weather conditions, scene clutter, camera occlusions, and permanent structural change in the environment."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138986,A primal-dual framework for real-time dense RGB-D scene flow,"Mariano Jaimez,Mohamed Souiai,Javier Gonzalez-Jimenez,Daniel Cremers,","This paper presents the first method to compute dense scene flow in real-time for RGB-D cameras. It is based on a variational formulation where brightness constancy and geometric consistency are imposed. Accounting for the depth data provided by RGB-D cameras, regularization of the flow field is imposed on the 3D surface (or set of surfaces) of the observed scene instead of on the image plane, leading to more geometrically consistent results. The minimization problem is efficiently solved by a primal-dual algorithm which is implemented on a GPU, achieving a previously unseen temporal performance. Several tests have been conducted to compare our approach with a state-of-the-art work (RGB-D flow) where quantitative and qualitative results are evaluated. Moreover, an additional set of experiments have been carried out to show the applicability of our work to estimate motion in real-time. Results demonstrate the accuracy of our approach, which outperforms the RGB-D flow, and which is able to estimate heterogeneous and non-rigid motions at a high frame rate."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138987,Fast dense stereo correspondences by binary locality sensitive hashing,"Philipp Heise,Brian Jensen,Sebastian Klose,Alois Knoll,",The stereo correspondence problem is still a highly active topic of research with many applications in the robotic domain. Still many state of the art algorithms proposed to date are unable to reasonably handle high resolution images due to their run time complexities or memory requirements. In this work we propose a novel stereo correspondence estimation algorithm that employs binary locality sensitive hashing and is well suited to implementation on the GPU. Our proposed method is capable of processing very high-resolution stereo images at near real-time rates. An evaluation on the new Middlebury and Disney high-resolution stereo benchmarks demonstrates that our proposed method performs well compared to existing state of the art algorithms.
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138988,Continuous on-board monocular-vision-based elevation mapping applied to autonomous landing of micro aerial vehicles,"Christian Forster,Matthias Faessler,Flavio Fontana,Manuel Werlberger,,","In this paper, we propose a resource-efficient system for real-time 3D terrain reconstruction and landing-spot detection for micro aerial vehicles. The system runs on an on-board smartphone processor and requires only the input of a single downlooking camera and an inertial measurement unit. We generate a two-dimensional elevation map that is probabilistic, of fixed size, and robot-centric, thus, always covering the area immediately underneath the robot. The elevation map is continuously updated at a rate of 1 Hz with depth maps that are triangulated from multiple views using recursive Bayesian estimation. To highlight the usefulness of the proposed mapping framework for autonomous navigation of micro aerial vehicles, we successfully demonstrate fully autonomous landing including landing-spot detection in real-world experiments."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138989,Depth-based tracking with physical constraints for robot manipulation,"Tanner Schmidt,Katharina Hertkorn,Richard Newcombe,Zoltan Marton,,,","This work integrates visual and physical constraints to perform real-time depth-only tracking of articulated objects, with a focus on tracking a robot's manipulators and manipulation targets in realistic scenarios. As such, we extend DART, an existing visual articulated object tracker, to additionally avoid interpenetration of multiple interacting objects, and to make use of contact information collected via torque sensors or touch sensors. To achieve greater stability, the tracker uses a switching model to detect when an object is stationary relative to the table or relative to the palm and then uses information from multiple frames to converge to an accurate and stable estimate. Deviation from stable states is detected in order to remain robust to failed grasps and dropped objects. The tracker is integrated into a shared autonomy system in which it provides state estimates used by a grasp planner and the controller of two anthropomorphic hands. We demonstrate the advantages and performance of the tracking system in simulation and on a real robot. Qualitative results are also provided for a number of challenging manipulations that are made possible by the speed, accuracy, and stability of the tracking system."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138990,Sequence-level object candidates based on saliency for generic object recognition on mobile systems,"Esther Horbert,Germán M. García,Simone Frintrop,Bastian Leibe,","In this paper, we propose a novel approach for generating generic object candidates for object discovery and recognition in continuous monocular video. Such candidates have recently become a popular alternative to exhaustive window-based search as basis for classification. Contrary to previous approaches, we address the candidate generation problem at the level of entire video sequences instead of at the single image level. We propose a processing pipeline that starts from individual region candidates and tracks them over time. This enables us to group candidates for similar objects and to automatically filter out inconsistent regions. For generating the per-frame candidates, we introduce a novel multi-scale saliency approach that achieves a higher per-frame recall with fewer candidates than current state-of-the-art methods. Taken together, those two components result in a significant reduction of the number of object candidates compared to frame level methods, while keeping a consistently high recall."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138991,Too much TV is bad: Dense reconstruction from sparse laser with non-convex regularisation,"Pedro Piniés,Lina María Paz,Paul Newman,","In this paper we address the problem of dense depth map estimation from sparse noisy range data to reconstruct large heterogeneous outdoor scenes. We propose a surface inpainting solution through energy minimisation with an adaptive selection of surface regularisers among a set of well known convex and non-convex regularisers. In fact, the selection of norm is pivotal with respect to the intrinsic surface characteristics. Our goal is to show how dense interpolation of sparse range data can be leveraged of more exotic and non-convex regularisers such as the log and logTGV [1] which can better capture the scene geometry. In contrast to state of the art solutions, we do not restrict ourselves to this set of norms, instead we search for the most apt norm for each semantically segmented part of the scene. Our energy model selection use Bayesian optimisation to learn the best choice of free parameters. This results in an adaptive model selection and the generalisation of well studied regularisation norms. We conclude with a detailed experimental analysis of our approach using a basis of four norms over a set of challenging outdoor scenes."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138992,Modeling and closed-loop control of electromagnetic manipulation of a microparticle,"Weicheng Ma,Fuzhou Niu,Xiangpeng Li,Haibo Ji,Jie Yang,Dong Sun,","Precise manipulation of microparticles has received considerable attention for its great potential applications to clinical medicine. Among the existing manipulation techniques, the method of magnetic force based manipulation exhibits great advantages for its minimally-invasive feature and insensitivity to biological substance, making it ideally suitable to in vivo environment. On the other hand, increasing demand for accurate and high throughput magnetic manipulation highlights the need of incorporating automation technology in the manipulation. In this paper, we propose an automated control approach to manipulating a magnetic microparticle (bead) with a home-designed electromagnetic coil system. A simplified two-order dynamic model for a microparticle suspended in fluidic environment is established first. A closed-loop controller with utilizing visual feedback is then developed based on input-to-state stability and backstepping methodology. The proposed controller guarantees that the microparticle follows the desired trajectory even in presence of environmental uncertainties and disturbances. Experiments are performed to demonstrate the effectiveness of the proposed approach."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138993,First demonstration of a modular and reconfigurable magnetic-manipulation system,"Andrew J. Petruska,Joseph B. Brink,Jake J. Abbott,","This is the first demonstration of a modular and reconfigurable magnetic-manipulation system with integral ferromagnetic material. This system-which includes multiple Omnimagnets, each comprising three orthogonal solenoids and a spherical ferromagnetic core-is capable of dexterous manipulation of a magnetic tool. The magnetization coupling of an arbitrary arrangement of spherical ferromagnetic cores is solved, enabling an analytical solution for the magnetic forces and torques. Thus, the system does not require extensive field maps or in situ field characterization. If the positions and orientations of the Omnimagnets are sensed, the Omnimagnets can be actively rearranged during manipulation while maintaining control of the tool. This could enable new capabilities in medical procedures because the manipulation system can be modified to accommodate the imaging systems and enable physician access without loss of control. The capabilities of this system are demonstrated through five-degree-of-freedom manipulation (position and heading) of a permanent-magnetic tool with several arbitrary Omnimagnet configurations."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138994,Learning contact-rich manipulation skills with guided policy search,"Sergey Levine,Nolan Wagener,Pieter Abbeel,","Autonomous learning of object manipulation skills can enable robots to acquire rich behavioral repertoires that scale to the variety of objects found in the real world. However, current motion skill learning methods typically restrict the behavior to a compact, low-dimensional representation, limiting its expressiveness and generality. In this paper, we extend a recently developed policy search method [1] and use it to learn a range of dynamic manipulation behaviors with highly general policy representations, without using known models or example demonstrations. Our approach learns a set of trajectories for the desired motion skill by using iteratively refitted time-varying linear models, and then unifies these trajectories into a single control policy that can generalize to new situations. To enable this method to run on a real robot, we introduce several improvements that reduce the sample count and automate parameter selection. We show that our method can acquire fast, fluent behaviors after only minutes of interaction time, and can learn robust controllers for complex tasks, including putting together a toy airplane, stacking tight-fitting lego blocks, placing wooden rings onto tight-fitting pegs, inserting a shoe tree into a shoe, and screwing bottle caps onto bottles."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138995,Whole-body multi-modal semi-autonomous teleoperation of mobile manipulator systems,"ChangSu Ha,Sangyul Park,Jongbeom Her,Inyoung Jang,Yongseok Lee,,,,","We propose a novel whole-body multi-modal semiautonomous teleoperation framework for mobile manipulator systems, which consists of: 1) Motion capture and whole-body motion mapping to allow the operator to intuitively teleoperate the mobile manipulator without being constrained by the master interface while also fully exploiting whole-body dexterity; 2) Slave robot autonomous control to allow the mobile manipulator to optimally track the operator's whole-body command, while taking into account the user-slave kinematic dissimilarity (slave robot's joint limit, joint velocity limit, and singularity); and 3) Visuo-haptic-vestibular feedback with HMD (Head Mounted Display) for 3D visual information, wearable cutaneous haptic device for manipulation force feedback, and actuated chair for vestibular feedback to reduce HMD-induced motion sickness. Performance of the proposed framework is validated with simulation of a ROV (remotely operated vehicle) manipulator system and some preliminary user studies."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138996,Decentralized object transportation by two nonholonomic mobile robots exploiting only implicit communication,"Anastasios Tsiamis,Charalampos P. Bechlioulis,George C. Karras,,","This paper addresses the problem of cooperative object transportation by two nonholonomic wheeled robots, with the coordination relying exclusively on implicit communication. We implement a leader-follower scheme, considering compliant contact between the object and the follower. Only the leader has knowledge of the object's goal configuration. The follower employs force/torque measurements to keep the contact stable and align itself with the object. The control scheme of the follower is based on the prescribed performance methodology guaranteeing thus the satisfaction of certain predefined force/torque constraints. In this way, the overall system acts as a perturbed version of the nominal car-like model. As a result, the leader implements a discontinuous control scheme, that drives robustly the system arbitrarily close to the goal configuration. No explicit data is exchanged among the robots, thus reducing bandwidth and increasing robustness and stealthiness. Finally, the proposed method is experimentally validated using two Pioneer mobile robots interconnected with a rod."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138997,Learning force-based manipulation of deformable objects from multiple demonstrations,"Alex X. Lee,Henry Lu,Abhishek Gupta,Sergey Levine,Pieter Abbeel,","Manipulation of deformable objects often requires a robot to apply specific forces to bring the object into the desired configuration. For instance, tightening a knot requires pulling on the ends, flattening an article of clothing requires smoothing out wrinkles, and erasing a whiteboard requires applying downward pressure. We present a method for learning force-based manipulation skills from demonstrations. Our approach uses non-rigid registration to compute a warping function that transforms both the end-effector poses and forces in each demonstration into the current scene, based on the configuration of the object. Our method then uses the variation between the demonstrations to extract a single trajectory, along with time-varying feedback gains that determine how much to match poses or forces. This results in a learned variable-impedance control strategy that trades off force and position errors, providing for the right level of compliance that applies the necessary forces at each stage of the motion. We evaluate our approach by tying knots in rope, flattening towels, and erasing a whiteboard."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138998,Accurate garment surface analysis using an active stereo robot head with application to dual-arm flattening,"Li Sun,Gerardo Aragon-Camarasa,Simon Rogers,J. Paul Siebert,","We present a visually guided, dual-arm, industrial robot system that is capable of autonomously flattening garments by means of a novel visual perception pipeline that fully interprets high-quality RGB-D images of a clothing scene based on an active stereo robot head. A segmented clothing range map is B-Spline smoothed prior to being parsed by means of shape and topology analysis into ‘wrinkle’ structures. The length, width and height of each wrinkle is used to quantify the topology of each wrinkle and thereby rank wrinkles by size such that a greedy algorithm can identify the largest wrinkle present. A flattening plan optimised for the largest detected wrinkle is formulated based on dual-arm manipulation. We report the validation of our autonomous flattening behaviour and observe that dual-arm flattening requires significantly fewer manipulation iterations than single-arm flattening. Our experimental results also reveal that the flattening process is heavily influenced by the quality of the RGB-D sensor: use of a custom off-the-shelf high-resolution stereo-based sensor system outperformed a commercial low-resolution kinect-like camera in terms of required flattening iterations."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7138999,Multi-robot grasp planning for sequential assembly operations,"Mehmet Dogar,Andrew Spielberg,Stuart Baker,Daniela Rus,","This paper addresses the problem of finding robot configurations to grasp assembly parts during a sequence of collaborative assembly operations. We formulate the search for such configurations as a constraint satisfaction problem (CSP). Collision constraints in an operation and transfer constraints between operations determine the sets of feasible robot configurations. We show that solving the connected constraint graph with off-the-shelf CSP algorithms can quickly become infeasible even for a few sequential assembly operations. We present an algorithm which, through the assumption of feasible regrasps, divides the CSP into independent smaller problems that can be solved exponentially faster. The algorithm then uses local search techniques to improve this solution by removing a gradually increasing number of regrasps from the plan. The algorithm enables the user to stop the planner anytime and use the current best plan if the cost of removing regrasps from the plan exceeds the cost of executing those regrasps. We present simulation experiments to compare our algorithm's performance to a naive algorithm which directly solves the connected constraint graph. We also present a real robot system which uses the output of our planner to grasp and bring parts together in assembly configurations."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7139000,Large deflection shape sensing of a continuum manipulator for minimally-invasive surgery,"Hao Liu,Amirhossein Farvardin,Sahba Aghajani Pedram,Iulian Iordachita,,,","Shape sensing techniques utilizing Fiber Bragg grating (FBG) arrays can enable real-time tracking and control of dexterous continuum manipulators (DCM) used in minimally invasive surgeries. For many surgical applications, the DCM may need to operate with much larger curvatures than what current shape sensing methods can detect. This paper proposes a novel shape sensor, which can detect a radius of curvature of 15 mm for a 35 mm long DCM. For this purpose, we used FBG sensors along with nitinol wires as the supporting substrates to form a triangular cross section. For verification, we assembled the sensor inside the wall of the DCM. Experimental results indicate that the proposed sensor can detect the DCM's curvature with an average error of 3.14%."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7139001,"Magneto-Rheological actuators for haptic devices: Design, modeling, control, and validation of a prototype clutch","Nima Najmaei,Ali Asadian,Mehrdad R. Kermani,Rajni V. Patel,","In our previous work [1], the potential benefits of Magneto-Rheological Fluid based actuators to the field of haptics were studied. Our results showed that the superior mechanical attributes of such actuators contribute to improvement of stability and transparency in haptic devices. To this end, a novel design of a small-scale MRF-based clutch, was proposed in [1]. This paper reports on the development and validation of the proposed MRF-based clutch. In addition, a closed-loop torque control strategy is presented. The feedback signal used in this control scheme comes from the magnetic field measurement and is used to compensate for the nonlinear behavior using an estimated model, based on Artificial Neural Networks (ANNs). Such a control strategy eliminates the need for torque sensors for providing feedback signals. The performance of the developed design and the effectiveness of the proposed modeling and control techniques are experimentally validated. The results clearly demonstrate that the clutch shows great potential for use in a multiple degrees-of-freedom (DOF) haptic interface for a class of medical applications."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7139002,Reliable and lightweight primary flight control actuation using magneto-rheological clutches in slippage,"P. Chouinard,M. Denninger,J-S. Plante,","Replacing aircraft hydraulic actuators with ElectroMechanical Actuators (EMAs) is seen as a necessary step towards the development of safer and more efficient aircraft with minimal environmental impact. EMAs are commonly used in a wide range of applications as they have improved efficiency over hydraulic actuators. However, in their current form, EMAs do not comply with the stringent weight and reliability requirements of primary flight control applications. This paper describes an Active Torque Distribution (ATD) system that could meet flight control reliability requirements, be lightweight, and increase the dynamic performance of current flight controls. The proposed ATD system uses magneto-rheological clutches to modulate the torque transferred from a centralized velocity source to various control surfaces. The fundamental advantage of this approach is found in the fluidic nature of magneto-rheological clutch interfaces which transmit torque without any solid mechanical contact thus preventing wear and failure causing mechanical seizure. The analytical study used to scale an ATD system and an analogue EMA system based on a representative flight control application shows that the proposed ATD system is 42% lighter than a system composed of EMAs and has a weight similar to that of current hydraulic actuators. Furthermore, this study demonstrates that ATD systems add ~100x less inertia to flight surfaces than EMAs allowing implementation of load alleviation control algorithms requiring high frequency motion (~30 Hz). A proof-of-concept clutch and controller confirm the analytical predictions and validate the possibility of using magneto-rheological clutches for flight control actuation."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7139003,The Arched Flexure VSA: A compact variable stiffness actuator with large stiffness range,"Joseph M. Schimmels,Daniel R. Garces,","The high stiffness of conventional robots is beneficial in attaining highly accurate positioning in free space. High stiffness, however, limits a robot's ability to perform constrained manipulation. Because of the high stiffness, geometric conflict between the robot and task constraints during constrained manipulation can lead to excessive forces and task failure. Variable stiffness actuators can be used to adjust the stiffness of robot joints to allow high stiffness in unconstrained directions and low stiffness in constrained directions. Two important design criteria for variable stiffness actuation are a large range of stiffness and a compact size. A new design, the Arched Flexure VSA, uses a cantilevered beam flexure of variable cross-section and a controllable load location. It allows the joint to have continuously variable stiffness within a finite stiffness range, have zero stiffness for a small range of joint motion, and allow rapid adjustment of stiffness. Using finite element analysis, flexure geometry was optimized to achieve high stiffness in a compact size. A proof-of-concept prototype demonstrated continuously variable stiffness with a ratio of high stiffness to low stiffness of 55."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7139004,Six-stator spherical induction motor for balancing mobile robots,"Ankit Bhatia,Masaaki Kumagai,Ralph Hollis,","This paper describes the design, construction, and operation of a closed-loop spherical induction motor (SIM) ball wheel for a balancing mobile robot (ballbot). Following earlier work, this new design has a smaller rotor and higher torques due to the use of six stators in a skewed layout. Actuation and sensing kinematics as well as control methods are presented. In its current implementation, torques of up to 8 Nm are produced by the motor with rise and decay times of 100 ms. Results are presented supporting its potential as a prime mover for mobile robots."
