conference,url,title,authors,abstract
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560944,Distributed Variable-Baseline Stereo SLAM from two UAVs,"Marco Karrer,Margarita Chli,","Visual-Inertial Odometry (VIO) has been widely used and researched to control and aid the automation of navigation of robots especially in the absence of absolute position measurements, such as GPS. However, when the observable landmarks in the scene lie far away, as in high-altitude flights for example, the fidelity of the metric scale estimate in VIO greatly degrades. Aiming to tackle this issue, in this work, we utilize the virtual stereo setup formed by two Unmanned Aerial Vehicles (UAVs), equipped with one camera and one Inertial Measurement Unit (IMU) each, exploiting their view overlap and relative distance measurements between them using onboard Ultra-Wideband (UWB) modules to enable collaborative VIO. In particular, we propose a decentralized collaborative estimation scheme, where each agent holds its own local map, achieving a low pose estimation latency, while ensuring consistency of each agents’ estimates via consensus-based optimization. Following a thorough evaluation in photorealistic simulations, we demonstrate the effectiveness of the approach at high-altitude flights of up to 160m, going significantly beyond the capabilities of state-of-the-art VIO methods. Finally, we show the advantage of actively adjusting the baseline on-the-fly over a fixed, target baseline, resulting in a significant reduction of the estimation error."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9562107,Fast Sampling-based Next-Best-View Exploration Algorithm for a MAV,"Victor Massagué Respall,Dmitry Devitt,Roman Fedorenko,Alexandr Klimchik,","In this work, we present a new exploration algorithm for Micro Aerial Vehicles (MAVs). The planner uses a combination of Next-Best-View (NBV) sampling and frontier-based approaches to reduce the impact of finding unexplored areas in large scenarios. For each sampled point, the yaw angle is optimized to maximize the potential gain for mapping. The gain is expressed as a ratio between the exploration objective and the time it would take to reach the pose, thus, balancing the nearby exploration and global coverage. We reduce the gain computation bottleneck in the sampling strategy by managing a dual-map with different resolutions. The planner maintains a history graph, with nodes that indicate regions of interest for map expansion. We demonstrate the abilities of the proposed algorithm with simulations and real-world experiments. The results outperform state-of-the-art methods in exploration time and computational cost."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560937,Neuromorphic control for optic-flow-based landing of MAVs using the Loihi processor,"Julien Dupeyroux,Jesse J. Hagenaars,Federico Paredes-Vallés,Guido C. H. E. de Croon,","Neuromorphic processors like Loihi offer a promising alternative to conventional computing modules for endowing constrained systems like micro air vehicles (MAVs) with robust, efficient and autonomous skills such as take-off and landing, obstacle avoidance, and pursuit. However, a major challenge for using such processors on robotic platforms is the reality gap between simulation and the real world. In this study, we present for the very first time a fully embedded application of the Loihi neuromorphic chip prototype in a flying robot. A spiking neural network (SNN) was evolved to compute the thrust command based on the divergence of the ventral optic flow field to perform autonomous landing. Evolution was performed in a Python-based simulator using the PySNN library. The resulting network architecture consists of only 35 neurons distributed among 3 layers. Quantitative analysis between simulation and Loihi reveals a root-mean-square error of the thrust setpoint as low as 0.005 g, along with a 99.8% matching of the spike sequences in the hidden layer, and 99.7% in the output layer. The proposed approach successfully bridges the reality gap, offering important insights for future neuromorphic applications in robotics. Supplementary material is available at https://mavlab.tudelft.nl/loihi/."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560881,Event-driven Vision and Control for UAVs on a Neuromorphic Chip,"Antonio Vitale,Alpha Renner,Celine Nauer,Davide Scaramuzza,,","Event-based vision sensors achieve up to three orders of magnitude better speed vs. power consumption trade off in high-speed control of UAVs compared to conventional image sensors. Event-based cameras produce a sparse stream of events that can be processed more efficiently and with a lower latency than images, enabling ultra-fast vision-driven control. Here, we explore how an event-based vision algorithm can be implemented as a spiking neuronal network on a neuromorphic chip and used in a drone controller. We show how seamless integration of event-based perception on chip leads to even faster control rates and lower latency. In addition, we demonstrate how online adaptation of the SNN controller can be realised using on-chip learning. Our spiking neuronal network on chip is the first example of a neuromorphic vision-based controller on chip solving a high-speed UAV control task. The excellent scalability of processing in neuromorphic hardware opens the possibility to solve more challenging visual tasks in the future and integrate visual perception in fast control loops."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561729,Deep Neuromorphic Controller with Dynamic Topology for Aerial Robots,"Basaran Bahadir Kocer,Mohamad Abdul Hady,Harikumar Kandath,,,","Current aerial robots are increasingly adaptive; they can morph to enable operation in changing conditions to complete diverse missions. Each mission may require the robot to conduct a different task. A conventional learning approach can handle these variations when the system is trained for similar tasks in a representative environment. However, it may result in overfitting to the new data stream or the failure to adapt, leading to degradation or a potential crash. These problems can be mitigated with an excessive amount of data and embedded model, but the computational power and the memory of the aerial robots are limited. In order to address the variations in the model, environment as well as the tasks within onboard computation limitations, we propose a deep neuromorphic controller approach with variable topologies to handle each different condition and the data stream with a feasible computation and memory allocation. The proposed approach is based on a deep neuromorphic (multi and variable layered neural network) controller with dynamic depth and progressive layer adaptation for each new data stream. This adaptive structure is combined with a switching function to form a sliding mode controller. The network parameter update rule guarantees the stability of the closed loop system by the convergence of the error dynamics to the sliding surface. Being the first implementation on an aerial robot in this context, the results illustrate the adaptation capability, stability, computational efficiency as well as the real-time validation."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561886,Adaptive stiffness estimation impedance control for achieving sustained contact in aerial manipulation,"Lovro Marković,Marko Car,Matko Orsag,Stjepan Bogdan,","This paper presents a manipulator-equipped unmanned aerial vehicle (UAV) performing contact-based surface inspection. Using stereo camera information, a contact point is determined and an approach path is generated to ensure an autonomous workflow. The proposed inspection method uses an impedance controller to regulate the force applied by the end-effector to the contact surface. Due to the often adverse conditions in the real world, the aerial manipulator may fail to achieve contact after approaching the surface. Therefore, the impedance controller is coupled with an online stiffness estimation algorithm to increase the overall robustness of the inspection system and achieve stable surface contact. Finally, simulations in the Gazebo environment and experiments in the real world are performed to show the feasibility of this approach."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561304,Model Predictive Control for Dynamic Quadrotor Bearing Formations,"Julian Erskine,Rafael Balderas-Hill,Isabelle Fantoni,Abdelhamid Chriette,","Formation control of multi-agent systems deals with groups of robots forming specific spatial geometries. Combined with the advancements of unmanned aerial vehicles (UAVs) in the past decade, formation control may potentially be applied to tasks such as search-and-rescue, surveillance, even collaborative manipulation. A key challenge is the decentralization of formation control, where each agent behaves independently using onboard sensors and computation, improving the scaleability and robustness of the system.This paper proposes a decentralized controller based on model predictive control (MPC), for the control of formations of quadrotor UAVs defined by inter-agent bearings. The use of MPC allows the controller to account for attitude kinematics, improving upon the results of existing bearing formation control methods based on rigidity and visual servoing approaches, which typically only consider the quadrotor as a single or double integrator. Furthermore the near-optimality of MPC permits a more optimal use of the quadrotors dynamic capabilities for faster maneuvering. Extensive simulations are performed to demonstrate the improved transient formation convergence and fast maneuvering permitted by this controller. Experiments show that it is indeed a real-time feasible solution for bearing formation control."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561990,Direct Force and Pose NMPC with Multiple Interaction Modes for Aerial Push-and-Slide Operations,"Lazar Peric,Maximilian Brunner,Karen Bodie,Marco Tognon,Roland Siegwart,","In this paper, we present a model predictive controller for a fully actuated aerial manipulator to track a hybrid force and pose trajectory at the end-effector in an aerial interaction task. A force sensor at the end-effector is used to detect contact and to directly control the interaction force. We propose an approach for automatic transition between three operation modes which reflect the state of contact constraints, including free flight and two modes for force control based on static or dynamic friction at the end-effector. This division into three modes allows for different mode-specific controller tunings to optimize the desired performance throughout an interaction task. Results from flight experiments which combine force, position, and attitude tracking, show the performance of the controller in terms of accuracy and precision. The performance is further benchmarked against a hybrid force/impedance controller."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560744,Conquering Textureless with RF-referenced Monocular Vision for MAV State Estimation,"Shengkai Zhang,Sheyang Tang,Wei Wang,Tao Jiang,Qian Zhang,","The versatile nature of agile micro aerial vehicles (MAVs) poses fundamental challenges to the design of robust state estimation in various complex environments. Achieving high-quality performance in textureless scenes is one of the missing pieces in the puzzle. Previously proposed solutions either seek a remedy with visual loop closure or leverage RF localizability with inferior accuracy. None of them support accurate MAV state estimation in textureless scenes. This paper presents RFSift, a new state estimator that conquers the textureless challenge with RF-referenced monocular vision, achieving centimeter-level accuracy in textureless scenes. Our key observation is that RF and visual measurements are tied up with pose constraints. Mapping RF to feature quality and sift well-matched ones significantly improves accuracy. RFSift consists of 1) an RF-sifting algorithm that maps 3D UWB measurements to 2D visual features for sifting the best features; 2) an RF-visual-inertial sensor fusion algorithm that enables robust state estimation by leveraging multiple sensors with complementary advantages. We implement the prototype with off-the-shelf products and conduct large-scale experiments. The results demonstrate that RFSift is robust in textureless scenes, 10x more accurate than the state-of-the-art monocular vision system. The code of RFSift is available at https://github.com/weisgroup/RFSift."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560827,Control of an Aerial Manipulator Using a Quadrotor with a Replaceable Robotic Arm,"Zizhen Ouyang,Ruidong Mei,Zisen Liu,Mingxin Wei,Zida Zhou,,","Control of an aerial manipulator is challenging due to the decentralized dynamics of the aerial vehicle and the robotic arm. It is generally complex to adjust the controller of the aerial manipulator when replacing a different robotic arm. This paper presents a flexible control scheme for a quadrotor-based aerial manipulator equipped with a replaceable robotic arm. To analyze the dynamic characteristics during grasping, the model of the aerial manipulator is decentralized including the models of a quadrotor and the centroid of an n-DOF robotic arm. The interaction effect of a moving robotic arm on the quadrotor is considered by analyzing the varying centroid of the robotic arm. Based on the modeling of the aerial manipulator, a control scheme integrating a linear model predictive control (LMPC) and a feedforward controller is presented to accurately control the motion of the aerial platform. The LMPC controls the aerial vehicle to follow the desired trajectory, and a feedforward controller keeps the aerial platform hovering stably during grasping. Practical experiments with two different robotic arms are performed. Experimental results show that the proposed modeling and control scheme provides a flexible and effective approach for an aerial manipulator with a replaceable robotic arm."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560850,Collision-free vector field guidance and MPC for a fixed-wing UAV *,"Leonardo A. A. Pereira,Arthur H. D. Nunes,Adriano M. C. Rezende,,,,","The present work focuses on the development of an efficient path controller to guide a fixed-wing UAV (Unmanned Aerial Vehicle) to follow a closed curve and avoid unknown dynamic obstacles. Our strategy is composed of two layers: a top level layer responsible for guidance and a lower level layer responsible for tracking the references given by the top level. To solve the guidance problem, we propose a vector field strategy that switches between two forms: a vector field to converge and circulate the target curve and a vector field to avoid obstacles by circulating the closest one. To make the fixed-wing UAV follow the velocity provided by the guidance vector field we consider a Model Predictive Control scheme. The feedback linearization allows efficient computation of control commands as a linear MPC controller can be employed. Our results are validated in simulations that take into account the 6DOF (Degrees of Freedom) model with constraints of the aircraft, wind disturbance and uncertainties on the measurements."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561089,"Toward Impact-resilient Quadrotor Design, Collision Characterization and Recovery Control to Sustain Flight after Collisions","Zhichao Liu,Konstantinos Karydis,","Collision detection and recovery for aerial robots remain a challenge because of the limited space for sensors and local stability of the flight controller. We introduce a novel collision-resilient quadrotor that features a compliant arm design to enable free flight while allowing for one passive degree of freedom to absorb shocks. We further propose a novel collision detection and characterization method based on Hall sensors, as well as a new recovery control method to generate and track a smooth trajectory after a collision occurs. Experimental results demonstrate that the robot can detect and recover from high-speed collisions with various obstacles such as walls and poles. Moreover, it can survive collisions that are hard to detect with existing methods based on IMU data and contact models, for example, when colliding with unstructured surfaces, or being hit by a moving obstacle while hovering."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561016,"H-ModQuad: Modular Multi-Rotors with 4, 5, and 6 Controllable DOF","Jiawei Xu,Diego S. D’Antonio,David Saldaña,","Traditional aerial vehicles are usually custom-designed for specific tasks. Although they offer an efficient solution, they are not always able to adapt to changes in the task specification, e.g., increasing the payload. This applies to quadrotors, having a maximum payload and only four controllable degrees of freedom, limiting their adaptability to the task’s variations. We propose a versatile modular robotic system that can increase its payload and degrees of freedom by assembling heterogeneous modules; we call it H-ModQuad. It consists of cuboid modules propelled by quadrotors with tilted propellers that can generate forces in different directions. By connecting different types of modules, an H-ModQuad can increase its controllable degrees of freedom from 4 to 5 and 6. We model the general structure and propose three controllers, one for each number of controllable degrees of freedom. We extend the concept of the actuation ellipsoid to find the best reference orientation that can maximize the performance of the structure. Our approach is validated with experiments using actual robots, showing the independence of the translation and orientation of a structure."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9562076,Freyja: A Full Multirotor System for Agile & Precise Outdoor Flights,"Ajay Shankar,Sebastian Elbaum,Carrick Detweiler,","Several independent approaches exist for state estimation and control of multirotor unmanned aerial systems (UASs) that address specific and constrained operational conditions. This work presents a complete end-to-end pipeline that enables precise, aggressive and agile maneuvers for multirotor UASs under real and challenging outdoor environments. We leverage state-of-the-art optimal methods from the literature for trajectory planning and control, such that designing and executing dynamic paths is fast, robust and easy to customize for a particular application. The complete pipeline, built entirely using commercially available components, is made open-source and fully documented to facilitate adoption. We demonstrate its performance in a variety of operational settings, such as hovering at a spot under dynamic wind speeds of up to 5– 6m/s (12–15mi/h) while staying within 12cm of 3D error. We also characterize its capabilities in flying high-speed trajectories outdoors, and enabling fast aerial docking with a moving target with planning and interception occurring in under 8s."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9562043,Context-Dependent Anomaly Detection for Low Altitude Traffic Surveillance,"Ilker Bozcan,Erdal Kayacan,","The detection of contextual anomalies is a challenging task for surveillance since an observation can be considered anomalous or normal in a specific environmental context. An unmanned aerial vehicle (UAV) can utilize its aerial monitoring capability and employ multiple sensors to gather contextual information about the environment and perform contextual anomaly detection. In this work, we introduce a deep neural network-based method (CADNet) to find point anomalies (i.e., single instance anomalous data) and contextual anomalies (i.e., context-specific abnormality) in an environment using a UAV. The method is based on a variational autoencoder (VAE) with a context sub-network. The context sub-network extracts contextual information regarding the environment using GPS and time data, then feeds it to the VAE to predict anomalies conditioned on the context. To the best of our knowledge, our method is the first contextual anomaly detection method for UAV-assisted aerial surveillance. We evaluate our method on the AU-AIR dataset in a traffic surveillance scenario. Quantitative comparisons against several baselines demonstrate the superiority of our approach in the anomaly detection tasks. The codes and data will be available at https://bozcani.github.io/cadnet."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560789,Autonomous Flying into Buildings in a Firefighting Scenario,"Vaclav Pritzl,Petr Stepan,Martin Saska,","We propose an approach enabling an Unmanned Aerial Vehicle (UAV) to autonomously enter a target building through an open window. We use a fusion of depth camera and 2D Light Detection and Ranging (LiDAR) data for window detection and continuous estimation of its position, orientation, and size. The proposed algorithms are capable of running both with and without available a priori information. The obtained detections are utilized for planning collision-free trajectories through the target window. We use a sensor fusion algorithm for robust altitude estimation from laser rangefinder data while flying over ground with inconsistent elevation. Particular focus is given to the transition between outdoor and indoor environments and vice-versa to achieve the required reliability of UAV state estimation. The proposed approach has been verified in multiple real-world experiments, where the UAV was able to successfully enter and leave the target building both under normal conditions and under decreased visibility conditions in a smoke-filled environment."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561658,CVaR-based Flight Energy Risk Assessment for Multirotor UAVs using a Deep Energy Model,"Arnav Choudhry,Brady Moon,Jay Patrikar,Constantine Samaras,,","Energy management is a critical aspect of risk assessment for Uncrewed Aerial Vehicle (UAV) flights, as a depleted battery during a flight brings almost guaranteed vehicle damage and a high risk of human injuries or property damage. Predicting the amount of energy a flight will consume is challenging as routing, weather, obstacles, and other factors affect the overall consumption. We develop a deep energy model for a UAV that uses Temporal Convolutional Networks to capture the time varying features while incorporating static contextual information. Our energy model is trained on a real world dataset and does not require segregating flights into regimes. We illustrate an improvement in power predictions by 29% on test flights when compared to a state-of-the-art analytical method. Using the energy model, we can predict the energy usage for a given trajectory and evaluate the risk of running out of battery during flight. We propose using Conditional Value-at-Risk (CVaR) as a metric for quantifying this risk. We show that CVaR captures the risk associated with worst-case energy consumption on a nominal path by transforming the output distribution of Monte Carlo forward simulations into a risk space. Computing the CVaR on the risk-space distribution provides a metric that can evaluate the overall risk of a flight before take-off. Our energy model and risk evaluation method can improve flight safety and evaluate the coverage area from a proposed takeoff location. The video and codebase are available at: [Video] a | [Code] b"
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561451,Hypergame-based Adaptive Behavior Path Planning for Combined Exploration and Visual Search,"Mihir Dharmadhikari,Harshal Deshpande,Tung Dang,Kostas Alexis,","In this work, we present an adaptive behavior path planning method for autonomous exploration and visual search of unknown environments. As volumetric exploration and visual coverage of unknown environments, with possibly different sensors, are non-identical objectives, a principled combination of the two is proposed. In particular, the method involves three distinct planning policies, namely exploration, and sparse or dense visual coverage. A hypergame formulation is proposed which allows the robot to select for the next-best planning behavior in response to the currently encountered environment challenges in terms of geometry and visual conditions, alongside a self-assessment of its performance. The proposed planner is evaluated in a collection of experimental and simulation studies in diverse environments, while comparative results against a state-of-the-art exploration method are also presented."
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560667,Morphologically Adapatative Quad-Rotor Towards Acquiring High-Performance Flight: A Comparative Study and Validation,"Na Zhao,Weixin Yang,Cong Peng,Gang Wang,Yantao Shen,","This paper presents our comparative study on how the flight performances of an in-flight morphing quad-rotor are affected by the morph induced inertia variation. A custom-built in-flight morphing quad-rotor was employed in numerical and experimental tests for the study and analysis. In these tests, the quad-rotor is controlled to follow a predefined path and/or to hover in an environment with the constant wind disturbance. Our numerical results indicate that the morphing-size-down quad-rotor exhibits more agile in flight attributed to the compact volume/size, while the big-size one shows more flight stability in a disturbed and windy environment. Compared to regular scaled aerial vehicles whose volume/size changes follow a weight change proportionally, the numerical results reveal that our morphing quad-rotor that changes its volume with identical mass can acquire more merits towards high flight performances. Experimental validations further prove that through adaptatively transform its size in a complex and constrained environment, the in-flight morphing quad-rotor is not only capable of well performing path following tasks when encountering obstacles on the path or nearby the path, but also enhances the flight performance of withstanding external torques by extending its size so as to increase its moment-of-inertia. In summary, our in-flight morphing quad-rotor can acquire higher flight performances by adaptatively morphing when flying in complex environments."
