conference,url,title,authors,abstract,citations
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906595,A representation of deformable objects for motion planning with no physical simulation,"Calder Phillips-Grafflin,Dmitry Berenson,","We propose a new method of representing de-formable objects that allows both physical and qualitative properties to be captured in an efficient representation. We show how to use this representation with two types of motion planners: 1) optimal discrete planners, which are suitable for low-dimensional problems, 2) sampling-based planners that plan in high-dimensional cost spaces. In both cases, our representation allows us to formulate a cost function that directly assesses the cost of deformation without expensive physical simulation or computation of deformed geometry. We show that our methods can generate paths that minimize deformation in both simulated and physical environments with either hard and soft robots in either hard and soft environments. The efficiency of our representation allows these paths to be computed in under 20s for 3-DOF problems. For more complicated 6-DOF problems, low-deformation paths can be computed in under 120s. Additionally, using feedback from simulated and physical test environments, we demonstrate methods for calibrating models based on our representation.",14
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906596,"The bench mover's problem: Minimum-time trajectories, with cost for switching between controls","Yu-Han Lyu,Andrei Furtuna,Weifu Wang,Devin Balkcom,","Analytical results describing the optimal trajectories for general classes of robot systems have proven elusive, in part because the optimal trajectories for a complex system may not exist, or may be computed only numerically from differential equations. This paper studies a simpler optimization problem: finding an optimal sequence and optimal durations of motion primitives (simple preprogrammed actions) to reach a goal. By adding a fixed cost for each switch between primitives, we ensure that optimal trajectories exist and are well-behaved. To demonstrate this approach, we prove some general results that geometrically characterize time-optimal trajectories for rigid bodies in the plane with costly switches (allowing comparison with previous analysis of optimal motion using Pontryagin's Maximum Principle), and also present a complete analytical solution for a problem of moving a heavy park bench by rotating the bench around each end point in sequence.",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906597,Motion planning with Satisfiability Modulo Theories,"William N. N. Hung,Xiaoyu Song,Jindong Tan,Xiaojuan Li,Jie Zhang,,,","Motion planning is an important problem with many applications in robotics. In this paper, we focus on motion planning with rectangular obstacles parallel to the X, Y or Z axis. We formulate motion planning using Satisfiability Modulo Theories (SMT) and use SMT solvers to find a feasible path from the source to the goal. Our formulation decompose the robotic path into N path segments where the two ends of each path segment can be constrained using difference logic. Our SMT approach will find a solution if and only if a feasible path exists for the given constraints. We present extensive experimental results to demonstrate the scalability of our approach.",29
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906599,End-point impedance measurements at human hand during interactive manual welding with robot,"Mustafa Suphi Erden,Aude Billard,","This paper presents a study of end-point impedance measurement at human hand, with professional and novice manual welders when they are performing Tungsten Inert Gas (TIG) welding interactively with the KUKA Light Weight Robot Arm (LWR). The welding torch is attached to the KUKA LWR, which is admittance controlled via a force sensor to give the feeling of a free floating mass at its end-effector. The subjects perform TIG welding on 1.5 mm thick stainless steel plates by manipulating the torch attached to the robot. The end-point impedance values are measured by introducing external force disturbances and by fitting a mass-damper-spring model to human hand reactions. Results show that, for professionals and novices, the mass, damping and stiffness values in the direction perpendicular to the welding line are the largest compared to the other two directions. The novices demonstrate less resistance to disturbances in this direction. Two of the professionals present larger stiffness and one of them presents larger damping. This study supports the hypothesis that impedance measurements could be used as a partial indicator, if not direct, of skill level to differentiate across different levels of manual welding performances. This work contributes towards identifying tacit knowledge of manual welding skills by means of impedance measurements.",51
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906600,Robotic force amplification with free space motion capability,"Pascal D. Labrecque,Clément Gosselin,",A control algorithm based on admittance regulation is proposed for human-robot cooperative force amplification. The controller is particularly suitable for physical interaction in both free space and constrained motions thanks to an active transition between the two modes. It is also able to cancel possible high frequency oscillations due to the contact with the environment. A mathematical analysis of the controller is provided and a preliminary experimental validation is performed on a 1-dof test-bench.,7
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906601,Bracing the human body with supernumerary Robotic Limbs for physical assistance and load reduction,"Federico Parietti,Kameron Chan,H. Harry Asada,","A new approach to physically assisting the human with a wearable robot is presented. Supernumerary Robotic Limbs (SRLs) attached to the human waist support the body efficiently when the human is taking fatiguing postures, e.g. hunching over, squatting, or reaching the ceiling. Unlike a leg exoskeleton, where powered joints are attached to the human joints and are constrained to move together with the human limb, the SRL can take an arbitrary posture to maximize the load bearing efficiency. Taking a near-singular configuration, the SRL can bear a large load with small power consumption. First, the “bracing” strategy for supporting the human body is described, followed by a mathematical analysis of the load bearing efficiency. The optimal SRL posture and joint torques are then obtained in order to minimize the human load. Numerical and experimental results using a prototype of the SRL demonstrate the effectiveness of the method.",73
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906603,Sequential allocation of sampling budgets in unknown environments,"P. Michael Furlong,David Wettergreen,","This paper presents an algorithm based on ecological models of foraging and that uses uncertainty in scientific observations made by the robot to value future actions. It is the hypothesis of this work that the foraging strategy will be an improvement over strategies based on principles from the design of experiments literature for small budget sizes. The experiment in this paper shows that for small budget sizes the new algorithm performs at least as well as other methods. However the new algorithm does not exhaust its sampling budget by default and thus needs to be modified to outperform other approaches for large sample budgets, which provides opportunity for future work in this area.",2
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906604,Using Qualitative Spatial Relations for indirect object search,"Lars Kunze,Keerthi Kumar Doreswamy,Nick Hawes,","Finding objects in human environments requires autonomous mobile robots to reason about potential object locations and to plan to perceive them accordingly. By using information about the 3D structure of the environment, knowledge about landmark objects and their spatial relationship to the sought object, search can be improved by directing the robot towards the most likely object locations. In this paper we have designed, implemented and evaluated an approach for searching for objects on the basis of Qualitative Spatial Relations (QSRs) such as left-of and in-front-of. On the basis of QSRs between landmarks and the sought object we generate metric poses of potential object locations using an extended version of the ternary point calculus and employ this information for view planning. Preliminary results show that search methods based on QSRs are faster and more reliable than methods not considering them.",54
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906605,Occluded object search by relational affordances,"Bogdan Moldovan,Luc De Raedt,","Searching for objects in occluded spaces is one of the problems robots need to solve when tackling mobile manipulation tasks. Most approaches focus only on searching for a specific object. In this paper, we use the concept of relational affordances to improve occluded object search performance. Affordances define action possibilities on an object in the environment and play a role in basic cognitive capabilities. Relational affordances extend this concept by modelling relations between multiple objects. By learning and using a relational affordance model we can search for any of the multiple objects that afford a given action, each object type having a probability distribution over possible sizes and shapes, and where spatial relations between objects such as co-occurrence and stacking are modelled. The experimental results show the viability of the relational affordance models for occluded object search.",34
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906607,Geometry-aided inversion of manipulator telescopic link length from MEMS accelerometer and rate gyro readings,"Juho Vihonen,Janne Honkakorpi,Jouni Mattila,Ari Visa,","We consider solving telescopic manipulator link length using rate gyros and linear accelerometers. The research is built upon micro-electro-mechanical systems (MEMS) components for low-cost “strap-down” implementation. By formulating a standard inversion problem, the telescopic manipulator's link length is solved with the well-known Levenberg-Marquard algorithm in real-time. The inversion is based on linear accelerations of angular motion sensed by a triaxial MEMS accelerometer, which is attached to the tip of the telescopic extension. By fusing the operator control commands for the link extension actuator with the inverted length estimate of the telescopic link, experiments on a hydraulic heavy-duty manipulator demonstrate feasibility of our novel approach.",4
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906608,Head tracking for the Oculus Rift,"Steven M. LaValle,Anna Yershova,Max Katsev,Michael Antonov,","We present methods for efficiently maintaining human head orientation using low-cost MEMS sensors. We particularly address gyroscope integration and compensation of dead reckoning errors using gravity and magnetic fields. Although these problems have been well-studied, our performance criteria are particularly tuned to optimize user experience while tracking head movement in the Oculus Rift Development Kit, which is the most widely used virtual reality headset to date. We also present novel predictive tracking methods that dramatically reduce effective latency (time lag), which further improves the user experience. Experimental results are shown, along with ongoing research on positional tracking.",251
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906609,Decoupled state estimation for humanoids using full-body dynamics,"X Xinjilefu,Siyuan Feng,Weiwei Huang,Christopher G. Atkeson,","We propose a framework to use full-body dynamics for humanoid state estimation. The main idea is to decouple the full body state vector into several independent state vectors. Some decoupled state vectors can be estimated very efficiently with a steady state Kalman Filter. In a steady state Kalman Filter, state covariance is computed only once during initialization. Furthermore, decoupling speeds up numerical linearization of the dynamic model. We demonstrate that these state estimators are capable of handling walking on flat ground and on rough terrain.",61
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906611,Dynamically transitioning between surfaces of varying inclinations to achieve uneven-terrain walking,"Luca Colasanto,Nicolas Perrin,Nikos G. Tsagarakis,Darwin G. Caldwell,","This paper focuses on how to generate dynamic transitions in order to make our robot COMAN (COmpliant huMANoid) dynamically traverse inclined terrains. The novel approach addresses dynamic walking on inclined surfaces by dividing the walking motion into two phases: transition and incline walking. During the transition phase, the humanoid robot performs a 3-dimensional movement in order to transfer its body between surfaces of different inclinations, which is then followed by the incline-walking phase. The transition phase is less trivial to execute than the incline walking itself. In this paper, we first formulate the equations of a 3D (non linear) Inverted Pendulum, and then we derive an equivalent model. Subsequently, we introduce a trajectory generator based on this model and validate it experimentally by performing, with COMAN, dynamic transitions from the horizontal ground to a 10° slope.",1
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906612,Vision-driven walking pattern generation for humanoid reactive walking,"Mauricio Garcia,Olivier Stasse,Jean-Bernard Hayet,","We present a novel approach to introduce visual information in the walking pattern generator for humanoid robots in a more direct way than the current existing methods. We make use of a model predictive control (MPC) visual servoing strategy, which is combined to the walking motion generator. We define two schemes based on that principle: a position-based and an image-based scheme, with a Quadratic Program (QP) formulation in both cases. Finally, we present some simulation results validating our approach.",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906613,Development of high-span running long jumps for humanoids,"Patrick M. Wensing,David E. Orin,","This paper presents new methods to develop a running long jump for a simulated humanoid robot. Starting from a steady-state running motion, a new spring loaded inverted pendulum (SLIP) based 3D template model for a running jump is presented. The use of this model is motivated by a simpler model from biomechanics which describes the dynamics of human long jumpers in the sagittal plane. While previously only used to describe the thrust step of a long jump, this type of model is also shown to generate useful Center of Mass (CoM) trajectories to return to steady-state running upon landing. A principled optimization approach for this new template is described to generate reference CoM trajectories for maximum span which are able to be kinematically and dynamically retargeted to the humanoid. The key features of an optimal long jump are highlighted, and a task-space control approach to realize the motion on a humanoid is summarized. A video attachment to this paper shows an optimal long jump for a 6 m/s approach speed, where the humanoid is able to clear a large gap, and highlights the effects of non-optimal takeoff-velocity angles.",28
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906615,A chase-game to teach children on a robot to follow moving objects,"Jiyeon Kang,Samuel Logan,James C. Galloway,Sunil K. Agrawal,","Due to lack of mobility, children are limited in their interaction with others. This lack of interaction with peers leads to emotional problems in children with special needs, behavior disorders, and social maladjustment. These social problems continue even when these children become adults. Hence, it is important to promote social skills at a very early age. In this study, we suggest a new training paradigm for young infants and toddlers seated on mobile robots, using force feedback joystick, to bring them closer to their peers so that it can facilitate interaction. Four healthy children participated in a game as they chase a caregiver. A haptic force feedback strategy teaches how to follow the caregiver. The force feedback guidance strategy is tested as a training tool to bring the children in close proximity to their peers.",5
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906616,Human level walking gait modeling and analysis based on semi-Markov process,"Hao Ma,Wei-Hsin Liao,","Evaluation of individual gait pattern is important for both abnormal gait diagnosis and gait rehabilitation in mobility impaired people. In this paper, semi-Markov process (SMP) is applied to model and analyze human gait in level walking. Gait states are detected from ground reaction forces (GRFs), and gait cycles are described as state transitions in a gait Markov chain (GMC) with sojourn times. Several gait features are defined and online estimated based on the SMP model. With this model, abnormal gait patterns are further analyzed and indexes for gait abnormality assessment are proposed. Experiments of gait analyses with proposed method are conducted on subjects with different health conditions. Results show that individual gait pattern can be successfully obtained and evaluated. Potential applications in gait diagnosis and powered lower limb orthosis (PLLO) control for gait assistance are also discussed.",2
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906617,Functional task based assistance during walking for a Lower Extremity Assistive Device,"Bingquan Shen,Jinfu Li,Chee-Meng Chew,","In this paper, we propose a functional task based assistance controller to aid user in the walking task with our Lower Extremity Assistive Device (LEAD). Firstly, a gait period detector, which utilizes a Gaussian Mixture Model (GMM), is developed to estimate the user's current gait period among the six major periods. Then, an impedance based controller is used to apply assistive torques to the hip and knee joints of the user based on the functional task intended at the current gait period. To validate the above control scheme, preliminary experiments have been performed with one healthy subject walking on a treadmill. The results show that the gait period detector can effectively detect each gait period for the whole cycle. Based on measurements of the heart rate, the proposed assistance method has shown that it can effectively assist a human user in walking at speed of 1 km/h.",6
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906619,MIRA: Enabler of mass customization through agent-based development of intelligent manufacturing systems,"Majid Sorouri,Valeriy Vyatkin,Zoran Salcic,","This research proposes an innovative agent-based design method known as “MIRA” (Modular, Intelligent and Real-time Agent) to represent products as well as mechatronic components in manufacturing systems. The new agent exploits semantic knowledge representation of its capabilities, tasks and surroundings, and upon which performs rule-based reasoning leading to generation of the IEC 61499 Function Blocks for real time and distributed control of production systems. This approach facilitates product's mass customization through development of intelligent mechatronic systems. Furthermore, the MIRA approach is exemplified in a food production case study.",8
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906620,Model and control of a flap system mitigating wind impact on structures,"Maria Boberg,Glauco Feltrin,Alcherio Martinoli,","In this work, we investigate a model-based control for a flap system aiming at mitigating wind-induced vibrations of long-span bridges. Our contribution is threefold: first, we developed an integrated flap system able to control a bridge section model; second, we proposed a model able to properly capture the nonlinear interaction between wind and the structure; third, we optimized a linear control law for the flap position able to robustly cope with the nonlinear forces exerted on the flap. The model accuracy and the system performance were systematically validated by wind tunnel experiments.",4
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906621,In-hand precise twisting and positioning by a novel dexterous robotic gripper for industrial high-speed assembly,"Fei Chen,Ferdinando Cannella,Carlo Canali,Traveler Hauptman,,,","In electronic manufacturing system, the design of the robotic hand with sufficient dexterity and configuration is important for the successful accomplishment of the assembly task. Due to the growing demand from high-mix manufacturing industry, it is difficult for the traditional robot to grasp a large number of assembly parts or tools having cylinder shapes with correct postures. In this research, a novel jaw like gripper with human-sized anthropomorphic features is designed for in-hand precise positioning and twisting online. It retains the simplicity feature of traditional industrial grippers and dexterity features of dexterous grippers. It can apply a constant gripping force on assembly parts and performs reliable twisting movement within limited time to meet the industrial requirements. Manipulating several cylindrical assembly parts by robot, as an experimental case in this paper, is studied to evaluate its performance. The effectiveness of proposed gripper design and mechanical analysis is proved by the simulation and experimental results.",40
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906623,Hand-held microsurgical forceps with force-feedback for micromanipulation,"Christopher J. Payne,Hedyeh Rafii-Tari,Hani J. Marcus,Guang-Zhong Yang,","This paper presents a hand-held microsurgical forceps design with force-feedback capabilities designed for micromanipulation tasks. The device uses a customized force sensor that measures grasping forces over a range of 0-300mN and uses an actuator to exert amplified forces back on to the operator's fingertip in a mechanically-ungrounded setup. This allows perception of low force levels that are otherwise imperceptible to human touch. A customized force sensor design for the forceps grasping measurement is presented and a calibration experiment was conducted to validate its linearity and repeatability. A bench test of the device was conducted to demonstrate its intrinsic force-amplifying capabilities, with amplification factors of up to ×50 reported. A user study was conducted to confirm that the device could significantly improve human perception of grasping forces compared to conventional microsurgical forceps with the results demonstrating an order-of-magnitude improvement in force perception.",20
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906624,Autonomous penetration detection for bone cutting tool using demonstration-based learning,"Takayuki Osa,Christian Farid Abawi,Naohiko Sugita,Hirotaka Chikuda,,,,,,,","In orthopedic surgery, bone-cutting procedures are frequently performed. However, bone-cutting procedures are very risky in cases where vital organs or nerves exist beneath the target bones. In such cases, surgeons are required to determine the depth of the penetration into the bone by using only their haptic senses. Thus, we developed a handheld bone-cutting-tool system that detects the penetration of the cutting material. The developed system autonomously detects the penetration before total penetration and stops the actuation of the cutting tool, leaving a very thin remnant of work material. The developed system estimates the cutting resistance by using its motor's current and rotational speed. On the basis of data collected preoperatively, the system estimates the cutting state by using a support vector machine (SVM). According to the SVM outputs, the system detects the penetration of the work material and autonomously stops the actuation of the cutting tool. The proposed method was verified through experiments, and the results showed that the developed system successfully detected the penetrations of work materials and stopped autonomously immediately before total penetration. This study showed that the autonomous detection of bone penetration with a hand-held bone-cutting tool is feasible by using the proposed scheme.",13
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906625,Force-based flexible path plans for robotic electrode insertion,"Jason Pile,George B. Wanna,Nabil Simaan,","Rapidly deployable surgical robots pose minimal interruption to surgical workflow and require minimal setup time and equipment to support deployment. This paper explores the concept of rapid deployment through the use of in-vivo sensory information to adapt a pre-operative surgical plan and to increase robustness against registration and misalignment errors during robot deployment. Robotic insertion of cochlear implant electrode arrays is presented as a benchmark application demonstrating this concept. Two key ideas are presented within the context of this application: First, a hybrid position and admittance controller is used to define an insertion path plan that is modified based on in-vivo force measurements in order to reduce sensitivity to misalignment errors. Secondly, a new concept allowing the use of force cues to determine the onset of advance-off stylet electrode array insertion is presented. The new controller is tested with electrode insertions in both plastic models and human cadaveric specimens. The experiments show that insertion forces may be maintained or reduced compared to preplanned trajectories relying solely on the initial registration.",13
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906627,Realization of Spring Loaded Inverted Pendulum dynamics with a two-link manipulator based on the bio-inspired coordinate system,"Sehoon Oh,Kyoungchul Kong,","In this paper, kinematics, statics, and dynamics of a two-link manipulator with a biarticular actuation mechanism are discussed. The biarticular actuation mechanism is inspired from the musculoskeletal structure of animals and is utilized in the controller design, as well as the mechanism design. For an effective and convenient expression of the equation of motion, the rotating coordinate system is adopted unlike the conventional robotic manipulators, the dynamics of which are obtained in the fixed coordinate system. It is proved in this paper that the biarticular actuation mechanism makes the control of the end-effector easier, more robust, and more intuitive than typical actuation mechanisms. Based on the derived equation of motion of a robotic manipulator in the rotating coordinate system, a disturbance-observer-based controller is proposed for realization of the Spring Loaded Inverted Pendulum (SLIP) model, which is a common model of human lower extremities but has seldom been realized in practice. The proposed methods are all verified by simulation studies in this paper.",12
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906628,Acoustic flow for robot motion control,"Herbert Peremans,Jan Steckel,",In this paper we explore the use of 3D acoustic flow fields to steer robot motion. We derive the 3D velocity fields set up by linear and rotational robot motions and explain how they can be sampled directly by a sonar array-sensor that we developed recently. The resulting acoustic flow field patterns are then shown to contain all the information necessary for controlling obstacle avoidance and corridor following behavior. Experimental data collected by the sonar system mounted on a wheelchair that was driven in an office environment are presented to validate the theoretically predicted acoustic flow patterns.,8
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6906629,iSplash-I: High performance swimming motion of a carangiform robotic fish with full-body coordination,"Richard James Clapham,Huosheng Hu,","This paper presents a novel robotic fish, iSplash-I, with full-body coordination and high performance carangiform swimming motion. The proposed full-body length swimming motion coordinates anterior, mid-body and posterior displacements in an attempt to reduce the large kinematic errors in the existing free swimming robotic fish. It optimizes forces around the center of mass and initiates the starting moment of added mass upstream. A novel mechanical drive system was devised operating in the two swimming patterns. Experimental results show, that the proposed carangiform swimming motion approach has significantly outperformed the traditional posterior confined undulatory swimming pattern approach in terms of the speed measured in body lengths/ second, achieving a maximum velocity of 3.4BL/s and consistently generating a velocity of 2.8BL/s at 6.6Hz.",37
