conference,url,title,authors,abstract,citations
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509431,Myometry-driven compliant-body design for underwater propulsion,"O. Akanyeti,A. Ernits,C. Fiazza,G. Toming,G. Kulikovskis,M. Listak,,,,,","Within the broader scope of underwater biomimetics, in this paper we address the relevance of factors such as shape and elasticity distribution in the ability of a compliant device to imitate the kinematic behaviour of a fish. We assess the viability of myometry as a tool to determine candidate mechanical parameters without relying solely on analytical models; we show that we can obtain elasticity distributions that are both consistent with previous theoretical investigations and experimentally better adherent to the passive kinematics of a biological embodiment (rainbow trout).",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509848,Performance study of a fish robot propelled by a flexible caudal fin,"K. H. Low,C. W. Chong,Chunlin Zhou,","In this paper, a fish robot employing a carangiform swimming mode is adopted as an experimental platform for the parametric study. Experiments conducted in the laboratory aim to study the variation of robotic fish's thrust with respect to various parameters including the frequency and amplitude of oscillation, joint link, aspect ratio, free flow velocity and the spring effect. The testing also enables us to find out the relationship between various parameters and the thrust generated by the oscillatory motion of tail. On the other hand, the significance of the controlled parameters will be determined using statistical methods.",38
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509602,Non-ideal swimming of artificial bacterial flagella near a surface,"Kathrin E. Peyer,Li Zhang,Bradley E. Kratochvil,Bradley J. Nelson,","The artificial bacterial flagellum (ABF), a helical swimming microrobot, has the potential to be used for biomedical applications such as cellular and intracellular manipulation. The velocity and the propulsive force of the ABF can be controlled by the input frequency of the rotating magnetic field. In this paper the swimming behavior of the ABF near a solid surface is reported. Three regions have been observed for the frequency-dependent swimming behavior of the ABF, i.e. the step-out, the linear and the drift-dominated region. At low frequencies it has been found that the desired screw-type motion is replaced by a wobbling swimming movement with a frequency-dependent precession angle. Moreover, the experimental results show that the wobbling motion of the ABF enhances the undesired sidewise drift due to wall effects. Additionally, the cause of the precession motion has been investigated by a hydrodynamic model. Our results imply that the linear range of the input magnetic frequency and the output ABF velocity is not only limited by the applicable torque at high frequencies but also by the wobbling of helical swimming at low frequencies.",58
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509488,Analytical modeling and experimental studies of robotic fish turning,"Xiaobo Tan,Michael Carpenter,John Thon,Freddie Alequin-Ramos,","Turning is one of the most important maneuvers for biological and robotic fish. In our group's prior work, an analytical framework was proposed for modeling the steady turning of fish, given asymmetric, periodic body/tail movement or deformation. However, the approach was not illustrated with simulation or validated with experiments. The contributions of the current paper are three fold. First, an extension to the modeling framework is made with a more rigorous formulation of the force balance equation. Second, we have worked out two examples explicitly, one with an oscillating, rigid tail, and the other with a flexible tail having a uniform curvature, and compared their turning behaviors through numerical results. Third, for model validation purposes, a robotic fish prototype has been developed, with the tail shaft controlled precisely by a servo motor. For a rigid tail, experimental results have confirmed the model prediction that, for the tested range, the steady-state turning radius and turning period decrease with an increasing bias in the tail motion, and that the turning period drops with an increasing tail beat frequency. We have also found that, with a flexible fin attached to the tail shaft, the robot can achieve faster turning with a smaller radius than the case of a rigid fin, and modeling within the same framework is underway to understand this phenomenon.",31
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509425,Omegabot: Crawling robot inspired by Ascotis Selenaria,"Je-Sung Koh,Kyu-Jin Cho,","In this paper, we describe the design, fabrication processes, and control of a new biomimetic robot inspired by the inchworm, Ascotis Selenaria. The robot, called Omegabot, is named after the omega (Ω) shape of the crawling motion of the inchworm. This type of inchworm can travel approximately its body length per stroke along rough surfaces, leaf edges, and boughs of trees. The robot is built with smart composite microstructures (SCM), a fabrication method that uses laser micromachining to cut composites and assemble them into micro structures. We suggest a special pattern design for SCM to generate a two-dimensional turning motion, crawling motion, and a proleg design for climbing a tree. The robot is actuated with a shape memory alloy coil actuator activated by a PWM (pulse-width modulation) signal control electric current. As a result, Omegabot can crawl, turn, and grip a tree bough. This robot can be used for search and rescue or gathering useful information in an area where only small-scale robots can penetrate.",58
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509168,Real-time 3D shape measurement system based on single structure light pattern,"Jing Xu,Ning Xi,Chi Zhang,Quan Shi,","The objective of this paper is to propose a robust one shot structured light pattern for real time 3D shape inspection system. To reduce the influence of inspected part reflectance property and ambient light, the pattern is constructed by using monochromatic light. The corner of the chessboard is utilized as the primitive of the pattern since it can provide highly accurate position. Additionally, the orientation of the corner is used to encode the primitive of the pattern. Compared with ordinary two dimensional patterns, the pattern is developed in one dimension, along the epipolar line so that the search of the corresponding pixels between the projector and the camera is speeded up. Last, experiments were conducted to evaluate the robustness and accuracy of the inspection system using the proposed pattern. The results demonstrate that the system has high accuracy performance.",13
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509169,Scene understanding in a large dynamic environment through a laser-based sensing,"Huijing Zhao,Yiming Liu,Xiaolong Zhu,Yipu Zhao,Hongbin Zha,","It became a well known technology that a map of complex environment containing low-level geometric primitives (such as laser points) can be generated using a robot with laser scanners. This research is motivated by the need of obtaining semantic knowledge of a large urban outdoor environment after the robot explores and generates a low-level sensing data set. An algorithm is developed with the data represented in a range image, while each pixel can be converted into a 3D coordinate. Using an existing segmentation method that models only geometric homogeneities, the data of a single object of complex geometry, such as people, cars, trees etc., is partitioned into different segments. Such a segmentation result will greatly restrict the capability of object recognition. This research proposes a framework of simultaneous segmentation and classification of range image, where the classification of each segment is conducted based on its geometric properties, and homogeneity of each segment is evaluated conditioned on each object class. Experiments are presented using the data of a large dynamic urban outdoor environment, and performance of the algorithm is evaluated.",53
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509225,Dynamic 3D scene analysis for acquiring articulated scene models,"Agnes Swadzba,Niklas Beuter,Sven Wachsmuth,Franz Kummert,","In this paper we present a new system for a mobile robot to generate an articulated scene model by analyzing complex dynamic 3D scenes. The system extracts essential knowledge about the foreground, like moving persons, and the background, which consists of all visible static scene parts. In contrast to other 3D reconstruction approaches, we suggest to additionally distinguish between static parts, like walls, and movable objects like chairs or doors. The discrimination supports the reconstruction process and additionally, delivers important information about interaction objects. Here, the movable object detection is realized object independent by analyzing changes in the scenery. Furthermore, in the proposed system the background scene is feedbacked to the tracking part yielding a much better tracking and detection result which improves again the 3D reconstruction. We show in our experiments that we are able to provide a sound background model and to extract simultaneously persons and object regions representing chairs, doors, and even smaller movable objects.",21
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509381,Motion estimation from range images in dynamic outdoor scenes,"Frank Moosmann,Thierry Fraichard,","Object-class independent motion estimation from range data is a challenging task. We present here a novel approach that is able to derive a dense motion field based on range images only. We propose to first segment the range image into segments using a recently proposed segmentation criterion. Motion is then estimated segment-wise with full 6 degrees of freedom. To that end, we introduce dynamic mapping, i.e. the accumulation of measurements for moving objects. We show experimentally that the approach is able to deliver a dense motion field which can then be used for object-class independent trajectory estimation.",62
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509796,Projected texture stereo,"Kurt Konolige,","Passive stereo vision is widely used as a range sensing technology in robots, but suffers from dropouts: areas of low texture where stereo matching fails. By supplementing a stereo system with a strong texture projector, dropouts can be eliminated or reduced. This paper develops a practical stereo projector system, first by finding good patterns to project in the ideal case, then by analyzing the effects of system blur and phase noise on these patterns, and finally by designing a compact projector that is capable of good performance out to 3m in indoor scenes. The system has been implemented and has excellent depth precision and resolution, especially in the range out to 1.5m.",223
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509959,Representation and constrained planning of manipulation strategies in the context of Programming by Demonstration,"Rainer Jäkel,Sven R. Schmidt-Rohr,Martin Lösch,Rüdiger Dillmann¹,","In Programming by Demonstration, a flexible representation of manipulation motions is necessary to learn and generalize from human demonstrations. In contrast to subsymbolic representations of trajectories, e.g. based on a Gaussian Mixture Model, a partially symbolic representation of manipulation strategies based on a temporal satisfaction problem with domain constraints is developed. By using constrained motion planning and a geometric constraint representation, generalization to different robot systems and new environments is achieved. In order to plan learned manipulation strategies the RRT-based algorithm by Stilman et al. is extended to consider, that multiple sets of constraints are possible during the extension of the search tree.",46
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509156,Understanding a child's play for robot interaction by sequencing play primitives using Hidden Markov Models,"Hae Won Park,Ayanna M. Howard,","In this paper, we discuss a methodology to build a system for a robot playmate that extracts and sequences low-level play primitives during a robot-child interaction scenario. The motivation is to provide a robot with basic knowledge of how to manipulate toys in an equivalent manner as a human does - as a first step in engaging children in cooperative play. Our approach involves the extraction of play primitives based on observation of motion gradient vectors computed from the image sequence. Hidden Markov Models (HMMs) are then used to recognize 14 different play primitives during play. Experimental results from a data set of 100 play scenarios including child subjects demonstrate 86.88% accuracy recognizing and sequencing the play primitives.",23
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509740,Predictive State Representations for grounding human-robot communication,"Eric Meisner,Sanmay Das,Volkan Isler,Jeff Trinkle,Selma Šabanović,,","Allowing robots to communicate naturally with humans is an important goal for social robotics. Most approaches have focused on building high-level probabilistic cognitive models. However, research in cognitive science shows that people often build common ground for communication with each other by seeking and providing evidence of understanding through behaviors like mimicry. Predictive State Representations (PSRs) allow one to build explicit, low-level models of the expected outcomes of actions, and are therefore well-suited for tasks that require providing such evidence of understanding. Using human-robot shadow puppetry as a prototype interaction study, we show that PSRs can be used successfully to both model human interactions, and to allow a robot to learn on-line how to engage a human in an interesting interaction.",4
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509521,Variational Bayesian data fusion of multi-class discrete observations with applications to cooperative human-robot estimation,"Nisar Ahmed,Mark Campbell,","A new method is presented for fusing conventional continuous sensor observations with discrete multi-categorical state-dependent information, which can be furnished by humans in many cooperative human-robot interaction problems. The hybrid likelihood function for mapping between continuous hidden states and categorical observations are specified via softmax models. Although softmax models avoid discretization of continuous states, they are challenging to implement for real-time data fusion since they are not analytically integrable. An approximation based on variational Bayesian (VB) methods is presented here to obtain fast closed-form Gaussian solutions to the desired posteriors in cases where the hidden continuous states have Gaussian pdfs. A joint human-robot target localization example illustrates the properties and utility of the VB hybrid fusion strategy, which also applies more generally to inference in hybrid Bayesian networks and mixture models.",17
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509885,Estimation of spatio-temporal object properties for manipulation tasks from observation of humans,"Susanne Petsch,Darius Burschka,","We propose a system for vision-based estimation of manipulation-relevant properties of objects in natural scenes based on observation of human actions. The system consists of an a-priori (Atlas) knowledge about known generic objects in the scene and classifies the scene into mission relevant objects and background geometry that is important only for collision avoidance. We present the object-centric structure of our system consisting of an Atlas representation and a Working Memory storing the current knowledge about the scene, the manipulated objects and actions applied to them in the local environment. We present experimental results how the system maintains the information in the database and we show the quality of the results that can be obtained with our system.",14
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509426,Real-time estimation of thumb-tip forces using surface electromyogram for a novel human-machine interface,"Wonil Park,Suncheol Kwon,Jung Kim,","Due to difficulties in measurement of muscle activities and understanding a user's intention under different configurations, controlling machine forces using surface electromyogram (SEMG) is difficult in a human-machine interface (HMI). This study describes a novel HMI using Hill-based muscle model to control the isometric force of a robotic thumb that considers the importance of the thumb in hand function. In order to estimate force intension, SEMG from the skin surface was measured and converted to muscle activation information. The activations of deep muscles were inferred from the ratios of muscle activations from earlier studies. The muscle length of each contributed muscle was obtained by using a motion capture system and musculoskeletal modeling software packages. Once muscle forces were calculated, thumb-tip force was estimated based on a mapping model from the muscle force to thumb-tip force. The proposed method was evaluated in comparisons with a linear regression and artificial neural network (ANN) under four different thumb configurations to investigate the potential for estimations under conditions in which the thumb configuration changes.",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509957,Stroke survivor gait adaptation and performance after training on a Powered Ankle Foot Orthosis,"Jeffrey Ward,Thomas Sugar,John Standeven,Jack R. Engsberg,","With over 600 thousand people each year surviving a stroke, it has become the leading cause of serious long-term disability in the United States [1], [2]. The adverse financial and social conditions attributed to stroke have prompted researchers and entrepreneurs to explore the viability of rehabilitation robots. The Powered Ankle Foot Orthosis (PAFO) utilizes robotic tendon technology and supports motion with a single degree of freedom, ankle rotation in the Sagittal plane. Motion capture data, robot sensor data, and functional 6 minute walk data were collected on three stroke subjects. All subjects had some positive changes in their key gait variables while using the PAFO. These changes were more dramatic while harnessed and using a treadmill as opposed to walking over ground. Robot sensor data showed significant improvements on key variables for the three subjects. Motion capture data showed improvements in knee range of motion for subject 1, and the 6 minute walk data showed an increase in distance walked for subjects 1 and 3. Comfort, stability, and robustness proved to be critical design parameters for developing a gait therapy robot capable of collecting repeatable data with low variability.",44
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509523,"On the relationship between autonomy, performance, and satisfaction: Lessons from a three-week user study with post-SCI patients using a smart 6DOF assistive robotic manipulator","Dae-Jin Kim,Rebekah Hazlett,Heather Godfrey,Greta Rucks,David Portee,,,,","The UCF-MANUS, a vision-based 6DOF assistive robotic arm, has been designed to aid individuals with arm function limitations to complete tasks of daily living that they would otherwise be unable to complete themselves. This paper reports a small dual cohort pilot study with traumatic spinal cord injured (SCI) subjects designed to investigate the utility of the UCF-MANUS for these subjects. Pick-and-place ADL tasks were de÷ned and users trained and tested with the system for three weeks during which they controlled the robot either through a manual or an autonomous (supervised) mode of operation. Baseline characteristics (pre-study), quantitative performance metrics (during study) and psychometrics (post-study) were obtained and statistically analyzed to test a set of hypotheses related to performance and satisfaction with the two control modes. It was seen that manual interaction showed more variability and inef÷ciency in performance metrics as compared to autonomous operation. Suprisingly the latter mode, however, did not lead to better measures for user satisfaction. A discussion is provided to explain the results. Based on qualitative feedback and quantitative results, possible directions for system design are presented in order to concurrently achieve better performance and satisfaction outcomes.",15
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509592,Linear-quadratic-Gaussian torque control: Application to a flexible joint of a rehabilitation exoskeleton,"R. Vertechy,A. Frisoli,M. Solazzi,A. Dettori,M. Bergamasco,","A linear-quadratic-Gaussian regulator is proposed for the torque control of flexible robotic joints with built-in torque sensor. The regulator requires the joint-torque sensor information only and features: (1) a Kalman filter that, beside reducing the noise and evaluating the derivative of the torque sensor measure, is able to estimate all the external and internal torques acting on the joint; 2) a controller that optimizes system stability, responsiveness, accuracy and effort. The regulator is implemented on a flexible joint of a rehabilitation exoskeleton. Simulation and experimental results are provided which demonstrate regulator performance and efficacy.",11
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509160,Transfer of skills between human operators through haptic training with robot coordination,"Chung Hyuk Park,Jae Wook Yoo,Ayanna M. Howard,","In this paper, we discuss a coordinated haptic training architecture useful for transferring expertise in teleoperation-based manipulation between two human users. The objective is to construct a reality-based haptic interaction system for knowledge transfer by linking an expert's skill with robotic movement in real time. The benefits from this approach include 1) a representation of an expert's knowledge into a more compact and general form by learning from a minimized set of training samples, and 2) an increase in the capability of a novice user by coupling learned skills absorbed by a robotic system with haptic feedback. In order to evaluate our ideas and present the effectiveness of our paradigm, human handwriting is selected as our experiment of interest. For the learning algorithms, artificial neural network (ANN) and support vector machine (SVM) are utilized and their performances are compared. For the evaluation of the performance of the output of the learning modules, a modified Longest Common Subsequence (LCSS) algorithm is implemented. Results show that one or two experts' samples are sufficient for the generation of haptic training knowledge, which can successfully recreate manipulation motion with a robotic system and transfer haptic forces to an untrained user with a haptic device. Also in the case of handwriting comparison, the similarity measures result in up to an 88% match even with a minimized set of training samples.",30
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509307,Rao-Blackwellized Particle Filters multi robot SLAM with unknown initial correspondences and limited communication,"Luca Carlone,Miguel Kaouk Ng,Jingjing Du,Basilio Bona,Marina Indri,","Multi robot systems are envisioned to play an important role in many robotic applications. A main prerequisite for a team deployed in a wide unknown area is the capability of autonomously navigate, exploiting the information acquired through the on-line estimation of both robot poses and surrounding environment model, according to Simultaneous Localization And Mapping (SLAM) framework. As team coordination is improved, distributed techniques for filtering are required in order to enhance autonomous exploration and large scale SLAM increasing both efficiency and robustness of operation. Although Rao-Blackwellized Particle Filters (RBPF) have been demonstrated to be an effective solution to the problem of single robot SLAM, few extensions to teams of robots exist, and these approaches are characterized by strict assumptions on both communication bandwidth and prior knowledge on relative poses of the teammates. In the present paper we address the problem of multi robot SLAM in the case of limited communication and unknown relative initial poses. Starting from the well established single robot RBPF-SLAM, we propose a simple technique which jointly estimates SLAM posterior of the robots by fusing the prioceptive and the eteroceptive information acquired by each teammate. The approach intrinsically reduces the amount of data to be exchanged among the robots, while taking into account the uncertainty in relative pose measurements. Moreover it can be naturally extended to different communication technologies (bluetooth, RFId, wifi, etc.) regardless their sensing range. The proposed approach is validated through experimental test.",117
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509635,Robust RBPF-SLAM using sonar sensors in non-static environments,"Jung-Suk Lee,Chanki Kim,Wan Kyun Chung,","In this paper, we present a robust RBPF-SLAM algorithm for mobile robots in non-static environments. We propose an approach for sampling particles from multiple ancestor sets, not from just one prior set. This sampling method increases the robustness of SLAM algorithm, because some particles can be updated by only observations consistent with the map, even if observation at certain time step is corrupted by environmental changes. Corrupted observations are filtered out from recursive Bayesian update process by the proposed sampling method. We also present an intermediate path estimation method to use abandoned sensor information reflected from relocated objects for map update. The map can represent the changed configuration of non-static environment by the stored sensor information and the estimated path. Results of simulations and experiments in non-static environments show the robustness of proposed RBPF-SLAM algorithm using sonar sensors.",21
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509262,A hybrid SLAM representation for dynamic marine environments,"Charles Bibby,Ian Reid,","We present a hybrid SLAM system for marine environments that combines cubic splines to represent the trajectories of dynamic objects, point features to represent stationary objects and an occupancy grid to represent land masses. This hybrid representation enables SLAM to be applied in environments with moving objects, where solutions using point features alone are computationally prohibitive or where dense objects e.g. landmasses can not be represented correctly using point features. Estimation is achieved using a sliding window framework with reversible data-association and reversible model-selection. Our main contributions are: (i) a hybrid representation of the environment; (ii) occupancy grid fusion is continually refined for the duration of the sliding window; (iii) the trajectories of dynamic objects are represented using cubic splines and (iv) radar scans are re-rendered at a sub-scan resolution to compensate for the egomotion during the scan acquisition period. We show that the continual refinement of the occupancy grid greatly improves the quality of the resultant map, leading to a better estimate of the egomotion and therefore better estimates of the trajectories of dynamic objects. We also demonstrate that the use of cubic splines to represent trajectories has two major advantages: (i) the state space is compressed i.e. many vehicle poses can be represented using a single spline section and (ii) the trajectory becomes continuous and so fusing information from asynchronous sensors running at multiple frequencies becomes trivial. The efficacy of our system is demonstrated using real marine radar data, showing that it can successfully estimate the positions/velocities of objects and landmasses observed during a typical voyage on a small boat.",55
icra,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5509254,AntSLAM: Global map optimization using swarm intelligence,"René Iser,Friedrich M. Wahl,","The capability of solving the simultaneous localization and mapping (SLAM) problem is one of the fundamental tasks of mobile robots and many research has focused on this problem over the last decades. In this paper, the SLAM problem is considered as the problem of finding an optimal path through a tree resulting in minimum costs. For this purpose, we apply the Ant Colony Optimization meta-heuristic, which belongs to the class of ant algorithms. It has been successfully employed to solve the well known Traveling Salesman Problem with several thousands of cities. We use a simple scan matching technique for generating a rough pre-solution to the SLAM problem. The (inconsistent) map is partitioned into fragments. A new fragment is initialized as soon as the robot has moved several meters. We draw samples from Gaussian distributions representing alignments of consecutive fragments. The resulting set of samples is interpreted as a tree-like data structure with weights assigned to the edges. We use our own variant of an ant algorithm for finding the optimal path through the tree. Real-world experimental results demonstrate the characteristics of our method.",13
